date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,cashdebt,cashpr,chatoia,chinv,ep,lgr,agr,chcapx,grnoa,pctacc,chatq,chcshoq,chtx,invest,chinvest,egr,operprof,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,salecash,chsaleq,O-score,sue,chfeps,sfe,turn,baspread,beta,idiovol,size,max,r_sq,aeavol,bm,cash,rd_mve,depr,gma,lev,quick,pchquick,sp,acc,stdacc,stdcf,cfp,oa,ol,noa,cfpq,ibq_adj,currat,dy,pchcurrat,saleinv,rd_sale,roavol,salerec,tang,chnanalyst,disp
2017-03-31,-36.27258064244185,12.156283105593284,28.0010568768417,24.545491442267252,0.8606548714105011,13138.558076005611,-253.76153201180108,48.88907223591683,1522.9176158700175,-898.5681492165228,-5273.378751673885,640.534750317811,4840.681251660783,-261.5775599644778,193.42961895271014,181.5903833981377,477.8836890266498,-205.47636539370743,2.8348234326746997,-583.136538604396,0.0,-12.467585425368677,-3.652684502334097,-369.176022936305,435.6660899364351,169.22791613801542,15708.164133256712,102.7873387171727,109.9985858445437,169.2279161380155,564.5644101044608,0.0,347.91067208451494,156931.55635769878,-164.69364389177377,118.91429589679124,-511.0910569906356,1531.401940151694,81.86308352822232,-912.295819617978,-1242.5882823300617,9348.2176516162,-226.8282189259255,-464.9128594028946,-364.139649856877,0.0,138.79507268716745,-25238.668032923313,0.39873430988741365,11748.588011555481,-2005.1624917692839,383.4195342337789,-114.8550927330653,-8.914104332104671,-0.505500391333598,-25.695669950602678,-51.02156834770767,-9.912434127938923,1708.9451891280996,-214.46583820687374,-81.69580388173449,0.010285044041945746,-33.400384565036745,-8.246470565762195,-789.8167461779976,710.8867419202979,-1050.6186088263069,-97.43782618842783,-66.6272607489168,-17.581290426245232,-35.51144996435687,147.51738725445097,2566381.210113257,826208.8825438991,1740172.3275694028,147.51738725445097,0.0,-1460.9994544990623,6.831380699429197,-2074.082689252777,3726654.745986998,0.11033367560744622,-5.017393707867427,-1840.975238426865,318.88698752279834,15932.479476111557,-2275.5809365789673
2017-04-28,-40.611711175065416,179.1388943635275,21.037846602369218,1.1907439849243016,0.0020218864569634615,13683.927494584379,-620.8132663685597,-244.81974046980235,115.53254677484935,1524.7131407879003,-6918.378816271379,-1243.9983145233823,6353.761440826369,115.90567937910589,354.0544049049529,193.93741532982455,182.06709911162386,479.13824149531354,-1.2754659206522543,-1155.114174673848,0.0,57.5761698721185,-7.763302243663265,-399.5111351955236,307.1000432909912,136.9594348174758,12596.42917125984,193.46878550364232,166.4505982883562,136.9594348174759,459.7407788617792,0.0,154.1905096282192,279483.9109949407,-198.53003268799034,169.05703164428172,825.242018559645,3303.5733090471576,429.626565152587,-1316.4742351600241,-1703.8354197072154,9755.599132642372,-263.47086550671247,-658.0659916166718,-184.030665788343,0.0,424.4260496058584,-23689.385074125603,-3.562504223002805,14288.406314911652,-981.6613205082359,-1901.423272750957,16.43651873504325,-69.97091067989345,1.6117506926588447,26.438736547463122,70.02493561464144,-55.05378083098185,1826.541341222407,-107.58499234182545,19.317077233658438,-0.013758777850038761,13.09118112964478,30.257800130038873,-771.9627230895494,-4138.872904248092,679.4138118977719,-4.43494837874573,27.334491080942712,183.57126060129622,-826.9918236120175,-36.654935236288566,-500891.3001076877,-127322.70537101477,-373568.59473667294,-36.654935236288566,0.0,-4270.867783378406,0.895295042726346,612.2176375429965,149173.28540929407,-0.16505566234530278,-5.378958660892295,-14927.41910357894,-2.0895596680838935,-26777.991494238653,672.1609259756387
2017-05-31,-57.4567041601478,1.3906351240392503,34.94350696558524,7.572614148215212,0.0820531337827856,13689.021927575242,-477.6085006636779,-622.0536339235492,-246.07128339568033,108.74798156395073,-5699.935345619895,-1981.736864239106,4982.788704317718,-108.66841815270449,17.035380098503992,351.77968899079735,192.69141324966577,180.89736100907282,-5.158498896078036,-1099.1938518787051,0.0,109.39102677927255,0.7094191446144128,-367.34191092247084,355.96233318255906,233.52534866783944,9678.542922743914,352.70245604392085,158.37902645837988,233.52534866783947,379.85562555500803,0.0,530.50736612346,266500.45108477277,60.57003363143023,233.93242430590038,1309.0836216618495,364.35950117749906,1056.5901506754717,312.3962155286254,359.4495496282037,10413.126266836518,-234.57811570905022,-528.0586994078318,-50.00442524195336,0.0,1997.124531816244,-28011.131647082682,-18.14770983396747,13470.647624485102,-992.925599151283,588.973378931636,-43.35061540947436,-1.1349452460764269,-0.695386294743912,-64.87387901841066,-450.3007546473218,-45.716521826893086,-525.3632261739685,39.96603561676784,-7.887827283443812,0.08662337585826219,7.590418825733593,50.99381506761881,6.4468161169024825,62.02814878984282,1091.5434528355427,82.83132008008556,106.77699977776638,-12.062242197411251,-59.58538931567455,-93.77035224539713,-322817.3309241235,-174874.68376479298,-147942.6471593231,-93.77035224539713,0.0,24.265988665574696,-12.317462920246996,1174.4317830564478,430352.45123843104,-0.4719434083001417,-0.4216033640993828,0.0,-23.705656526647545,10060.256431479565,-860.5459254095276
2017-06-30,-3.532110823256976,62.83653552894573,41.806779420960865,7.342485936039958,0.07737324013128949,13837.018541987578,-612.7720267996417,-475.339932320595,-613.4402507887605,-244.99146340297892,-6057.937367111979,-2507.9696626963646,6442.1022761621625,-89.03563517197021,107.94461798893329,16.915701656350986,349.30833555365336,191.3377006808451,-3.3952531699562227,-1166.4591709463296,0.0,135.59306789437824,9.456891691128233,45.62302944893308,1036.8681175278014,9389.411752322705,37656.121371200155,-69890.61965427476,0.34514318217769346,9389.411752322705,7322.709356342485,0.0,1363.740750121238,560620.123306084,21388.812349635813,-3165.229514565048,-818.0789064641583,-3036.6340942729885,1516.19756449714,3219.7644876021122,3630.1278712622106,2673.0095160162327,-5905.437286559163,-16375.292958479724,335.5533768260343,0.0,3202.468185671813,-28388.51526440515,16.152220184399233,2852.1147212103197,-1668.8296739969428,556.264256968916,-5.907725901214803,-9.55443207035512,0.20759884521544336,-70.48189309940244,-409.84470119209186,5.355481380794345,-2824.797634621402,871.0087841089298,-25.237005761519185,-2.1701803090440497,-39.62185804797144,77.47536372110025,702.2217895061913,1848.7098448528777,991.5942046169657,282.4589458190708,238.73022591730293,112.1811446370989,1477.2414477770872,-169.75671544262735,369439.50013154745,-470309.27269598097,839748.7728275433,-169.75671544262735,0.0,2146.505221703741,-15.087076808680795,1021.3114949738931,12151072.423235498,-25.274610758225837,8.23648150080362,0.0,-67.80734461483735,-8930.10558428732,-366.39366064961905
2017-07-31,8.517173222183354,20.131327436934388,42.326271673388035,5.477665969559957,0.04253361794623763,14622.037565389652,-774.2139654464363,-603.6044350010311,-471.27373260481653,-599.3692448423926,-6870.446175221231,-1944.5413701311295,8420.513390026701,27.79228333623237,105.49194228164652,108.47283019180857,16.99847632545027,351.0176280486663,-6.292947301689524,-1233.7302236106166,0.0,133.88379826158126,9.469088541549372,-3346.2591895966734,1060.256759537335,9468.060637384757,38469.90731782688,-70825.12407223677,2.530283480991238,9468.060637384755,7407.819577050231,0.0,1379.821441522815,567672.2872139091,19644.011477174194,-4823.52600660025,-790.1246037785826,-2957.6056730366,1318.7183056032977,3072.6766729509354,3603.22170938359,2626.345375278671,-6023.272686452554,-18588.74182381526,-373.6469520926778,0.0,3157.841424191457,-27605.051739996205,16.627092218361128,2625.369614531476,-1612.428957914743,-918.451405793996,18.389241974413608,11.042882283245035,2.899467648480112,48.74825635961133,-63.76075325083775,112.44749536449763,-89.3153042909762,-3189.5410620392495,-5.816561448039465,-0.003372109503305326,2.359227673144744,-49.539678508332656,12721.996633805531,-224.9696660478039,-6.65455003877787,555.2719556908023,-59.260958103050854,32.938265338978,388.42882460680266,268.961047538708,-500527.7529591322,-118198.89704049006,-382328.8559186682,268.961047538708,0.0,-127.20413760955125,-0.2197731534902232,-5.249511505187002,-970894.1839916334,-0.029581807265375737,8.840675335448111,0.0,-40.23246579484294,24538.860282672606,987.4648271279475
2017-08-31,-77.70862087559797,20.114419940986593,49.38208887381131,13.061011490350042,0.24181442609862658,13429.646961301574,-52.9588675152319,-766.3660766536732,-594.3452203553862,-467.83072031587017,-8111.859998776317,-1309.1041440143204,10161.25206868717,-155.41472461923587,77.6972533162341,105.44270689769445,108.42220356263347,16.990542766825964,-6.105858577090737,-1239.4344582298481,0.0,154.19528733865678,5.062746607571085,-3318.8978273636403,1209.9869714579704,9510.101470840651,39674.56061090786,-70196.5118637181,-6.175651151767477,9510.101470840651,7350.2609777762655,0.0,1378.5920496940728,568060.0963930135,19550.84250536816,-4741.329500173404,-862.0953336229253,-2500.6633021429975,1418.6212949015269,2860.549711520838,3361.0642709215326,2654.2111831036327,-5979.00580498155,-18436.832686259746,-300.49187043040223,0.0,3305.9129961104995,-25907.36209302784,15.773305619288768,354.72990475247343,-1940.969794947627,369.2506864460356,52.21155234845395,49.24024382881396,-0.6068554599968223,-4.67228868287566,34.638916182907224,-98.39044779415099,-758.1251057487862,626.2265163738789,-28.47075830183053,0.16852119785205108,-2.5016901590357747,16.920030211773167,483.1141367615128,-461.4363476635517,-487.770558777323,106.41683348888046,-33.333402214853095,437.4730982969604,1427.6655614828633,54.44836412868358,282266.1274179071,95264.34545299038,187001.78196489066,54.44836412868358,0.0,-527.2523362808752,8.665184826026316,-495.90732766709607,-1776133.2558307424,-0.13325375126077832,-5.074955112297289,0.0,-27.57017883174649,-15010.513815027452,11724.978523120306
2017-09-29,94.04533738636027,1590.388305675912,63.56238314150111,1.1277945668185514,0.0018009528118267636,12029.049716682108,124.61934925067278,-63.34764513652327,-771.7477911653131,-598.6405856394944,-7982.708529650344,-1821.6715303211326,9089.784383499704,81.60978113215705,185.6051679690019,77.84333791926709,105.64095786954253,108.62605651613416,-5.476590500246346,37.44290298826501,0.0,10.276289568073773,-4.056282748636623,-35.528837166000116,735.7996304543013,372.53103687752406,95571.58205983823,417.69137643545565,-146.93045058363026,372.53103687752406,-25.332488118399507,0.0,-429.1069275823559,-143829.79756171795,5.509566626747377,397.58248849873513,201.59518804927697,2240.3410607085502,325.6627203542442,-502.1753959024954,-329.62958413947615,8255.557406265416,-53.67449045706094,48.97781593837186,352.22456853136475,0.0,253.04115981748163,-23800.531902760216,5.402091069493537,-537.5489645936191,-1687.0684607870746,-2990.6624409574015,15.50030342117634,88.2974128414836,-3.045329057434131,18.813416242222956,22.89581069611654,-6.467436487707573,129.102626903672,3878.0426409628985,-42.25663875623536,-0.003203663232628662,6.376855900483463,44.949878413261956,-10230.905967293904,-1174.197597401977,-2448.178224471761,-399.31031158650467,-21.704425811643205,225.63608824427774,5864.069588311388,105.2128028008965,643832.6600237191,-219960.41913087294,863793.0791546032,105.2128028008965,0.0,-1065.7203010526428,13.314097141617331,-2272.4505375890585,-2376941.2558076605,-0.013504915855469202,4.6292644038580875,0.0,-23.819413685678228,4338.258224611223,-9556.19215171419
2017-10-31,-21.927746779565066,21.476210066821636,63.07348980131486,17.35764691053301,0.4299098028312551,12622.045390911057,-1074.735379073266,117.12832629948807,-58.75953232957481,-754.2010371451361,-8637.905295733493,351.9284270217971,4849.597630560217,-88.6426414642729,15.765691012447553,182.78732189663825,76.6615252229087,104.0371234425661,-4.97848614481494,20.516004438687386,0.0,5.898330914371768,-3.9725335670193633,-37.20431906528307,745.128177761508,371.2219360508307,95590.60573110307,409.3373263768028,-154.54189131931557,371.2219360508308,-25.1238818964983,0.0,-412.74349599017205,-144904.19662732058,2.2672296421444504,384.1509878754653,182.01982378699057,2262.7417370046323,311.3667469525578,-481.13405055924625,-346.3100622695801,7862.340278042177,-55.24894240553707,44.78891761116933,344.87118049919985,0.0,216.95609016773773,-23364.101990956406,5.368683387217902,-626.5881633622187,-1708.086851184826,2218.070770136228,-106.90056933109878,0.3201704984389835,-0.5836420435106788,-152.19902519035168,-239.28693015383942,-54.36055266761264,177.20850072526355,-124.31354410942276,-7.203135625256664,-0.008020175889879633,-4.755582289054871,-8.617623689503148,-261.77526431076694,-80.36165636038277,-70.29240641861495,-33.91377360814636,-5.702024623354703,-90.26676614762346,-620.2808990348567,-8.534240040858322,-1141103.1032761037,-248599.18642335385,-892503.9168527201,-8.534240040858322,0.0,-122.1735708154265,0.29121968399996234,-73.12355667276424,-1105115.8312989026,-0.03380873477453972,-9.758712424747614,0.0,-66.63393729883046,-568.70928495938,953.9677653526933
2017-11-30,21.363040581510905,162.89072206079163,63.65900117925994,15.724068519694695,0.3495526062437025,11862.798068570395,1409.1389046115264,-1097.1248887367758,117.25241072720323,-62.7947046609107,-8477.404106902555,162.71512663503265,4946.244739911221,183.5875385613794,249.20035197807442,16.066988716992324,186.28056557773417,78.12660160670482,-4.611466647692916,-0.37112311170699996,0.0,-22.14218256712966,-1.8086588621286506,-82.32137306263876,686.1870095575792,275.45812200243046,107846.38870321203,287.9122366754051,-161.30641753356446,275.45812200243057,-92.72269502839063,0.0,-498.72475997409555,-149588.36396433043,-147.76673783357637,393.1807539454291,209.23355407995376,1976.0789449947993,31.070082689203506,-563.5008282221886,-619.3175690819722,7982.1245712004,-67.2360416444774,-2.5768183429167237,323.9345523652547,0.0,-74.49836874283422,-24647.921716610468,7.46119964259546,-1223.8366590224603,-1910.720360523302,825.237306906738,0.13668634246471356,80.97446552478641,1.359417922144445,188.67896590573946,306.54449155802627,1.0647896630837295,1550.8929125110108,-272.9723798331688,1.3184075891745124,0.009331556353759374,5.148105433449359,10.38642893306104,-128.03798559161623,-371.2834858535498,-232.59831273409165,-7.843219463141168,-113.92071068842813,16.514761368057407,222.90349523087934,132.52559604471912,1681384.8835180253,407842.63712342083,1273542.246394612,132.52559604471912,0.0,-378.2355904312717,5.569852120893749,-385.6780583864816,3685286.042593181,0.039336807338106405,3.986780278585343,0.0,84.4345875151148,7757.70402368491,1362.4848408362122
2017-12-29,38.72931842162696,1235.659287719089,56.51611454227644,21.687117297782752,0.6657655934021511,12885.678120001956,-252.3642804273154,1405.7166129655784,-1096.1795177582653,125.81361908582097,-7266.847052504164,372.62650180876307,5431.097832129149,117.41613769466535,223.13940270097234,248.60802741821163,16.02879907582781,185.83779511958272,-4.188695433890872,200.72659300364975,0.0,8.996917254668086,6.008981528334685,-165.78101243811355,315.3897994209094,163.25531659411902,27731.63096880943,428.9012772281836,-143.81696946763648,163.25531659411897,103.376658154586,0.0,237.05083608763874,-133071.49153661827,151.68772071069847,407.48983031792915,580.2191620861344,-138.52957617285298,99.8042842375202,0.0,-276.8691008251452,538.5094669495902,-77.33113880580494,-43.718411682180495,264.52115655592513,0.0,343.0197441689336,-22800.33076600088,1.6173882301082307,12073.290221223642,1768.4853445128745,-2417.3703170550625,-27.229918721717922,-6.266147302230365,-0.431451978275021,-23.915157316312616,7.453233998565111,104.97033165742619,1865.115924309971,-76.11536409915334,-59.63313343937648,0.1656115796998891,12.722409203726897,17.814399879296502,145.84271165871905,-1915.3291383615979,-242.3200780241848,-19.74619390951466,-99.87148145525202,4827.144519403006,855590.2514155983,238.57461921463334,-32916.80277493596,-109310.82722517848,76394.02445022762,238.57461921463334,0.0,-2044.7548311415048,10.798466180012575,-276.6444957820097,-2585030.616847448,0.09787065212668855,1732.8878374732562,16152.206649903454,-1.9540904754267103,5465.388787082855,-5565.695416830471
2018-01-31,14.06098395462263,490.74526858374935,63.72471193144069,7.458890884137723,0.07857477324207242,12793.637190861955,339.67553963185145,-252.63914884969253,1411.525703184624,-1097.7999953095925,-5333.663846510445,2050.366946569082,6632.909194937786,-76.7756952991156,309.5252858721879,224.1425102932205,249.7256274331728,16.100855422008532,-5.95394980144493,201.07997412481512,0.0,10.645933482711023,5.9613499201582725,-168.19522363041781,308.3855467336265,156.55296532570816,26992.7303471951,423.8148767338522,-151.58866768359496,156.55296532570816,106.63539147107387,0.0,218.9220662727833,-139123.25408085075,147.18186369787495,408.16607920063876,555.5556654064815,-170.78396090590857,-38.545684018714525,0.0,-263.4989692674421,565.8653173275852,-77.90254963200596,-44.312064805681025,269.1387567363468,0.0,369.5035146338372,-22853.662158284733,1.6283664957646804,13325.439054145003,1849.1876469199487,-397.8811484798189,-10.481618187575748,-1.866234303701276,0.2914181566601428,45.12320100436409,-255.36788977159154,200.19965611105863,53.20640606768575,2.6715168163009366,4.052633708110989,0.005050323800719014,1.6678599387558393,0.6853789203996712,194.67676759156166,230.7432693177543,33.01126125797202,20.43889126505269,-7.9150242831245805,-2.0764191010375725,18106.404723722604,14.474430385581854,414447.93423973024,94333.42707024887,320114.5071695,14.474430385581854,0.0,238.006873113045,0.6873031420161766,31.676783269199177,268741.57037580013,0.015430016226882781,39.833599999968555,20.31787105629519,17.816669132088464,-4445.963962144366,441.08331527675364
