date,excess_log_return,illiq,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,rd_mve,cashdebt,cashpr,chatoia,chinv,ep,lgr,pchquick,cfp,agr,chcapx,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,roaq,roeq,rsup,salecash,salerec,chsaleq,O-score,sfe,chnanalyst,disp,turn,RF,baspread,beta,idiovol,size,mom,max,r_sq,gammaps,bm,cash,depr,gma,lev,quick,sp,acc,stdacc,stdcf,oa,ol,noa,currat,saleinv,pchsaleinv,rd_sale,roavol,tang,sue,chfeps
2019-11-29,-0.34253637306642837,0.545287143510909,4.106189480917432,0.08359928455833031,249.9555237183257,205.65823727529843,-21.778842009244315,-41.52576534011688,308.2873280106454,198.9576659628986,136.75132238845646,-50.65684377025702,42.04124223781772,-77.41989108663438,35.02202511270843,198.42103415643217,4008.015476670603,6.8015845689995444,-64.44007766618468,13681.340047581169,34.434054527777576,-5.667330651890498,42.502522175830315,-175.49567848356565,341.91378873689416,32.713034688301,-33.11369166078636,3763.843665401215,-622.4438800110611,-7.466748571930916,-33.11369166078643,32.713034688301,-26.212155186132932,229.8772337063423,-691.8419489216238,-9.007358149937412,-791.3073387870235,23.404721244817168,217.19329891780245,409.3217463030695,387.75698187517503,-152.56775177337272,-39.001149331945676,259.57284130477876,-90.47243836625816,247.1483339410008,69.0045615399727,272.77543448200515,12.423944975043154,26825.279085734834,5071.509894925936,182.8090803876695,-8732.637202134623,41.49151313874772,833.7160711119333,306.26768380830913,1126.5143791766698,-5.89192417496157,-77.90708323516967,3.275186475854156,0.36521984933964546,26.379920887108256,-234.15024172473716,32.74690104217336,42.77112686159512,0.18265866301640665,66.48665516890446,-70.16445095203278,-0.400751286280169,23.311992009342475,47.06105734519315,-108.11468822152165,49.11082468865277,-23.896278620996668,0.004133763040259586,2.088352475160036,316308.02009532973,29419.841527100652,286888.17856824584,48.71564107641461,85.7383669385199,153.50680566244228,0.44817584513617703,0.3837985237136863,-18.550431548367214,0.044380824438455285,-53.833517436806005
2019-12-31,2.6946799573250617,0.22378929790212262,7.658359545566547,0.29043987537595506,249.28671788320304,60.077893457011456,207.77164554707946,-23.439082697477588,-40.69852479215639,267.72874247168676,-125.36335791946433,-7.251007552862665,60.54894779740528,42.14704259806254,-77.6147248244375,35.11016101631632,4416.863204083075,7.676247074257009,-19.04134017751139,0.0,30.887278926040747,17.191600418617593,3.082074411276584,-51.78870964881221,-165.60824426819178,56.07224802339418,-38.20571230187076,5779.815117243593,317.5037620329916,-2.493388592768957,-38.205712301870825,56.07224802339418,-13.585586459960416,253.4133663306509,-1303.1631746034564,33.714829864620405,99.23534063565894,25.331922602696235,106.28843546421572,419.3386762888989,-37.484612971696066,-27.57122302489262,-17.978966211776275,176.5973566478601,-91.19151941404802,367.47769118779695,56.291353653893744,234.07169305523868,7.946351883078796,0.0,5103.393448017879,260.39206523323617,-9449.29803489425,43.65020165554766,-255.20864167852758,387.3256730590928,-1580.8314725062612,-6.0204718304547065,125.8319076082889,0.8755587715795912,0.020748364800844854,7.465571619157345,470.87983908705985,8.634891650268003,-24.134212910862743,0.31263993482273444,-34.2095236225,0.5955722414176989,8.482289150403119,2.1716829009453136,-68.83675597737101,31.655740691418032,0.5895487711794658,-25.100617706370805,-0.08734627585926202,2.461566237027796,-355540.7162171416,-98010.1944274297,-257530.52178972773,-36.916581837162084,915.2341521253547,-10021.142762100319,-122.74740147442452,0.884978697700447,12.846842982241242,-1.8776771133525707,-183.0446463896866
2020-01-31,6.333012215748558,0.3628705882349441,5.50411648879711,0.15017780311909948,301.47945285956206,28.088692970773742,61.29688956284534,207.13687283970285,-22.63116626853148,357.4322287820596,-190.7834416137181,15.720651019387944,112.72159224617916,60.51321114907316,42.12216695456488,-77.56891576866781,4330.555902551512,7.6703650378825206,-22.99666187402984,0.0,20.901584628155607,19.224559655689564,3.3732942939383364,-103.34836388251986,-150.70868791732408,57.559287190188186,-70.06121122092068,5821.281700671141,131.64437995872427,-2.4092699813106724,-70.06121122092071,57.559287190188186,-12.105376858385062,233.70098638226816,-1350.8768481491286,33.74623883826636,-13.273874480034532,26.103095130679336,106.84158086654242,407.20676266297653,-21.879409386961584,114.29670135145116,-7.954976053733139,126.48086666867137,-97.56368004835184,335.2936917788141,51.636710509783086,225.09582152428283,6.526120057857199,0.0,5055.430256329986,235.95129405473133,-9396.127598464871,41.31743408409691,-31.09862853210916,559.2003586879689,-366.66655039825673,4.009730444927204,-6.545571402261203,-3.5519864138076116,0.0615378408818934,-1.7552955176588512,-143.82051092717268,-39.7979395202849,11.748634700538446,-0.3289786575276783,-16.109494000595078,-1.9625954629241278,0.12538822361962332,-4.640716169424309,-19.312601064743376,-27.46038751535889,-15.743454833336386,-14.659070698116572,-0.016863045706116075,0.4042155478615541,225501.2930311449,57756.49759243615,167744.7954387162,-21.2779356171759,-76.44488948424078,-31.603975712293504,-0.4196415993812366,0.046781572153776096,-3.7111514094358427,0.14362034402034674,83.28604301796236
2020-02-28,-6.515698614795124,0.3614550785809893,-0.22204442209961453,0.00024425330460600545,273.3209625179616,63.494051540173075,29.562997327629315,62.60613703716107,208.22564018149703,221.0225926803665,-281.5723302194306,-38.30034091992919,81.2660660407287,112.95659605855295,60.63937007777204,42.20998393463512,4856.895347504419,7.62390917672405,22.184499603268115,0.0,33.14020218061119,-16.71304362029732,9.51604668906931,-112.23587830412163,70.30158109316926,82.32615965130675,-34.22398748252837,6484.907945877348,-2.036770090551869,-3.1581850187035725,-34.22398748252843,82.32615965130675,-4.067615380990654,213.20073339399983,-1374.516342280902,-8.299081832718649,-22.114225658600397,26.11436138073183,179.55662737136868,453.40180515624365,44.97222954316524,132.85262615586618,-17.182202665598034,195.7488260934902,133.51071573487502,199.59339222993205,70.02444846944692,260.97272382229966,7.241836442234286,0.0,5449.230307569777,181.11421599901882,-9471.256991000375,40.90928060667177,699.3088681898951,549.0344393021718,6285.586703642389,-2.0009983634382955,27.971009507571296,-0.2917246811155678,-0.016703688821348095,6.196613627545958,34.393714826137625,3.422571991860025,5.880560826346937,0.44341958361583567,-0.5213258518074326,50.37656311066223,0.4714141621058019,27.323752274433673,-11.427078783214256,109.29600342314188,12.927582163717602,-46.523289251446585,0.0051393108589163905,3.205949972222413,11840.739310551435,32087.060625941493,-20246.321315396577,23.70534332173702,207.441534937514,230.78857388195357,-8.141421165023985,2.0161676385293887,27.34254291540492,0.05018641933462065,-33.09395319211501
2020-03-31,-56.940851273396966,1.0977011536033183,-17.147715401683733,1.4522453417175072,179.90551330899456,78.35598826491773,62.817699683108586,28.935676647774518,60.66676716801952,36.39319496801113,-290.63528260581273,-28.811023132085012,-3.2908135297953085,81.6245545347672,113.45488079147519,60.9068681556011,5594.70099563235,55.643467596119834,30.96074886929274,0.0,21.33834073227931,-25.42373189467177,21.136620032945277,-25.936049791991007,-58.06151185556507,255.9858674145287,39.30273128127571,4207.378335839025,-139.9805050500141,-28.169105646431966,39.30273128127572,255.9858674145287,-7.693169563915757,392.99641461542114,1980.1281738480911,-16.93671793328096,23.055433947217672,32.33490365260247,128.28799280355196,337.7134485630815,-162.78641206998012,69.30490364115107,38.90697467898427,217.86490118158525,432.6128499521241,155.29142270824832,78.4827860743575,230.51588224123338,20.80232884214159,0.0,5841.072019976625,127.41479708328683,-10708.389475529837,26.915000346228876,1661.4315461370043,822.3306205225866,18330.352544977515,-1.944073018091391,87.73409092192725,-1.7794147559560543,0.8145069077807783,13.138842026583006,199.35191946224995,6.4704580610114135,-12.132834877243909,-1.37707838030575,-41.80633053931365,27.616586242009248,-1.1865395630778437,-20.421724534787415,-195.45123590609,-238.92442097547246,-51.08938381147698,-100.14347851058162,-0.11176360732286117,-5.368717179636008,-425083.25382287055,-83528.46796024498,-341554.78586262837,-302.8778659313284,53.792152108091614,57.04192547355365,115.5898065956377,-1.4023454117060083,-0.534052184439588,0.023521725980594654,-2523.1767070124297
2020-04-30,25.378085215783187,0.5199548917181924,-29.029076464678923,4.164367545469259,377.47024722356923,-93.23041778544727,98.80646841945553,61.51580996952152,27.320036965008086,-728.0024719739122,-282.4187617160151,-27.842578808861372,-252.46105330411385,-3.2791497108237664,81.33524794868862,113.05275615602922,5055.338656022006,64.4585380369473,79.9184153929187,42385.61509411398,17.22858414988485,-36.84604160751754,10.755335700210559,-48.92249885720019,-63.90176089661726,313.16062015077074,12.291560340035439,4853.984240938259,-180.69985701999755,-33.673077150574805,12.291560340035389,313.16062015077074,-7.981023119356358,68.59897561743693,1961.049127964606,-19.818513632278712,23.065321151317793,32.56357930705732,108.5638569017668,327.53126665244577,-160.40725921772355,66.32202226585956,40.16677880052875,268.7429841616496,316.1929250787266,58.87738269266252,73.95390204526058,216.55377426316633,-70.04084753703282,12937.891505995583,5845.008469071738,90.21615107206176,-10734.180816188271,26.517696158041918,1247.5117143982595,1021.4616057019748,-18608.660771107996,-0.014270799513148802,-6.556622576180246,-18.714995685571154,1.2701356867353653,-10.60327903112102,-41.77484283524791,47.39673013356173,35.44723386156022,1.0334336689853325,140.37263818016413,-8.522152272157768,-0.6689942451309179,-2.1812262613232747,105.3138210856032,-727.2074182158221,56.50748237608536,-28.65429408115,0.11384370711302205,-6.2653278427955,-375059.9517936073,-60681.94678630587,-314378.00500730425,-594.4718100217015,-343.29427313582346,16.034250347886598,-7.660506995004653,-0.8684116889549784,-11.348836719783094,-1.096700480441823,101.73654361108584
2020-05-29,19.775687930107054,0.3154209425460643,25.358306268928235,3.2446806003244126,-930.942311195639,-752.3520425221358,-95.97024680709326,92.6056230644914,60.279760165976334,-430.41729283186254,-1018.2854530464302,-83.16507003580953,-411.4728595006952,-242.91765832352974,-3.1551930827368095,78.26065728664675,3054.9461427526735,56.50566233117887,8.683518386510428,21836.956392238404,20.50639348844393,-27.348120128189684,-71.32530141288696,108.647345742349,805.7578089953676,67.6538838553595,85.87739777565417,1493.04736120387,11.665362889549337,-25.41725457460045,85.87739777565407,67.6538838553595,-7.357782559977824,-135.06848942487983,7378.63736052627,-23.98606807218236,9.113577227336522,24.397225379883974,7.0548210284848984,322.83126401695625,578.4771308073695,-58.10641435181896,15.928185796026245,127.11755662856208,-101.92515511279403,20.30451392867487,23.32435273016071,8.84740149812896,-150.28162703222634,10621.516535115981,5138.019521453703,49.30597686777548,-9794.975126631327,19.368970272117355,426.73875689392435,3450.743722700265,-2297.3914020798647,-24.282792655292884,-90.67006664547469,60.41826654769477,0.5111569317128861,-112.68579515591682,-99.99651210958496,-24.31186579092258,136.91778518258252,-2.1155757205116386,224.54467335235586,20.666367147445385,-5.164900795880172,-23.212109284579242,1264.512673156879,621.9327508712677,221.96213958105534,139.60916349358018,-0.08560154691985322,52.0875831876009,-543685.9363643788,-300031.21251293644,-243654.72385144047,720.1433595039653,-669.9242654982172,-144.98546942599268,-11.8778691972812,8.300382612702236,-14.755923853334934,0.1935115817210682,-225.09255675373151
2020-06-30,16.28751175793812,0.22775787215355017,10.86507445299659,0.5899027441291034,-527.7979614308357,339.194760092814,-773.2250451517026,-99.48581006301852,92.2791536500443,-259.40933009918774,-631.5142007439042,-14.12287642364348,373.409559667838,-418.64851649643117,-247.15388862181052,-3.210216355339799,1527.2461887693232,22.10000164939601,-173.79942322738398,12501.968483538125,-98.54809910933048,5.8606509328108,-83.47922556261594,331.3683143426518,641.8648286449055,-46.643141793319785,90.22758899694885,-634.3213757428991,195.45581790444507,-1.9263253951139983,90.22758899694887,-46.643141793319785,2.3240219655995746,-851.1040510853236,7813.327235073713,11.604102532211611,44.99454474271856,15.795070394770484,-148.1421826991395,267.42504994156025,535.3549281861863,-101.30697186805341,-48.803855128196474,-348.91340280203076,-487.9458788197534,-129.2477297693551,-14.875819899056427,-122.32827693119461,-180.17487376404037,10198.216026317865,4785.201195119621,-295.06225800900535,-8749.695261400739,-35.68939190759385,1252.19762371984,1972.7326095181425,-1018.480409593647,2.001174668943735,-0.3115285775393488,-1.3783202453309968,0.43724628144065036,50.02024757400659,85.19648322090757,48.10600520625087,31.857120613934057,-1.5139257292209016,544.1476658928739,40.93544767076969,-1.5752106830235277,-27.4185312015409,746.314949844736,627.0349707521764,337.4404309356353,-9.227190621379975,0.04647347556906656,12.562086601920669,-294814.85884838924,-95910.50559483655,-198904.35325354524,170.4345010406396,-1966.2423902516512,-656.6389588076927,16.18288445922815,5.408555762074684,51.652624357609284,10.312457500519745,-298.3820256351428
2020-07-31,8.515386714566658,0.215350374075332,4.9002587298174465,0.11907573254060082,-487.67607923813796,286.97289466137454,350.7302776535016,-789.0359826592636,-104.97749598221931,72.45041196430559,-477.7711380078569,26.610888589730962,160.62853814712415,378.5530124466543,-424.4151039331223,-250.55825876262293,1534.9315989297838,4.186865090952585,-204.01282103772385,3631.854539829219,-139.5256038528923,28.158367432892668,-79.1787441068014,452.9919373593515,770.9005375390665,-42.81955614875637,162.47160940483104,-891.7434923088963,200.04456841801536,-1.9033521491120906,162.47160940483113,-42.81955614875637,3.796790278636725,-933.820935467962,7829.829902164986,11.677785688326914,54.8396737998344,16.4912636531587,-175.55987201073273,196.2733810648336,661.5268853901105,-23.197917618777872,-26.617865773745475,-590.0734804065268,-504.9393466967674,-246.07100803447872,-35.517752471375324,-181.35446657677983,-200.34981776598454,9978.562954601788,4864.376063085211,-422.411141114332,-3356.943254469256,-43.07332526017354,2164.2242220285466,1842.388393033765,4945.126283111735,0.015402101723120065,14.521664543714508,5.703919764775833,0.4879845841094905,40.19787057991289,78.1585448842643,41.795132564658786,36.34073359286913,0.2597612974549377,108.39554593367575,61.86557057421726,2.600791290548216,-29.403266087520535,130.3000956259648,245.2357583980065,67.13957122789657,-14.443080069970122,0.010447751841168973,9.983065746918328,-24018.097733713686,-22631.927372087725,-1386.1703616268933,336.3278219107906,-170.81675647975135,-195.26741454140813,-45.347044547349526,3.070274509525703,50.14888216255417,1.0320196440621157,973.8463059447929
2020-08-31,2.831745751271623,0.4551033585444657,11.37839436822375,0.6382287004730901,-535.3115648517785,234.65489260854557,287.1610599236987,355.0984733748817,-800.3945545608616,996.2220042921018,-477.04364054807064,-42.154754157944325,72.69696893725649,162.42757574024188,382.7928013922258,-429.16854772256465,2639.400944084061,5.4463221491128015,-127.49896191364476,7917.3768584646095,-40.81381967499004,20.794796191468354,19.221958841360653,337.26557280077543,40.66273053215861,-11.665079439339443,120.67422905305695,-1153.98273673489,19.80524843290489,-2.8380258889733123,120.67422905305702,-11.665079439339443,9.885598808492414,191.6063950369086,-3944.754444299739,4.9618029112564095,140.10303174742228,19.555672306344746,145.66023423430732,307.33317711062483,-6.231939827031833,68.60294956946277,-48.91333893061616,-302.5748256146668,-55.50518091475353,-127.87940466418532,35.400721852117975,156.4964656204389,-281.2433194870755,9486.674053675075,5156.8549435146715,-174.35964376266787,-2772.115985828693,-40.97366228676421,1492.5216093194274,956.8581751264777,-3931.855999687761,0.011972843332900496,-4.140224994813792,3.6700833847445153,0.5408302446140532,33.13542374145254,-142.6014994590065,11.745971476110753,15.824040844488536,0.6024332845835296,-306.8620499118588,31.465068275639737,-0.5968221795615847,3.489545045248917,-858.4832315886856,59.675721489029456,-299.1551655587293,38.26835162220412,0.04793541001403434,11.524046344987084,-9516.804021600634,-25411.169080129825,15894.365058526397,40.20139993273733,158.6879182638313,353.33870600448296,20.251326820983195,1.819751761707039,22.069556700744442,0.0563172395681768,347.56856630608854
