date,excess_log_return,illiq,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cashpr,chatoia,chinv,ep,gma,lgr,pchquick,acc,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,salerec,chsaleq,sue,chfeps,disp,turn,RF,beta,idiovol,size,mom,mom1m,max,r_sq,gammaps,cash,rd_mve,cashdebt,depr,lev,quick,sp,stdacc,stdcf,cfp,oa,ol,noa,cfpq,invest,currat,dy,pchgm_pchsale,saleinv,rd_sale,roavol,salecash,tang,O-score,sfe,chnanalyst
2019-06-28,9.757011015573877,0.9363423091025612,-18.663734483142253,310.0795894863375,1.3395274529361267,-35.270956005237345,206.14204128129396,46.38800515311777,250.72902531402102,352.5559459015986,-833.2661011281294,-44.90763237591587,139.9661882407249,39.43029405311666,120.53575855652478,291.0468167792477,3717.1267711693845,1798.5804208886243,50120.62829503222,-6.290460291612967,14.020344014682317,-4.2596460392262205,190.12479683234676,924.409076626367,-332.54768098244364,-68.0123754413929,176.7864234125189,10636.525080155163,31.620978218196623,-3.4095572913519487,176.78642341251884,10.483887202252166,8916.59063287126,0.0,-353.4594881664164,34.010296040306706,95.14252934979406,-322.0247504390262,-865.8823749542329,-1339.5873664972075,-292.0665967023866,-286.79242074371444,5328.635440214879,-52.72469765469634,56.62119836494526,142.2944465391951,4464.485945330337,32.3879908202736,-2.4179935673240323,296.355815465246,500.5422139770272,-103.51701163840858,0.22025013916938718,3.504985601291196,-0.1183973560031717,29.259708541324017,-606.550559811006,-566.5272224406128,11.820139398409992,-4.269289515921855,0.34141432008136174,-83.49658281105746,-49.86339672997982,-90.70550488276498,-33.65426895305842,85.21853439464667,-1302.3118014550237,-52.07411003725713,-5.219933832411396,651.2802205246373,-42.64067368888351,174317.62589794677,16388.36420784751,-330435.7167917928,-42.64067368888351,-14.97115767808414,-1278.2921381012056,-2.7589357764473013,1404.2716316751912,-7728053.979924709,-24.409043672162227,-3.077271957740919,15659.83428236637,21.392597205176116,1596.7744301883695,49.71374938764028,254.80895131353617
2019-07-31,-6.678792136000698,0.7915375800191135,17.319600383073222,501.0637971382791,1.1584415240550787,97.80339535672408,-206.02414732450296,202.66172680043036,46.55385178012426,255.65819891725363,-868.9093249163836,58.43057900663563,-257.0358881487107,138.7896759021008,39.09885523884188,119.52257237942274,3819.0204734328627,1772.545915829815,49650.73060664475,-4.961479995338905,13.811353346604902,-3.8734877619633066,189.36008996525345,929.6732996193379,-331.53854304937005,-67.35257445581338,174.78631161249638,10220.958666026736,36.31344836040051,-3.594926235976281,174.78631161249632,10.743422645232156,8567.374176078421,-1224.573575197069,-300.6040391672679,33.547492743206384,92.83944271043322,-321.1682555697411,-859.5164353089338,-1328.1265617604577,-285.8518124701072,-279.5622940303538,5272.071916356327,-53.868630373737155,55.117767986907225,138.521728893458,4437.339465500029,38.460722485654784,-2.331370803410883,283.60956807462645,429.3220242850895,567.3416934992154,-7.999603211389115,-22.543223506553886,0.4903284878570098,-30.35847965433277,439.32350256210134,-97.3339408356768,-27.86611611656923,8.244754643599208,-0.41004478988036586,1.8036507626053435,0.01822969945250108,-14.173375731403269,-3.403007432136235,-82.08435494837431,85.81397023711179,-13.835032906776291,-0.006859048196297124,-45.81025291801552,0.32810836040789226,-75257.15349898767,-36551.26607697271,-25197.48412363045,0.32810836040789226,-0.8118302674126596,83.05084812250607,-0.09772253737265046,-10.076130213935642,-366514.95589110255,6.722580942330978,-1.0891621721736442,-1129.5540360143787,-8.738243335075367,42.75726410970401,-14.547841076575168,56.98052490320771
2019-08-30,-3.5727776555280952,0.665759874637338,3.0654820519529307,339.17662040749576,0.03618999916218028,-424.41545979086527,144.4711149644162,-209.85642555956946,205.22701490303396,45.7579026143281,-536.5922921320215,-43.31705030767509,240.87991770198582,-258.4743288784938,139.5663795917252,39.31766276127978,3310.5654218896543,1703.3026207743403,82303.836585361,-6.748305837068305,11.530571556459522,-3.9180435781051717,199.72646737078304,684.302676666589,-241.9541763414914,-71.85770923278274,143.9347858116775,10732.086516035126,-132.98300683888164,4.495271601850809,143.93478581167756,2.134568077245336,8560.404458630552,-133.61719970665285,-964.722113209448,101.20474276579397,93.25766561299491,-249.7177444445149,-183.44105515865124,0.0,-205.56683121216835,-232.9309523818904,-309.6968175281413,-48.67492340759792,64.33583680905312,141.41398113609367,4427.951764009003,82.86121384705797,-2.559163354368748,216.9828538126924,390.2040743978651,101.4820671843263,2.7263808288971703,-23.314690500934887,-0.1540330461511097,20.04190044150573,407.6065750383855,-129.8409077540976,17.501273795970235,37.368183987320435,-0.023002944749554333,-0.4221276612991005,3.7065147465626094,31.90636280829898,-8.123717798385655,-180.5180990367926,291.6681599825215,25.35311477937489,-0.37467200059294115,-29.46996329418289,-20.609107402253557,194165.93101002276,152507.8593145879,7362.600327884313,-20.609107402253557,-24.496152995711626,283.38465970300695,4.656488184561449,-2.366431443463682,1494833.536943473,-18.995997135574385,0.15397228173951305,-38216.74969686457,11.913984733045254,-837.2166443199758,-8.685410451940783,-803.8823058597118
2019-09-30,-1.1393079672969246,1.2169607427337508,-6.765969977402761,382.65313900972944,0.17657579188962347,-682.1058738149053,-82.57921522562896,143.8485919821041,-208.5963905888268,204.7819214280603,-339.53668387700134,-8.315061013840314,42.38589279426948,240.14181518106415,-257.6823136886896,139.13872128963285,2877.9892534070254,1731.886536328906,72016.50334805482,89.07375272404221,11.528587648477686,27.69807164070687,235.99855942802958,185.4553432674133,-86.20602499794423,-52.57836453911922,125.22550753491356,10820.28122508094,150.311788279404,4.0611638324118235,125.22550753491359,2.1952056166587286,230.6986322678872,2061.5185748192343,-43.95650414357124,168.8666217596377,196.40355633687983,-93.64451303683519,139.07497386809663,0.0,-4664.864365983962,-4810.240231310366,-5011.821712227552,-12.511932857215939,113.04833898119782,177.46447913912291,6761.199223336929,-4691.269085590015,-2.4507573485784535,272.59950922311543,443.7373428235568,-799.5536236547925,-7.854871695790173,-26.606997921004506,-1.704118402464914,-11.035205868100093,-313.442474153308,-239.47508489241517,-18.750395225123043,-56.5283004059886,-0.07841005751088859,-29.047605304679337,8.063950869039413,23.43912127115962,1.0809937471067883,92.03111329823514,-131.51639608381083,44.990083131923825,-0.2552289317073573,-49.5441029185763,45.931300138781346,74434.1711588772,27044.890657228418,47559.60642906139,45.931300138781346,-38.3335790830234,-126.44259582475752,1.7461533921318875,4794.0621605753295,2979339.482575074,-89.78976578937056,-2.7069354831939734,12392.59319084846,-20.909539735087606,79.4831513996678,10.867777839308417,165.90544181832888
2019-10-31,-2.0193294889303974,0.8460802966801884,3.669855291410403,331.4774333981566,0.05200834332381009,-753.4613924642,-32.777874319136856,-83.2602398059486,141.74439805943553,-209.88476542055355,-543.346341953687,-6.603708474661537,-93.50511684978022,42.29841329556047,239.64619071202029,-257.1504876932558,2783.3266934580715,1737.3130955148677,72940.69582539823,-37.796510189438344,11.407935387198938,18.284988783337297,232.23765969897337,57.430707722147325,-21.23003854156247,-50.659851183238715,90.1161950426821,-128.79587824903894,154.7661619432166,3.0903461312847353,90.11619504268212,5.420337138945821,191.91398485087112,2012.6955443803752,-40.64959286418481,165.795688930299,195.93927923654692,-28.33631570083861,81.37255673013053,0.0,-4893.7360859813325,-5090.296489652578,-5302.003610002757,-15.043438696028796,110.60663527062192,25.211641287135024,6684.842818088983,-4981.3141790765285,-1.0854730881852972,235.34944898787973,508.2542691876777,-80.48514583288102,5.130985215971471,-3.9338150981598687,0.0007344789869527801,-7.409970693958712,71.07283827716265,185.67614382172977,-18.63031191594598,8.417207534520003,1.2195240650584966,-1.3423051265082222,0.08134184198589978,-22.86280660412674,-2.6640301831104125,-51.87901500212956,32.06149188280415,-134.95748355630815,0.5710762949440173,68.7518959275726,-10.25827350677283,-14083.439574048854,-14242.96470814012,494.1058216611855,-10.25827350677283,-0.7794972709952148,27.58216266830459,-0.08302940567853767,81.00266470447514,-90937.41763985902,-0.2112794399220661,1.1245305872310638,-907.5199218970592,-12.715931014040393,117.43558401458449,-8.028092787507717,-427.4665876546105
2019-11-29,3.53337819380139,0.6902498599664204,5.275601915135097,334.9477656051984,0.10740774330299824,-728.2728890528673,-22.57173062975344,-34.66827702407981,-83.23237742847529,142.93729108048908,-1050.7616244387361,-12.86311724688951,50.807291896997384,-93.56276826506446,42.32449276022425,239.79394671219964,1968.0080637715998,1834.166281417554,44926.3305486096,-20.70591393409364,14.326260286763349,19.231527769983252,241.96382024063593,73.95499378756139,-60.32586027008301,-87.00701652772271,40.87312447864885,7280.261424099915,259.02628305514855,1.5608767187293098,40.87312447864882,-1.979126854935322,130.3327335219505,-925.5679140591878,-61.79368984981908,84.82948019013023,224.12017083972898,-48.100934745448015,106.06848421583963,-333.91489336413747,-4878.683250767991,-5080.801028654536,-5230.331343360197,-10.435124720667615,109.71058608062856,42.02929678484832,6910.060918246707,-5109.420059036467,-0.9440439550371039,148.35751782999398,482.7836991440849,198.62319524833197,-7.743288015022067,0.19207798978015944,0.16060266843261317,2.209066943966718,-240.9400537546694,-164.6072016460246,5.214481049174367,10.286547863109718,-0.13057180339498387,-5.004924489084601,9.335818703456923,-8.846556672877902,-11.495115722673631,318.98634326542924,-225.04608560695215,62.47631419087804,-0.14171693257866025,-45.13315050484607,58.58535345722793,-11421.127446854487,42127.375523668714,-58957.63558311807,58.58535345722793,8.36433628228658,-218.3081059981314,5.811362736566094,39.291843243991025,1026778.3334648535,9.913635726515281,0.10032620594475361,-9177.104663561295,-11.389202614400915,1266.390656911878,-3.1435185317943137,526.317221530898
2019-12-31,5.321497859233464,0.4416660207116758,9.824041132369164,504.3623367019927,0.3725723851428911,-661.264095737054,-21.927370790028295,-22.32220726296829,-35.13503763606772,-84.4722721648958,-1585.7737045608708,29.147141944720886,72.93925008812046,50.77171102660333,-93.49724529371423,42.29485248153259,2207.8321395344724,1852.7726144543085,29518.735553269566,53.826595692912264,13.535897665546772,36.908332577289215,238.20846836149815,209.95700839051864,422.920806036085,-83.89603240295514,220.819568947618,8755.42429021934,194.4268111424284,0.3387554373448689,220.819568947618,36.79882454841209,50.07020133939476,-634.5455183039763,356.63764464657027,214.23979193697323,230.02422323505797,433.8571121621342,226.20455642891304,-240.6167785640469,-1038.8366845410508,178.8112489727776,167.82466435964903,-10.660267278776134,131.77267243419772,59.096259985244394,4991.224614554141,202.7942290593155,-0.4621715605926355,257.2859366307743,513.993984330452,-468.13991413157896,-7.783667861764652,4.821623160670754,-0.21961831566017054,-2.510686500349493,428.6454164676038,166.0264963759942,-7.222058160906556,-16.345879121140115,0.814303404504426,27.561951159077807,4.790612971481181,18.528579912771832,7.755500620834198,92.85176604100889,623.6312906410994,6.50587221856199,-0.4402261161133758,-4.942324919130897,35.954809805553694,77291.60851327609,19929.95988380909,58825.373051410075,35.954809805553694,51.26586855688233,624.5595305199231,1.4920842385148028,-5175.775803522663,1450090.4985000864,12.752491860607847,-0.6375877790101612,11039.039257623932,77.08718074024989,-407.44584178041896,-26.36428982052989,1387.1930709056905
2020-01-31,-12.849142410808192,0.9939768444849403,7.0709636286436615,262.8903203813017,0.19292865364425324,-627.6683094464013,87.74895388165119,-21.33858549384153,-21.824504786854448,-36.496198492738934,-1344.990283332329,36.026090570120154,136.16557347123577,73.09882636065072,50.8827892236758,-93.70179828648273,2209.377741198963,1853.164002199098,29579.748851267508,53.906286041628434,13.53938868020345,37.72461152655661,239.02007232300033,210.77057584869962,423.2731525624315,-86.37499368666948,222.9568089505865,8798.139236452871,192.5799217846735,-0.050296762875320256,222.9568089505865,36.78330066453948,46.996028198927064,-615.0330496844065,348.4896603231997,216.39544322148652,230.89557630895442,434.2270503690114,209.0560899501132,-242.84792980736705,-1023.2977559138201,179.51636560142492,169.24650144716293,-9.55369803916862,132.56882203980018,61.1126857935825,5014.2938987395655,203.33034481137787,-0.41015122894539685,266.2110263514823,483.09161750657114,89.077936066461,5.196769535044236,-2.998059242135355,0.18282567426366825,7.837990661396816,-633.8622260303243,128.74878097634803,4.863601983743706,-52.73003382041725,-0.4628704013295515,3.7329973887614187,0.04757484413755009,4.347983732475157,2.0008221923953897,29.10657834730955,-24.838327800093793,0.7866189060058559,-0.32097440212953643,-24.12775086650754,1.3857687805607242,44206.74515175354,29728.332293432206,8141.557084297296,1.3857687805607242,-0.6127292934412765,-24.831426857678707,0.23635590260612105,3.318663253790419,178840.7904425338,-1.8393363557983662,-0.5991244381282144,-322.83387679779844,0.24120406789461413,-34.63211429583589,-1.9026405904482573,1241.5992876892617
2020-02-28,-26.666130046902673,1.0461186178908033,-0.28545057809003244,375.13413161319176,0.0003140013441495321,-566.3934624935343,90.00381618867634,88.22074024749408,-22.720308240405203,-22.797556885534142,-1423.1408127964942,-43.17557856280801,98.26396803343552,136.58300302983147,73.3229183248948,51.03877564303491,2558.1369752319924,1829.6778677161985,30183.39455520221,53.01752205659855,17.2658384888023,35.98599937063141,238.82311912408687,220.3618717052969,429.1028191999388,-92.84434830659913,226.83315090051528,7291.606683735884,173.69060423895908,-1.345432839658716,226.8331509005152,37.52719960799035,18.49591574055182,-844.5329205991811,446.0777235304605,212.87598640626263,234.15675343398962,440.01946801611695,110.88676584547594,-408.33063585371264,-1082.753313334382,142.48745732752516,-89.5642892984749,-9.395380664187783,131.5512759590146,62.504904760905895,5045.145803535356,148.56114702435266,-0.4349518459331154,189.64701961191975,318.8562836253771,632.1858239597441,-2.5473185355886514,-0.20126337030887953,0.08466769960029552,11.00684140059957,-67.43606866943469,-138.95208761418007,21.971846275269968,26.337205890275868,0.14453163995667007,5.675624618222059,0.2749544359113969,1.0443186918845377,-3.917060067041575,-166.7868710099092,30.646624053846608,-6.799477085361673,0.037654081414977725,41.55323204840124,29.004745005938872,31802.686052371748,62227.48408066854,494161.1722105378,29.004745005938872,2.065327957922605,30.85835658333326,5.522572767658382,48.63182784368449,195578.80014629662,2.552997551930332,0.5746034007697745,746.4049554293015,7.152430638127726,-18.355128982407223,-10.658062019670695,-1294.2846828074519
2020-03-31,-51.52598836943036,1.0336639388726514,-21.89954392548948,482.124684111372,1.854679174836739,-535.2712526792532,-157.59624990241488,86.66926680977437,89.55322169582712,-22.279403971868646,-1948.1512222189344,7.631167463826827,-3.9350365575974386,97.60370898678461,135.665269244254,72.83024414208161,2977.6745908159232,1880.5211132516536,34244.21514089887,32.7207912741156,39.26408272139833,39.956723785867354,229.37390157922255,189.24361656125737,97.50634080875967,-116.39801643581373,266.9843348716887,5521.497792905131,176.66202207862656,-9.744576696373514,266.98433487168876,35.708157610939246,78.4005236992478,-5001.556829574414,356.56260925964386,270.1653079322003,222.82745910731308,107.83575083721374,32.9090345706248,-400.7059499113151,-137.94943493809353,122.90574531445357,-123.34225225515426,-6.682423400095384,136.72862461404046,7.82792433362374,5054.946760360722,195.0428932187154,-0.13122468819870065,-241.07935177231548,480.91887365052304,850.9803354885175,-2.7043967616005524,1.627012322549092,-0.2098008897335042,-24.198933731011948,-72.98348465203594,-324.3647595600023,-67.67375509631603,-19.030062207826063,-0.15610772417579666,-6.895967152568346,4.255625374077127,39.30396469651654,4.759447945434431,48.61591474951547,-273.8632670622519,18.480784645965628,0.08761595486989648,-61.565383597439904,-12.586200711251337,317219.772578164,117400.3418754153,199819.4307027487,-12.586200711251337,17.06395196953541,-273.68605297601334,0.787799867278256,74.05745989468794,-749102.0536844805,39.0048226188739,-1.3570924540917702,-2061.5512526617676,-21.697299528927488,-200.11370544161036,-3.774932222976801,-2187.033344382431
