date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,cashpr,chatoia,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,rsup,salecash,sue,chfeps,sfe,chnanalyst,disp,turn,baspread,beta,idiovol,size,mom,max,r_sq,aeavol,bm,cash,rd_mve,cashdebt,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,egr,operprof,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,roeq,salerec,chsaleq,tang,O-score
2018-01-31,7.548699832247642,0.29488782191338664,13.042429073882472,1.5265985891133937,0.016081766020514653,122.40811872383698,181.9952886846727,-28.520060773198395,48.100870994164396,95.53792092294773,265.5929771365103,13.900234931025182,-12.530609730767704,65.80908926139004,47.65560405055097,53.094906480087936,3.423250635779166,-2.5634518781921463,36358.34290826743,112.06730050439677,10.46461164185629,29.056307504713956,156.10065147927253,173.12047895862486,109.03897824561257,162.90340099033764,-33.79496949016366,109.03897824561258,6.385699811085916,93.41997049719387,-466.3766417629149,6.162559557256628,3.1257523684608053,-17.700914816188387,-84.9913447677944,66.50196769890496,346.67379067807764,-304.47059233258767,401.94434479870637,43.59545359134109,17764.721041410558,-12.939050948687052,-331.61421346982297,356.2866164908241,-2478.5963783221814,308.31219223753754,-653.778998403905,-10.814515361710491,15.927509933414498,0.08244590078755998,25.412463562444827,-157.6006420777411,11.16288288060045,26.160809936084206,-270.22113136209555,157.5571699667953,4.199195558973543,0.0,-0.7248331140465893,-0.30162223863951,2.355443667366444,182.0701958251684,236.51285295786238,87.2385087952913,16.16946129299296,0.13441968048618813,2.1638104263203246,-43.88182927475265,1293.8426212045658,149034.40527341887,56309.79455132596,92724.61072209384,-43.88182927475265,250.63591944885593,0.9441933187635385,-17.158702184146243,8.661078904188543,107.05413966814146,-422.23791197270566,0.0,3.904750484202495,-0.2613371181203803,6.723433988319542,-344.6996845270032,108.42559798441044,22.838150984470076,17.19840080161157
2018-02-28,-6.998528959619006,0.19001605131933086,15.945041043256847,7.862368559035998,0.42645561782787483,100.41308514031276,69.35458497302807,181.42176663660643,-27.40279999861905,53.50330513700517,353.5459630673066,152.0896607163112,-11.496608057579524,22.63384057969106,65.95821423167177,47.76359278915165,53.215220808090656,-2.0344109961716175,36819.715599515504,113.51558822910219,10.33433899562164,30.182845057434232,157.93161781146887,177.44977065579707,110.1406379290706,164.19505445677333,-34.137389038383226,110.14063792907064,5.7516350520423405,91.30380361991732,-476.98471758249286,6.132094853652024,3.4929311750691108,-16.686780164872374,-87.70759840073194,66.17629480208959,360.12671580606536,-308.76898065012404,412.77244612360437,43.82457674741572,17949.3894718085,-11.92993215472084,-321.98059081578526,330.5534992381375,-2934.8380394059527,297.97404508101255,274.70667585152296,-4.129484228620925,-0.20997397157032793,0.16175115401489037,4.857701801623534,71.89266659611752,11.281334740739169,23.233220266017497,18.53694510333571,-11.42376232076299,0.8796845526528045,0.0,1.1623890041443872,-1.8684670166768456,2.455012962041053,-15.091624253099326,17.06013219551869,3.995726600056173,0.04288072494038797,-0.08139654240264971,-2.8679955009860834,1.6628000949340151,23.75626281488212,35844.7183882948,10629.775208198931,25214.94318009354,1.6628000949340151,34.649458661510835,0.11228868976599671,0.313125365083863,1.6442404697881443,4.3422194044695175,-33.29207440995788,0.0,0.5439952895732176,-0.23922086266149023,1.195126402227956,29.893732211074166,6.176904752535108,4.2522857838092705,-48.54734523721072
2018-03-30,0.013895240889082672,0.513770128432921,15.994596099943722,-5.400614828508856,0.20058840109511977,240.2147106346883,132.78308939965785,71.83897307756571,181.5402813919928,-26.44360339114729,281.03276249992024,428.8468752324416,-18.484639179702718,117.38760761479713,22.798731942326604,66.43873099520444,48.111558653435374,-2.380224376671701,56003.19010203802,52.421694393487634,0.7643186585774391,18.439341390499308,118.33763915402979,192.06187216768313,30.70244666613463,-0.9350472792392441,-49.0477530713562,30.70244666613461,6.735282389872285,-34.224179442635965,7095.676516412319,11.414595508323318,1.0960058429394195,65.25634225875031,-66.1811902855453,13.095584184240947,161.4215463930829,32.867479469032,247.5309187082934,49.90799735166266,36520.35634266225,-11.573050605411916,-582.1190405343348,316.5885186752954,-1550.8061544829352,304.93174984361883,119.38176270987083,50.08309063144118,8.892544099325654,0.08164312624247039,15.652691454105934,196.607405868847,12.699305671102593,17.770540634114752,106.7058444328577,-32.458286768609696,-7.987828378072123,0.0,-14.937292194508316,-5.545603669931154,18.374957409130502,-30.202172408586875,-37.43890992064917,-10.7178077594142,-110.44626038029095,-0.11983839317991585,4.28476785454491,41.47189401812872,504.3525491626333,42997.86206682958,315280.4741046978,-272282.6120378673,41.47189401812872,-55.59673636748994,3.9502151847180187,-39.330204845459484,4.182322679967456,-224.4544313645929,179.8588661326662,0.0,-20.977252858472163,1.6974826404951031,-43.934476586456825,693.1371219699613,-268.560704323201,-33.023093251759974,494.05546547206177
2018-04-30,-2.7815564342333925,0.26165912691346077,17.39435683747225,-3.4429816592337197,0.08177909295466164,287.02865307807787,-103.64759042039057,131.34052602934372,70.91841831489664,180.97066276498765,112.50234867108648,370.1212383187587,0.0,-79.87708367295664,116.64873408661963,22.655229746051532,66.02054528910207,-2.244010589842798,72289.38794347504,32.90647797978424,-7.937087842558477,6.733271898969813,-14.476528442966806,-117.62630975209741,-20.12266662515161,-122.40316398990394,-66.95173907420798,-20.12266662515163,4.665568999806428,-29.731544242236964,5489.933440068879,11.17996613781348,8.46052617933349,-61.1126919080898,66.43095588351099,-20.68170442845824,87.73626675416253,467.8835293941287,155.8009914645499,59.29792343781299,38746.02931156689,-11.656944016103013,-1085.5792088277794,313.00494554841913,-668.4582235693968,300.5100626453043,609.8532320629809,-26.730961855301814,16.2422981758521,-0.18605928745964562,-13.622275693391202,-50.43371708315166,-0.5125811965708067,-23.166644330490158,-130.5013048256983,-106.35753198842929,5.467430991658745,0.0,10.589466345891864,4.449612625510326,11.493197780293713,-156.76586202168335,-179.99711261687617,-79.60084751960301,-85.83695432274097,4.195607822921055e-05,3.3685639926716817,92.49170709108004,-151.69320263048076,-40510.54976701364,-15581.332406373695,-24929.217360639013,92.49170709108004,-224.60039183724075,4.247476426060317,46.597154372400226,-7.106985827476649,-114.20375857633347,102.83412025039706,0.0,1.767507087360503,0.059658613611880185,5.428671583810157,704.0040467270574,-92.11632091708134,-18.575783192475,-60.39566308110898
2018-05-31,6.604489433635528,0.17671966417707055,20.276775578231845,0.41868375743856634,0.0012103232256685792,309.2767738622558,17.571629835136974,-104.81602051830086,132.7387357018137,72.73843178268686,41.618184111719586,516.381227448691,-28.60248114071438,-51.05988224267382,-79.84263124308701,116.59842137932358,22.64545813599624,-2.1832884236283863,71100.1858691928,-9.58825125603052,-11.043472142277997,-189.78336160478656,-5.652227829495338,-69.89498820768698,-53.964634083296374,-153.56353483390012,-69.38193962618185,-53.96463408329639,-1.562962971106053,-699.9287283667098,5594.747823502304,7.798014940057513,9.586217169318738,-14.465373777536527,26.696669236621155,1.905273632982623,180.46226412995617,390.04712681054303,10208.26306489156,16.76278673587948,38010.080713218755,-103.92234745184606,-875.5511457047892,-426.50966820446973,-1407.470058903501,349.41996559223406,-677.8012591137331,-11.576605259463491,-4.280702989433863,0.13202682859443726,-0.9275925358401764,115.11705491306175,7.139211189099655,26.665721567959224,268.7166883743462,-102.78005378504258,2.9113549241545513,0.0,-69.76120721355959,-6.821556064355775,-14.572409971699017,100.08639531678,130.83623908519075,0.9648204831441944,-21.85166177016083,0.6786675900035202,143.32410804052887,-5.82197930144568,-377.0388921779072,-2023.9559934996068,-11514.010824106634,9490.054830607958,-5.82197930144568,234.29946141121854,-1.7778117242329898,-93.46213728642931,-32.67270559498198,-46.12239526447563,65517.50871491128,0.0,-38.38442069925173,4.341341298799684,-90.87640224218919,-176.32214854100312,-90.90412383181095,-2.379895618797377,409.67701227742873
2018-06-29,-2.731344637305656,0.13154305468501634,20.222134716504605,3.7725672138946753,0.09853148055844035,270.2139470494239,3.6189776318805826,20.913814761728187,-105.95315533374367,135.7423051248661,20.092775634206433,582.7228837744054,5.438460605108823,6.19994020109478,-50.942449842595536,-79.65900152434071,116.33025717943691,-1.5146889815894822,72620.70549918046,-87.44565130040914,-9.245163945326073,-163.9877417892235,-105.50684153254178,24.379665180723762,-99.14493987790063,-23.733057991957686,-51.77246062911436,-99.14493987790063,0.6122564681353666,-565.4761130227597,5849.387039621859,6.0181821232602175,-21.764678248710297,93.43432944919014,17.230092606213905,20.354350738462333,-28.174449857932654,-5.635146618734474,8821.19076338533,11.505396297217876,38116.12373731162,-91.84897178164731,-680.092258451604,-489.00107892353213,189.33955151820953,358.73326543993466,741.6297104212381,-5.095341753149285,3.7063266196216063,0.1263911331314631,-4.944021571545818,85.22528449792418,1.14930088585092,0.04386787249632107,182.63119405483167,-51.705993982741916,-15.806322562176234,0.0,13.458005019326126,-3.736092370150544,-16.350087425157312,-84.595006125169,61.10548759516314,-65.93435577028254,52.211581304725144,-0.18774180321096834,-20.577879919078498,-44.76998152221968,-1095.5726850113629,9957.582882663235,-128949.40275032679,138906.98563298676,-44.76998152221968,111.37718240673894,-7.654154771106338,-6.632811914462085,-27.385008928301573,-86.55269997097933,-7846.618087179995,0.0,7.073602298127893,-0.9848457261187349,14.11253019619468,-557.6072802240542,-214.8636892855418,-0.9737539003942857,-471.8072347033212
2018-07-31,4.681650917720798,0.33270550290276807,20.286795786494306,0.6927736552869737,0.0033120532168559,384.2048712561491,104.84585964172484,1.9036728447098987,19.40098437259329,-105.72279406035906,102.50407481459699,827.8194973527607,-30.859098322898355,56.37202738382274,6.2393720908095585,-51.266446042371655,-80.16563624355021,-0.7068222609256334,72864.14332249133,-77.99201259867411,-31.619347691306068,-8.001190506369912,-64.52130612429634,453.65616009872065,-44.223663502512295,65.52421273103336,-2.863775703837923,-44.223663502512245,1.4882784768481947,657.2169727817545,5865.132045207257,-16.85351179157274,-29.06296174959068,339.74399206209034,136.44909744900838,-38.60972193139303,44.309570750614675,-334.48151157340124,-38.17027737962549,33.84702019366754,33979.687897396856,-17.947470171816136,462.86577320351256,-24.493465271159426,1167.379322939713,443.66733552542667,-642.1910733078369,13.53953848560927,-10.752239433051017,0.04685486406136974,13.640564271223411,117.58210717256527,14.731460879468443,2.8371793088589357,1146.2793621736955,107.20804841885797,3.4779361282477623,0.0,50.28895929139914,44.31919487526005,0.18551246557120749,360.9574010413727,311.12142496007664,22.534138015620556,93.22984016821135,0.037193432718985786,1.256183304793467,-39.43212382839719,-1121.3304102680218,73875.47197842225,31967.0400125687,41908.43196585495,-39.43212382839719,394.5012976945409,0.30279218596734125,35.92649965543673,5.0221681381080145,25.956346902360394,-11790.601831241627,0.0,25.330976705778063,-0.09354969108936473,49.22677594824197,-371.30446292105444,-9.237064768989995,10.653924416349355,-144.76890068078774
2018-08-31,7.282171298436051,0.16728718803897427,23.133697316305245,4.532917882279179,0.1421119624523056,1222.9722551588425,-20.96260702614336,103.77211993762691,5.72152668312922,21.20302076716002,184.26028846333196,899.9860300538892,22.001837889641667,10.290567653967992,56.21748497891816,6.222267019149762,-51.12590045212077,-0.6545334928346901,86758.50861745236,-100.91222131217829,20.917349226418295,-5.688205678173476,48.283580903037006,161.00332450110943,13.166511108749027,99.43543348721133,-1.6831694908889774,13.166511108749049,-4.319599983573399,645.9488303469027,65.47770708702525,21.595518231110667,-25.780753679433474,134.6396652339768,120.13850487484613,-87.71404913179506,-392.3333285659536,-328.9216184845184,-334.4290276980686,23.284356194335505,34255.074288272335,-16.66420601659846,308.23208555376345,-105.86562584768328,2661.1382342154666,441.5139472935268,401.4308266837893,15.176083645129737,19.02045090869504,-0.19024172099512704,-5.9171100098678835,-228.9589252622334,-15.3979179080618,-26.14941296124573,-423.5206009595604,-31.783492393193683,-4.565312160076644,0.0,3.07706261582652,13.678449976177376,-24.359793686494868,-58.31487408225075,-212.12012650435008,-32.275577782886046,51.78241182622349,-0.10546777912225402,-9.96894662439911,-27.01541760146526,-1197.0315565240599,93404.19743996114,-73054.87198053813,166459.06942049693,-27.01541760146526,-112.6748230624471,-7.978354186093004,-26.006296474942978,-25.244392468686215,53.148670706153084,-3854.8165193599198,0.0,2.058539135881425,-0.22968679800188596,0.24125608981000113,104.49430710624074,-88.83961453502303,-31.051309692801738,-2015.0695670336
2018-09-28,-3.579451373127636,0.34719387757012415,23.164791056175254,4.88880519721668,0.16508098828691,1175.3516724172123,98.06126473344926,-19.640523273009034,104.15149559993256,8.503971662173164,253.46846725424038,1020.9156515917507,28.185080291583226,67.78542640667258,10.336880350311773,56.47049175158495,6.250270329823949,-1.2402125677883575,85176.997674166,-71.00680763711567,38.752325177682195,-1.5105328148998103,77.33581890969214,-155.87309988580873,33.11315179882202,21.642637422741753,-51.14727137127609,33.11315179882201,-4.762277147235041,622.0594547867827,-992.9729852189943,30.172042790643935,-9.61851179780966,-88.87980908524214,52.59332162016638,-112.44133450819459,-402.46010987008117,-158.56500485365964,-348.63498416171467,17.159109823417964,31199.060547651476,-16.031235247564535,1181.7406481657383,-87.7493889242838,2717.1607124814846,415.21665661079834,-32.26073070019356,-36.03444091907664,2.4620540225836294,-0.05212995439707413,9.687107613184708,-2.8397377921227047,10.18875377815607,-2.4256417902952307,20.75974890164798,4.707147945221777,-2.068981078402828,0.0,7.640754624178555,-3.7649884949049977,6.512193805533286,-10.774199182262237,-195.5238348433154,4.799664171054189,-22.143281046820867,-0.061333082505863556,-5.543704935076022,24.250999138067183,-105.30028557550543,98286.65562216751,113218.7393083102,-14932.083686140366,24.250999138067183,-287.1069794097566,-2.544858146576919,7.803888481155127,8.910611923140749,9.40965024400883,-1936.2552920603848,0.0,4.0377878454196185,0.04568294234949377,8.057029939961495,126.96956112646149,71.02028177604211,2.711470899804567,-1129.5964548389766
2018-10-31,-15.186773842515764,0.21310243594458164,21.835052549971103,0.08701968358621359,5.20201999568024e-05,1237.0516326161699,78.83300964232869,95.82888767110461,-23.076969319429036,104.59391314987907,107.06560986420297,1000.5177251068067,11.271301169999443,73.52246835898619,68.26192582784832,10.409543720077071,56.8674525447753,-1.652715583935406,99354.6361639674,-44.0904118602677,65.5183943275945,-105.25869429125996,59.26967939446908,26.851565666989288,45.20371378528317,15.490504218936719,-52.46316884956305,45.20371378528314,-2.8370660830187795,-34.53484183958598,-975.6968902532894,30.22660864124059,-12.451674969125168,182.89005652952798,-162.8971656569712,-81.81953658435204,-458.9976700460151,77.73115309623265,-330.07177688833167,16.794490242067283,30065.544916819268,-8.34427348787671,1052.1041206666027,-113.08704675901906,2973.3275498297644,148.23992012146357,-188.2518016036497,17.147134816343844,-3.8510437606012005,0.4019882669703403,15.198810218866129,32.60693868225687,5.088214737787325,-12.846548574138922,17.24421412743959,-11.686734519167771,0.4741998797351812,0.0,4.513622679143353,-14.162585285969357,5.157307798335864,543.4603448251821,48.9277009742641,37.16457055195485,17.575630881964805,0.19610962725782133,20.390355253966874,-37.574127206287955,-465.43067054231005,131920.34537641518,27697.826203205623,104222.51917320862,-37.574127206287955,135.48126723467158,-1.9066933631401906,5.632598834248135,1.4475511893209614,70.39198365502729,20979.14145370086,0.0,-3.5387952905683626,1.2111447440058782,-23.256353671901408,230.6756675350407,105.28722378211704,6.309529905828526,-206.0824243327861
