date,excess_log_return,illiq,turn,log_Mkt-RF,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,chatoia,chinv,depr,ep,gma,lev,lgr,quick,sp,agr,oa,noa,grnoa,pctacc,chatq,chtx,invest,chinvest,currat,egr,pchdepr,pchgm_pchsale,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,chsaleq,tang,O-score,chnanalyst,disp,RF,baspread,beta,idiovol,mom,chmom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,pchquick,acc,stdacc,stdcf,cfp,chcapx,ol,cfpq,chcshoq,ibq_adj,dy,operprof,pchcurrat,pchsale_pchinvt,pchsale_pchrect,roaq,roavol,roeq,rsup,salecash,salerec,sue,chfeps,sfe
2019-01-31,11.343960089838664,0.01801095999791319,972.4968936375539,-9.86504903445016,0.9882270378370983,-796.8402376228585,1645.694146194258,98.21440148965848,-272.8791088100432,-4.470859751970066,10.200531791314873,-351.5568858239069,-11.337599638665607,27.52802728467628,-131.2497680383045,0.9837928043939911,55.57039094672981,-67.44303966292364,8.902572618728517,65.7615472633609,24.842423533875518,284.59355379656245,753.6747592476655,-25.260757028928854,1325.173542528237,533.9517297429259,-11.968042961504803,34994902.91436066,20914896.93269315,22.9871702109352,1.7469835512406002,-11.968042961504775,-641.9562366914982,14.210325826783787,3.4432350829785587,3265.212912650257,-77.7568133597499,-25.19681279089273,4.15040622517593,-67.8221900578634,2970.4600619696294,-113.33590857764891,0.0,-109.58677021838025,660.8257640921553,-5203.566596062437,-506.2043048186204,89.44946198488594,1.0490922705556365,-4.865124504490225,-4.441708945315611,-0.008737244905698383,-54.82070989126737,167.70190337845378,2.090721805583712,31.765475068976457,-0.20731042357580443,23.59675615532842,2.309407198882411,0.2694031674800357,0.0,1.5007483704130493,1013.5077470107644,-0.08659193619820371,-0.41216544277128264,0.0007511793207136269,0.30758457039589615,0.13595543321492443,27.740771209549166,20895.91340109147,0.13595543321492443,0.010930122393451924,-0.0026391000718390956,0.1081166807083882,3.0479312672580363,-0.37486775617939827,0.20692739202101507,-0.21950591783996032,0.44010990819238316,0.1562028057969016,1.708005560792003,0.45451936876709453,303.538370083028,0.0,0.00037319673723799907,278.06402898351246,-0.8877763153182059
2019-02-28,3.299057120906082,0.010860414757057136,983.7344753920445,7.8736788074365425,0.6345032933344337,-56.66184027464334,1622.8713007181734,-168.26549732887597,96.43255436619212,-268.67049895295315,-3.3343109909736413,-164.66505389098123,6.006685057278496,-162.5704335273945,27.14626259624222,-129.42956761914556,0.9701493511392707,-81.95945079161939,12.587807256976687,64.1559302318194,22.537647299778854,272.0525815296983,756.1770723423093,13.472366977818881,1254.3626060143822,522.4481399944152,-19.462485290821235,34571364.86854967,20639137.213485092,20.99775868376811,1.3016410047882019,-19.462485290821263,-663.3506975071454,13.535754138605906,13.029268281162752,3187.0829779795727,-128.184952461577,-42.446110995310775,4.488955361441048,-109.66130516089771,2808.0809416052352,-171.77800886250347,3.8776729823410987,-161.90648155388473,648.7066265296894,-4915.792473181455,-181.92960507047547,115.23487145218117,1.807343336182928,0.6931060516472627,-22.099994196548806,0.19656226364594165,48.17823302925831,-100.3050676072366,-11.837340512081369,-19.395569524584857,0.20600979598825486,-983.4389123459002,0.5719819689108476,1.7925148184630828,0.4301500736361996,-23.944587873834166,-11812.972717131226,5.943793302190386,-28.523319937071847,-0.007212747560754296,0.43075165016185224,10.079788533005846,-551.3399602337354,-147778.32660293765,10.079788533005846,-3.647688959480462,-19.27674494713277,3.5037939229926423,-37.221390519104716,42.4785536297438,-59.18889248102073,44.816226792042485,-7.447526492283707,0.08285427198911322,-29.821921321451896,-1.8331111771227597,-1341.1915218050126,0.0,-0.0016568092697698336,-33.07461333613594,-1.378803542828912
2019-03-29,-0.9683968853405793,0.007495204543386591,994.375904968257,3.2857347410460798,0.10965835770292495,-32.37742479276744,1645.4031176201836,179.38777853845946,-172.03628525103875,98.17053336775787,-272.6942606790102,166.06426503702997,-4.955930420816065,132.59541346882276,-164.8275485803865,27.523159161066392,-131.22655750861514,-55.69606733836147,-1.5692589686993692,66.43304169487199,15.256475493944443,276.8983777833398,827.6004556185173,18.73521815600542,1222.072269336355,563.982161700252,-46.13600630764281,33971276.730156355,20838460.80039685,-8.397127949252232,0.9943172755219833,-46.13600630764286,-771.7742936745844,-6.6642871231545575,9.887633614461636,3198.29711205391,-987.7028227866946,59.78839865367217,-2.8527929183598313,-163.352057243302,2821.7540778903963,-94.34803545342727,3.908398717800157,-120.84678734336167,651.9997670903953,-6581.156175359933,-535.998780072516,108.88461910152627,-2.7969652394714366,-29.494726233148498,2.1497748568775137,0.09209889718828723,157.29189452654578,97.7831545574,25.093869257809786,18.57325951136272,-0.5327032621915598,342.3331499235335,23.619174547053262,-10.215738877234969,0.0034084043266229824,-19.12524824211647,14273.024188014737,3.4223346513044817,-63.684849325505866,0.0018719597813589145,4.152091281427943,47.16954303925378,-1169.182632836104,-799411.7253050748,47.16954303925378,-3.4863905991131876,-16.237113583573787,3.8350484946019883,268.55957597833003,4.598047304532745,86.27942444995884,88.98644137094753,-17.24261657441739,1.4406227555674889,34.17677144345987,-21.569370063361575,28506.751976585096,0.0,0.0008016494631051391,210.5270897554035,0.2549960503527551
2019-04-30,8.108577348871844,0.012418055752864142,912.7228197664983,1.0769300802819772,0.011757388147543044,-25.127904175076026,1651.9786784434975,60.98742649365926,179.99907215612816,-172.5466785769775,98.50863556100602,67.98398570310991,9.63739164507539,55.13326032541841,133.12530744849244,-165.48625255355975,27.63315056996509,-51.81721717403819,0.1845614514942744,66.47323667013391,-20.687054169456303,273.6536812982038,939.4431563307863,80.21572998317319,1230.9041574169478,627.8788370273264,-36.45786236388232,34117266.93910774,20916509.560115635,-42.844564636164414,-1.0562485325859012,-36.45786236388238,-825.6043308764603,-6.7136933025809045,13.362714165819105,3150.3473567330307,-1040.3440580405638,61.71352933348555,4.758441813560148,-165.88957798423303,2826.4177413863636,-91.29485330358179,3.9162623298913126,-114.99651261225692,736.2998653604864,-6406.531975212827,-482.42547056489485,105.16531149297515,1.0207711083421565,19.06309955006141,-0.03420374772750279,-0.02590987414655732,-270.8196951841103,-121.12035069802653,4.524952556858267,5.093387095183289,-0.11047950836406606,522.1534783550883,14.213143846174091,-0.23713667132579985,0.0008723101033689118,-32.663587596625035,-2062.561974855693,-3.7131113477013287,-17.487947014579873,-0.001852273889949227,3.177298466468237,-15.37435290711683,-205.48201907019074,67941.4492326118,-15.37435290711683,-0.3843748297359255,-42.66776458538061,0.11302122426558014,-0.5838871921034752,-47.42473641858965,2.9974255876424962,-169.61042614595368,-22.94592305294936,2.2969601198091354,-49.82810078233274,0.5904213290880485,432.01299590548297,0.0,-0.04709471408743586,298.86813560359707,-2.263644373713557
2019-05-31,-12.572353364188174,0.008775025583310753,1306.9903102042003,3.8178486633737734,0.14795688422485148,0.8747130666785665,1649.3623438915129,0.3110501517884998,61.15524417008791,179.05113022039697,-171.31058154814139,368.36160037317194,4.525051344865144,18.00691950958309,55.04594257983535,132.91446916942382,-165.22416236675275,-31.630714665091773,-12.017210386706141,47.84665987931171,11.233826408107149,262.9456216893646,985.2472907413179,144.5680637163598,1115.3733378735483,605.974151734212,44.20008959605583,34862353.08784054,21665992.552729152,152.04378961106127,-1.0492100473332489,44.200089596055854,-372.64279437212866,22.443946720494324,239.2077848948463,2831.6419691512247,-992.2048723931291,-215.6906799376516,-10.251042112544459,-176.79566063409774,2778.0492049726117,-25.695034972427393,3.913505456705128,-46.001042255634275,748.972040198047,-6063.035347073555,405.09336518805486,104.61153592591091,1.946065438301666,115.61256052358672,0.632166362847471,-0.04252355669332264,-100.83593077364611,-64.04967908459065,0.45718706247674845,-37.69122798702915,0.03233524752470174,-419.78409726206996,-21.028337789904413,-0.1603915414991448,-0.0003058198072511953,22.90451475873033,45896.936960014544,-18.63714517084685,76.54819347368141,-0.0023130291657012803,-0.9173694234407535,2.974054508323661,-1616.0776747549896,-4396.843880724162,2.974054508323661,0.7507163117068316,110.52706008817245,-8.235660380894881,-6.915729155645749,-39.34429370927565,63.87792515744615,78.97528602152659,23.11165808085694,-0.21534395125766181,56.138069636422415,-3.9048060733133383,3545.4966581979534,0.0,0.017876381661720675,-40.82166012780381,-3.057749986642346
2019-06-28,10.729173769952551,0.007365410256421669,1106.0456719212452,-7.108761988205293,0.510207742624647,8.42555005263955,1665.2857523733574,130.3022110168012,-0.6118882472907536,61.36661054678122,181.6235552797697,-12.781609608954327,-15.474181113824041,64.53647406952798,18.180763380769253,55.57737160888595,134.1976628797511,8.595612922886707,31.39720270384559,41.570856823293155,14.845893826765955,243.56021647884629,978.6882689956044,342.2147894993734,1152.3792814364626,528.4915089756305,258.9682730633441,39944049.3957397,24582341.004324216,321.2878803152739,-0.6100771343931933,258.96827306334416,808.7010815080074,172.24886735275604,428.71780830931834,2873.1118821395594,11.664593507177434,-553.633950180217,-6.345610938586557,49.5027576827185,2606.552010466658,-94.69555427197679,0.0,37.04138125046052,689.7749858072852,-6277.760522293636,1998.5423548378974,123.51460700695213,0.11170544114356673,-64.52296134457801,3.100713110810318,0.04872675098089463,-184.67140116389248,-141.9854709082873,15.76750068820138,13.624424515271699,0.5857619787155653,852.7623773209477,-12.707248988522622,16.560268550392934,-0.4341249682589403,12.567193657318214,-11676.2712061583,491.791579909728,151.8181867723951,0.001790211189098459,0.1393183996127334,-79.75540152241399,-1685.354232008755,2165347.8563040905,-79.75540152241399,6.98040005372654,77.85720252281818,-10.910827514996633,-1812.9962754600274,35.15430247451921,-77.50972943296304,-135.81128523005225,19.044851010795313,0.11078523345434732,-1007.3497050682186,-16.60869693776165,-13413.775134529184,0.0,0.004404494276160551,456.7864279123621,6.827021221776938
2019-07-31,-1.517978231373429,0.01066529849248619,1038.157252410138,6.572043983229987,0.439578770854933,-29.728464414454066,1640.2840161659622,-198.74625840049407,127.07468342610667,0.13918070398379356,60.61304253600629,100.95615762788952,19.397880128619256,-117.72592844434445,63.56755693435036,17.90780683295322,54.74296178937876,8.162914479714534,31.131912050586724,40.99543949049651,14.817251162997064,239.7542101973068,962.1526907297451,335.61590875699017,1137.7706618999632,519.3079544405698,254.2887783925537,39443906.90271419,24283919.694388814,314.28966639507485,-0.5771357407559772,254.28877839255375,812.6004487921239,170.34561750860794,421.25755817994104,2829.3428723506863,12.33609377998345,-544.0631882313181,-6.351958816987004,48.297262753811836,2577.2235900162773,-94.51550038637075,0.0,35.84029124812548,681.4493554868674,-6177.735373859547,755.531945078363,120.26158164443963,-3.1135607134767156,-53.53792733447786,0.5102094673350166,-0.13805586802057324,171.31100446044576,-273.5390768141683,-14.456594304695216,56.32589717843314,-0.006044331107207812,-38.12699688141993,-4.872614739935784,-1.1140412714640888,0.0,-1.3112228667548322,-1648.507333023037,-7.567580607979494,0.4330988930272106,-0.0020109597876125027,-0.9957561262484091,-0.45521964072326426,16.31213303224399,-201721.1830900982,-0.45521964072326426,0.06858005576330939,-2.552642624244527,-0.08829116157197436,1.7097737932920154,1.2787946340447718,0.32657852463418635,1.2896057177071896,-0.5972001294583364,-0.547237799896795,1.4206008742636413,-0.23792928762388366,-274.97741415679775,0.0,5.047359662324266e-05,361.1381448953989,2.382680395656287
2019-08-30,6.018339382494933,0.009833091767919811,1414.274346509067,1.167972421857221,0.013788670183710317,-87.85490048244547,1661.2954495720135,175.24379863491134,-201.38088172065787,129.18538716128654,-0.548195292274535,96.81720504402648,-18.198080450476954,111.11766957330235,-119.23395417726339,64.38183389867356,18.13719923512911,18.956205817725714,29.962025310044442,41.26265811974913,16.61404824799971,248.9756223795673,972.4320672360043,231.41312985776045,1175.4478655642663,535.3425250305347,211.45705076931193,39887032.26014332,24503312.2735808,251.58791887707,-0.6628580988415732,211.45705076931202,1028.3700109161307,143.53598393050513,198.95318216177617,2917.638191333204,61.564187872720076,-353.76559152943105,-3.9287418662553275,132.09344156315183,2782.1516913814294,3.8323572416726766,0.0,96.28454780866856,691.4407356007567,-6267.732581523659,-1632.050816804045,121.6258792857261,1.1110508710448919,62.18369999216836,-2.437742696114867,-0.07961269288576478,72.32846351481987,233.2337748801583,24.89158424686113,37.286352128755425,-0.3849507835944319,477.7557073585108,6.631567588202586,0.1360342821092715,0.0,7.449345029212921,-28217.824414122326,50.118505199343474,-17.274391929732534,0.001636463167875142,0.5261972019838339,7.955661742466301,86.49349871708978,223732.77823712863,7.955661742466301,283.26094697281394,1.2789675687465802,2.5921761422006835,30.987579022055,38.458093786110695,96.82251880392194,88.46557191252373,2.7521226480803236,-0.5085644888136436,18.521993407287653,-0.3132417471066087,-1641.7175423900117,0.0,0.0005903891501399267,-9.96085495301918,0.20159442483933177
2019-09-30,3.1659492937124893,0.013423484667863346,1007.4880631442293,-2.5774420854162208,0.06726513401655904,-106.46910305008528,1658.1166120612318,-3.7460964940784294,174.3855038866615,-199.29696793277336,127.4346095272416,73.0381479190239,-3.392948750780693,19.57513949987092,110.90504934597239,-119.00580369012688,64.25864124882747,98.65289464235195,-13.679840062109832,41.35440022341334,24.930938544876472,276.38063312773374,869.6791118914755,-21.24666199034789,1167.2007428906486,533.2143888509372,-0.6017742304394756,39494840.52800609,24957988.51327162,32.66424545377767,0.864257816908991,-0.6017742304395094,430.43461683519723,-7.341539866124501,-122.98472393801623,2894.820431402184,-171.29928677306987,0.26186322727109346,-6.209315139616535,178.8774407555642,3165.7628523404974,321.50027052493766,0.0,248.87953596588284,690.4143384757906,-5020.405630391247,-1420.229009056729,67.90219084229281,-2.995494711714354,-25.403634300603684,-4.046382994186388,0.03016096829869319,-62.39055894091359,151.1648123639635,-4.878129641960754,-7.053999098522809,-0.1645204120964937,-83.90625443850422,-23.235866109925666,-4.238036179468217,0.0,16.33152899820918,-924.1539452147845,-341.3586910240164,-31.26246760127694,-0.00139206424760277,0.8749189474825627,21.448873219450345,197.68338628588185,-846867.9718280341,21.448873219450345,-8.33282078707748,-40.40491840833214,4.073110577363167,9.835854977303995,5.637743043588117,314.36959183936364,187.88466863291876,9.451939481324438,0.41661280879637985,-18.687844753577167,-13.381217021878761,10669.377277070897,0.0,0.0022293945244262845,-312.08606209555273,2.3373506054000046
2019-10-31,3.3638226245058673,0.008754076710631532,869.9047623721972,1.4048365080461627,0.01990901919083779,-235.962793065612,1669.9138374478111,102.78625103017094,-3.9538153575713224,175.9272899927591,-200.64525540083233,327.9435769684016,20.597871618832396,-43.58079613412356,19.714413379026276,111.69412042464498,-119.85251029582103,99.52574594601803,-13.835882342532608,41.60429600073405,25.15315696441005,278.3943863648451,879.2470521445778,-21.447254098640983,1172.5007424314338,539.5748461556456,-0.708986271729669,39770661.16074248,25127770.722755466,32.81848513831932,0.8742359267379717,-0.7089862717297019,433.26270056682097,-7.417464567863023,-123.81801759995892,2909.4729022605134,-172.52310654630037,0.3094473751260556,-6.264302256596697,180.18762546596847,3190.7705635252123,324.12489993948896,0.0,250.82493308901076,695.0488556053475,-5049.196760471886,-1322.5248976886464,57.47385137016579,2.041415078947672,12.419616863360218,-6.473107939347926,0.2754206788514484,156.39846462076127,230.0402627395212,5.777592294271244,-24.68496199944593,-0.6972959710694663,20.44097710987171,2.216038401428534,0.3323627668906113,0.0,0.47866457390813366,570.1623172127875,-0.45892681243269706,-0.4776989111066001,0.000498681727692768,0.38945707941865493,0.5062931265844597,-6.054116153131076,106038.42325253598,0.5062931265844597,-0.2779057607544928,0.286334253039378,0.06434098846227876,-1.852791288799267,-0.3442089505799828,2.4817799559310743,0.893600313115698,0.3628688743319799,0.21611770625966997,-1.5452811826181119,-0.30629540427994684,784.3384850011935,0.0,0.0002860276828988602,-996.0945774060451,-2.6944027530188777
