date,excess_log_return,illiq,turn,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chatoia,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,chsaleq,O-score,sue,sfe,chnanalyst,disp,RF,beta,idiovol,size,mom,chmom,max,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,saleinv,rd_sale,roavol,salecash,salerec,tang,chfeps
2019-06-28,43.519057458859855,2.068301577300559,6798.9576868093545,-83.19109956319677,926.3696321992138,5.970764415101294,-2817.737720416591,292.0032834998621,663.1568922159306,641.4113825208411,992.3591498334309,1089.0956549994205,84.28687634375744,709.6758303364537,199.92490346617993,611.1569916565517,1475.7056254854576,4436.840728820612,23.40129976629231,-42.52276182467619,218.76918854803725,580.7898965036011,3094.100317903488,453.04119900941305,664.3866762937131,-10.771859914592765,453.04119900941345,121.6894631526733,1744.7437758323106,1458.0253476822459,522.0275427464957,3087.0888502463577,-828.4335254320498,-74.19405359844241,2679.0346575148906,-353.1599436124585,-78.07106271580615,2273.3872852920526,-888.80858280944,-194.94898283432087,4261.077457832717,149.5834009421652,510.0899238866334,-5.119468908432242,583.2860083641428,-115667.6164742295,0.9835505299470547,167.54732895024964,-8290.82879163356,4845.741263099768,0.31225307226230825,-12.338937904916747,-1.8151360813450097,44.24210831940945,-1082.172309981519,619.9228403517668,-2.5153432185015845,-520.3715474414621,0.6371247202515836,-631.7961636503132,-23.73918019818842,-5.717398365718592,104.23188883491588,-13838167.991377471,-10.539426626660827,20.937036495491327,-809.637541611839,176.09071075264546,-141.02956359844893,650.5346593291792,0.015832653345598136,22.157873885540994,-993.7772894999918,-20955.941263914006,16336220.769596815,8506630.993691951,7829589.775904298,-993.7772894999918,183.86440748598034,-237.15161182931658,-829013.5954752192,-7.569624568469212,0.938925497788432,-1465258.7818142562,-59.15934851201746,-63.64881550412974,-6448.460563348632
2019-07-31,-3.110266244811481,0.9988273803816693,8703.556020825505,77.37239344927174,1095.9636295359035,5.175142116717773,-2745.047930845748,-494.9938106959097,288.443246032546,656.9304638124681,637.7986445300521,1170.7614461906182,179.80886756070646,-1309.1076602284263,706.8687146868062,199.13410250990657,608.7395662880463,4397.251049788463,23.930184379087347,-42.37540788912801,218.4973659836802,574.7497406684428,3016.553936948963,450.6159553890558,664.7983127855756,-10.678801417537713,450.6159553890559,121.75316002935283,1718.22795802017,1462.587377240579,518.0459158969281,3045.7437443455274,-837.1931507956508,-77.86064601513752,2603.1434465341076,-346.4944144580414,-76.92743847978488,2273.4770970006884,-886.8965768728356,-193.18454861182659,4256.771612944712,149.52758819104534,510.3807944374417,-4.422623687618464,587.411674473092,-114220.59879961432,0.9848233591843932,166.0929873168932,11983.867308233785,5157.559224899967,-35.19269240393862,3.15757220601256,0.1008442766713813,-72.43422830298368,479.8012186251244,731.0430938229474,-81.67713327560637,-55.150277318535245,-0.7039070464156855,-45.7840216066179,-3.066386718896524,-0.0020494011898607445,-1.3805834106116208,0.0,-1.7564865926375433,-2.0756995665648788,-133.0859970634374,-86.11761918415868,-13.83963075693373,0.9971094773724758,-0.007955931496662405,-19.68490109499635,-3.782617582528246,45.27369461461603,-2098532.163181603,-1000586.2159014046,-1097945.947279632,-3.782617582528246,-102.80036931231734,-0.35527177287197276,-597149.4565649666,-0.00485352943848838,-1.356929070525382,0.0,-135.70124592216598,-27.97471842446521,47.47158156837804
2019-08-30,5.970171563578932,1.8555617486661544,7399.079632253133,13.689558741764857,1006.9514948774571,0.16161409885909028,-2247.963541685125,729.0852528576801,-499.59291625567124,291.8967035968903,659.7998456458333,499.1247125543878,-33.34485817024974,1225.9005221355453,-1315.443054587891,710.2895884651539,200.0978071066685,5061.564722485161,-19.835053464025105,-22.58381935819075,188.61083034366482,398.6382373639987,3949.6135832474415,364.1181258555464,448.5388891056207,-23.591386490340494,364.11812585554645,66.03514871953351,757.5708254921708,-1803.7642537457252,361.57979168517926,339.58894137598634,-987.2934812412329,-41.398178457706855,3735.056819252249,-190.3883451972825,167.39145290167934,635.6010389727262,-541.6931641100625,-51.933773914723524,2124.909840882453,137.70704587728636,453.0317588998132,11.861489789982649,-221.1904927941812,-51204.35100079989,0.8311226837263136,163.52542424125284,4633.274432772235,5450.45573769974,12.099735372705567,11.373879425101222,0.38310189380622717,88.27151538542239,-762.7073840011531,2164.0142834525996,55.48762899677513,411.74274929945705,-0.6622019604126879,109.1499506313503,38.50581289970472,-0.0076046894676992105,-17.08900080824833,0.0,0.11295112059127632,-13.3855604319034,22.40448113999082,474.59883622518464,-89.65726838032697,-143.6540213201991,-0.027965392161212854,-25.769847508764997,199.17807281916976,1947.5527990885912,5701106.764498651,1672907.1328180432,4028199.631680131,199.17807281916976,332.6798600998918,52.53798654908648,70866.94898803532,-0.05049169293458178,1.2134224753623641,0.0,-367.17136225605645,53.41818884278928,-178.29621595842173
2019-09-30,32.65265002786491,1.6877424922272992,6210.394747904659,-30.26343778937514,1058.502951026762,0.7898040503887341,-1865.736107922465,-16.203005403113227,728.300244231175,-496.77691250255054,290.73020450250124,373.7007043319002,69.89389246391715,216.39079918745287,1225.9852483839065,-1315.5339694320692,710.3386790487648,7445.4025684764565,-177.8141419266271,19.81429078933915,87.90140692035953,296.5748949425965,4407.906250405082,317.26982651796857,252.47826412809383,-39.00879832229503,317.2698265179682,94.44506747207474,-923.2221484218849,-15102.312706184044,261.6737496575384,-1043.1613935509629,365.63560532837045,426.62378521002614,4385.685842659424,-125.48599249707695,-306.4203299832543,-3570.640554172402,-342.95625063423205,320.8728902100595,-2633.2515058951362,109.05506851313525,285.43625302609615,12.211505882632812,-1872.5183736955487,-50009.8062121298,0.9266701614196324,228.617685031124,4848.713447692485,3331.159450499159,-34.77983453684055,19.39603317541014,-1.1302871759560063,1.266723207947507,829.6647019789593,-582.440355315958,-14.314390549946438,-48.09371086438841,0.27635166967182045,-147.7926320641891,32.633255318876934,0.6275360651869952,-37.83776096579038,0.0,0.8171317539752749,-36.382392977738846,-385.7094744822025,400.40592375763845,-223.4674447351474,-190.381676556387,-0.020473885486083976,-4.77044900979854,208.791187823653,4132.428268882278,1499183.5762120485,428288.6324426532,1070894.9437699318,208.791187823653,558.5105759040707,64.43675078958728,773666.2637208402,0.018157654284793878,-1.1516540923754803,0.0,-629.577125813812,6.39925403507641,7416.6791331852255
2019-10-31,-18.605710188656886,0.6256712411899773,6937.555247836418,16.439122489945152,990.4969601715839,0.23297145486917872,-1836.1406591278335,181.42373504598294,-11.755425618517203,726.2196751456806,-487.6839640314381,1439.5820762838218,14.681164659325129,-478.77636853806484,216.58152403686597,1227.0658204450046,-1316.6934689078323,7449.6983392300435,-178.2583379931726,19.792822707973563,91.68781057029884,295.86814322684694,4444.120442130231,317.8767976792535,256.128239945528,-39.05216854036885,317.87679767925323,94.98040936915035,-912.254982229171,-15189.021892589055,261.71760826203257,-1059.2763106787543,371.41443068369364,426.5053028589733,4411.427103144687,-127.5225714163199,-304.05575964456466,-3572.905737109097,-346.9312051431414,324.3135375259897,-2635.970328609138,109.94075808515805,290.1102138612684,11.720992661208262,-1876.9509211822858,-49994.44629870301,0.9285522393235309,227.71230482301308,6116.794350478676,2620.4964697577893,23.25852026319751,-18.446448968767413,1.0451993562237405,16.155391441629035,1137.9138826978015,-428.9585770327958,46.6196814517989,-131.08719646581267,1.0260535918698401,-32.093756067673894,-0.9368160828752821,0.014241622717665603,0.6444533825807071,0.0,-0.24401137710543708,-0.06271624583848734,-85.7971500060521,-6.3743596579406585,-7.074246161658266,0.6767939731086585,0.0014275206857243816,-14.034117707154564,-5.768436186995018,-0.3263986824595122,501484.62976044416,-555914.9189622998,1057399.548722446,-5.768436186995018,-9.160567552033172,0.6468963726386505,-82019.26456709579,0.02739920164651366,-0.8803892978004342,0.0,71.66205332958634,10.241003902310695,68.70539021177456
2019-11-29,-22.57973706015496,1.286726444010202,8970.566932331642,23.660242106828683,999.0446612803552,0.48170677992332384,-2082.227208426982,548.8678660054425,181.96929392605966,-11.605453102788053,728.0315552333705,436.7749069216958,-37.420381231245536,260.9260174753346,-480.5011169826521,217.3617393341447,1231.4862137732737,8557.197659669515,-121.59497235708197,20.30197898133632,66.68005324199254,302.2327109546767,3907.265287508297,336.34430748105984,282.70070117817653,-47.87080590573658,336.3443074810599,122.59215358018454,-805.7619129692664,-7454.321748057806,292.2958436712024,-503.58585830747717,464.05084593947396,455.19120137717044,3750.8506240291845,26.012362203909813,-344.99901603871695,-2666.3542597431165,64.45868810695877,216.23944355602276,-1690.738083533207,114.57278024681378,330.1449663652157,-29.205178560743708,-1028.1163138565232,-49493.85706054226,0.8400164004691303,228.53369502676279,4854.316573918663,2232.67489658225,-34.478486940257,7.725789517692647,-0.01676808753019543,66.08831295483105,-679.6577692562814,-960.7574603827197,42.47653681128304,115.65720659129511,0.6964187196503229,197.65843376311568,26.547336098694245,0.026855511569998214,1.175104052283757,0.0,1.3893450008148989,21.22836670757465,-24.814889158922597,229.84730605852747,30.39614010104674,-146.85698607361007,0.020309157221347185,-6.391071149508662,235.18006236206043,21423.446971389418,7266736.9590473175,2108436.157504946,5158300.801542282,235.18006236206043,233.4150595338615,46.83326875738163,285675.4514048137,0.038684129163707226,-0.9136513678773781,0.0,1113.7923803265512,46.71529895130425,58.55380014002549
2019-12-31,50.7209058448048,1.118255227856593,6831.095358669634,44.035239466842306,1601.3679455878464,1.6700168471854986,-1927.0478279804256,-269.362012981227,549.4948773437911,189.49848824802552,-8.037593972566988,116.92930229358251,-47.0674316426206,374.1692772042885,260.4525601003295,-479.6292346010679,216.9673305299655,10585.72931391618,104.82689361904596,19.86539833804585,103.38658587514377,506.18998161486087,-43.14072629655138,423.04541810935257,437.949011507931,-46.68370044464154,423.0454181093525,110.44678446703146,590.1045773957044,-15050.252961159176,326.4876131170687,144.41465544680145,269.2284802796031,481.0225639530326,112.40261514450114,263.12898080990857,-884.2387776923352,285.3709956736656,1294.009911296446,311.8476371756384,655.9478475421862,158.29360002932586,443.47863518085825,-18.759538739373877,1617.9069963476634,-53400.67648083309,1.279342062978324,177.61699297900444,-9426.123599134204,2810.900508860047,-34.98457244184294,-16.879586323624494,0.3721909601940112,-33.40848682876822,697.4080031213325,-906.0235767015138,-3.577648314992075,3.5683569897319103,0.47409242420954634,12.01403782467969,-19.166252271164467,0.4332973020623643,56.077678078896724,26498342.150024273,1.2834184842903937,38.95454942090794,1475.2919815234236,-331.51974013005565,159.21605933817318,-118.56615911488564,-0.011607931250136705,5.809299731563897,333.2529834008426,26471.959517574353,2259742.077434838,532155.7776320875,1727586.2998030782,333.2529834008426,-276.8482654212894,58.0012730854383,308360.0888179913,0.29968022139389294,0.6351887378878303,1620460.2323486498,2064.68303775994,-20.430949947578483,-7982.97465854844
2020-01-31,18.831164865746075,0.9766513626360855,4638.52399960609,31.643478768236733,1107.4069793746773,0.8633807322450422,-2110.032333273538,-338.30560878340356,-272.4409960257092,549.1603260252792,187.68134640069547,751.2478531014176,41.73614143283822,695.239273619301,373.23071937957906,259.7992467388632,-478.42614338401853,10619.045216571381,105.51167293822105,19.742872476521963,102.23940377236903,505.3263232965659,-39.812228451988155,422.6794201479545,437.3638131866516,-46.20144856121104,422.67942014795466,110.17614589117477,593.1408436378576,-15324.177562146177,325.51764264489896,129.7515873607239,269.07697628159775,483.56438947587947,114.73131913281615,263.7245168622668,-881.3429368305469,292.2483071272866,1288.4593338461389,314.92841888525487,659.6294887097482,157.99932388999486,442.31285992953815,-16.60967093343005,1619.823010331507,-53247.75878857476,1.286218278130102,186.1259163827184,-8048.830416639209,2600.8628623009404,23.03035193351883,-28.249393231999306,1.453764843960819,-46.09963216091637,-70.54157667039908,-626.8726951588483,-105.5691337404071,-127.76454883182669,0.25165622673005483,-34.05940401659791,-1.7548690319354705,0.08797826900023642,-3.215386701024272,34355.600215278566,-0.5825858383967102,-0.544996862887217,21.026318383399484,-59.06183597826748,2.46153339100465,3.380403059250284,0.008275100722119344,-3.4132853362057176,-3.2687814639675707,-127.2949340927953,-858629.1695902944,-9334.747753083706,-849294.4218375087,-3.2687814639675707,-94.91869404150566,-1.1109151382111122,166316.85020882264,-0.11217007998789974,-0.17457162963395945,-1556.9384041915182,-113.94950697017339,-15.0342681068596,691.0173969784073
2020-02-28,-130.87194541287408,1.0197844369325266,8032.251751441931,-1.2793936311907452,889.8736021738345,0.0014073585787713382,-2175.459657305466,825.5488216032991,-337.51174256193553,-279.42659610902854,552.3466697935755,583.9997228776894,-186.94868533881126,502.95777604504974,699.0912826364176,375.2986234107055,261.2386778513611,10802.984257410475,113.4756870910507,13.979509699976878,100.61625179923358,511.88036289047113,-153.74884019790042,425.36546185451704,444.2904406050349,-41.20113909143792,425.3654618545172,99.19477296177111,596.5148893960841,-18668.98711690368,316.9428401272461,8.42471646440952,247.55834657844554,485.51345149557665,-130.72213339146012,193.0716522754939,-747.4984213532326,829.6570910804758,1343.1534083942463,318.5686584350642,1166.388033301517,159.31609105265352,443.5817500106723,-24.375792132727938,1762.914764034625,-53618.859458302555,1.3049024322787048,199.72637065759676,-4887.774739121926,2720.3166110766624,-11.167322776158159,15.293870666954774,0.6404784557865568,101.57031636120155,-503.8225464132247,-80.46764031782641,81.42234256552024,252.15535383501992,-0.7405199587719167,99.17390252617406,-4.615061775703452,0.06930214500344589,3.160009658684885,108858.49485485628,0.4769273716268003,2.0649910021443816,340.40762075550083,82.06237342552777,41.166575683937026,-2.1161671376008826,0.024896092746287124,20.696437414757384,14.704328452291293,-2289.5085963553574,5231323.302930653,2123155.8112876415,3108167.4916427135,14.704328452291293,54.72192336207809,3.9125227656037964,69152.80774398148,0.10560839200562544,1.4785488687605266,8463.011241392931,590.7350592640578,30.482443321068786,4.615047085924289
2020-03-31,-168.90761910651528,1.7841483122823796,11742.339939953277,-98.58505860016913,2222.58385519813,8.349199223412892,-2284.9532787656094,400.56216902735434,824.5026447642142,-336.0059978972353,-283.7305412288596,-1174.3254321191698,-600.5003915626934,-20.32114463212327,504.04082857189746,700.5966825252715,376.10677896921703,10463.477389728416,24.224479583186714,2.570388753891811,-34.46203896506634,813.4770325857381,499.02486772154833,809.2501572848008,1036.444829744116,-23.94171874192924,809.2501572848007,180.43202801727722,-997.106788532576,57619.51929117528,379.04592297860324,591.3821742683544,-36.764425560948354,391.53606475716697,-25.768241064881018,-413.41483741168025,1418.3691058941795,897.5750817184071,-118.96210942211849,-695.0893654038337,1227.3414100484079,174.40595764354188,-346.32155836238,-28.871322353651955,1099.2244592175277,-51813.97023763396,1.3444507421638794,260.1908275394278,2271.795315315357,4609.8948308948,-11.51047103087555,-4.878361713163656,1.4245849079981596,39.69459632144935,578.9052809394989,333.81962550753724,-61.3656109905196,-156.8179573001844,-1.3526224165826386,-96.22496073804723,-81.91410342302714,0.15612493838051567,-48.39615508714223,-26641556.245094407,-3.5829272465693975,-59.746658970862995,436.78714731819855,-286.7448229840702,-3.1840519033548844,-163.19999816529764,-0.14979006751432467,-33.118632651546704,277.33042090527806,-19066.996003002623,13703726.44871682,6525956.537528515,7177769.911188722,277.33042090527806,-1214.1745398567218,81.03087271526533,368464.9783570394,0.8180460846585635,15.29856788800626,-1627366.3051858512,136.03667373360076,43.69572351615898,3805.082312069351
