date,excess_log_return,illiq,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lgr,pchquick,acc,agr,chcapx,oa,grnoa,pctacc,chatq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rd_sale,roaq,roeq,salecash,salerec,chsaleq,tang,O-score,sue,sfe,chnanalyst,turn,RF,beta,idiovol,coskew,mom,chmom,r_sq,gammaps,aeavol,bm,lev,quick,sp,stdacc,stdcf,cfp,ol,noa,cfpq,chcshoq,saleinv,roavol,rsup,chfeps,disp
2019-09-30,2.1689343501995264,0.0026075445959176467,-0.8608721101415162,22.402948095740058,0.022466723185532198,553.6534734290951,56.53916807140572,37.08032499811128,-53.110615896236986,-32.70630699229416,-8.952074980820804,68.17579685298895,-0.18289019738939266,6.536237498694326,37.0317535839001,-39.73663618830365,21.45628339192687,100.32692904128113,0.0,22.370297406828776,9909.3772489597,22.656633346016257,-1.2598304241052047,14.557029781949874,12.476743968568552,70.34256578501319,12.314046129054564,-10.177340417944649,-28.936110355948465,20.98267725793038,-358.5015277637525,12738226.7890799,-16.88071065806255,-0.2191451103375125,20.982677257930327,55.659205707251076,57.44852321327107,1.6058315256812594,-29.48959136407119,566.054933370022,27.839136655252194,-16.681722257852677,-128.2687603581565,-50.8579180591174,-41.373220397174066,-4.51321839172885,127.88009436684257,25.872234488370253,139.54639272389062,132.23811639527088,0.0,26.906071311583382,-81.25562319119325,854.2047957549329,2250.1547524282514,115.11956063648668,210.5729206589956,-1006.8247859630653,0.026571307473336105,8.187857204347686,698.1604902853387,-544.7356169016006,-0.9454943461294771,2.281499531329068,0.06974634123458934,-8.065566601532836,7.194490740501408,86.52779257117982,-16.367501903761536,0.03075655665230803,82.1552438718872,-12.998700377068985,42.54983528729895,-147.1261631198699,20.883895696851937,0.0008058667453003376,0.645506733871315,12.100903793228321,52118.982083573006,39247.771345282905,12.100903793228321,0.10258435644554065,265.7863110577123,0.2408165158964115,7.86798668971777,-7.207525482407121,-2.1422303349161496
2019-10-31,1.5935387131997276,0.0016641623664919863,0.4655154373970959,22.32705783749597,0.006597177481997417,548.4142503151118,-48.63985688630252,56.24048294818834,36.9351098695975,-52.49165527951038,81.62478755707471,67.58710463896972,7.001970343273207,-14.312313069133449,6.474385079762415,36.68132208000932,-39.36060837888655,99.86109367188118,0.0,22.090853172079647,9762.124110392524,22.545167334550282,-1.252088287454431,14.394552988776013,12.37998064425961,69.65023706608198,12.193496894000695,-11.565415261995142,-28.62063792352336,20.71492107571317,-355.0916597887111,12540363.792249931,-16.726262944953977,-0.21929035375670602,20.714921075713114,54.9838210051902,57.83379513019983,1.5804493312440022,-29.408170679498554,561.1258180292485,27.702559413671764,-16.319363527140126,-126.71981792591203,-51.62782376534317,-41.21002389754187,-4.225302610858618,127.16722886086914,25.979669871564724,138.4356959075302,131.52441366327488,0.0,26.577378837950796,-80.20501666081216,843.8701906225781,2241.89222835414,114.43471643586136,208.53031472842247,-990.1251423032547,0.02660158601176286,8.045626826966885,0.0,-161.63280726016532,0.6347987884393813,0.4616842684211804,0.01859163701721478,27.26101109350396,-33.619005457328115,69.59067981644665,-12.276065412307531,0.18432734989512678,-1.768539944920633,0.3827364283913397,-1.8101222318956616,-2.4534704930196654,-0.26290445393543393,-2.2025972718730386e-05,-0.31367802283673285,-0.19161063305748627,-103242.11190613825,-94620.88492383342,-0.19161063305748627,-4.802857287614093e-06,-3.9440830109751914,-0.06354909236066675,0.011951151829448392,-3.6535477615130603,0.21299827231686663
2019-11-29,1.6895072570812826,0.00188236498195714,0.6712120480463842,22.41290043225113,0.013665430507866443,552.3003619480455,37.351211255945884,-48.90353288551026,56.69322651627825,37.24401825582969,74.31919852377476,68.07898391475183,-5.958400404816146,7.827073429650812,-14.413731378887782,6.52026314212148,36.94124915587325,120.26062313495947,0.0,18.93730855609808,6053.246630922632,14.04920907833038,1.5687418745299295,15.11893851110567,11.459935976864891,68.57070069505272,13.068127744272527,-8.26906950184322,-48.97735032576895,16.71787257026972,263.7811158136101,12265653.490389625,-12.913633797732473,-0.2339561344146324,16.717872570269734,-7.088119775668426,48.161222105892335,-0.7788498384352229,-43.266405249567256,611.3983696610306,33.474837424793584,-0.019447157566834683,-133.7159621020293,-44.100890676101415,-8.252274390893337,6.000780410518497,63.02554052550128,57.10760501860098,56.19193184691806,67.48323645952631,0.0,22.09583261813505,-72.25604086162595,592.0101348977267,2315.891971561419,64.2657209997194,223.95321441334457,-912.8525224520579,0.026720103030176044,7.026046756297228,0.0,-109.08904727601987,-0.967414020325875,0.3222757439577748,0.03039636898305531,-14.991930422856129,-55.852589361356706,86.65924850398858,1.3550750255021455,-0.1712222381538071,-124.96040960368543,-1.5733148754968909,12.126657796553275,43.796144925358135,1.2964211229571418,0.00024046066789175022,-0.0936077798662609,6.758599868952707,-200679.82315673213,-74030.47870357335,6.758599868952707,0.0008043980318328814,-2.4045533411360793,-0.0930296896391738,0.5550322689295042,-44.836195496283935,8.038234392036145
2019-12-31,1.092297580893446,0.002291528777739411,1.2538770070164598,33.03585515117204,0.04755272711966871,555.6028887306877,29.377795467704356,37.57525937617076,-49.28271042265274,56.97415094902835,44.067985530256294,67.6617831652857,2.0729543778541957,11.311704979101554,7.873876078014024,-14.499919506211633,6.55925160771071,119.43291839179062,0.0,18.647800598687937,6261.365527748662,-5.59445501435683,2.6160777459711873,15.178175535657738,9.831632513198684,67.02117281447931,14.15522746385746,64.64814642964238,-63.16812377869837,17.54801447868456,743.2304906753759,12364076.748130059,-14.6218639926551,-0.6390555358480291,17.548014478684614,-21.060768460669454,-41.63352936756325,-0.7847336816386999,-42.35773483702167,594.5297784017773,36.87784080477768,1.6358920670974904,-130.6504840781931,31.03109715293528,18.81751892445505,-10.976997644070986,-37.10963611207102,17.849271249734738,-24.336400388299815,-36.13507951561571,0.0,21.666412491208767,-71.239125652311,579.4565308333274,2253.01588593718,-20.749722606539027,223.97914765039758,-881.714528151262,0.014352805753731776,5.961686630054172,-696.198283823625,30.214291689839143,-0.9777519532642662,-0.7949404712919659,-0.020621681219298083,-12.451839279262451,45.2995034436544,35.475974937820965,-9.29445637872584,-0.12125889964727299,46.45307991189128,16.958150609312057,-59.78530025655738,-16.093233709781543,-17.79313113204016,0.0006396440032641094,0.5279784342786513,8.415919072997298,58358.811011007056,40064.4467294272,8.415919072997298,9.982860524504659,-91.61800241086826,0.15032355498710004,-8.157127879907733,-23.147274620253434,1.1268406089844518
2020-01-31,-0.8485135479907965,0.0014419480081418435,0.9052312601923427,33.136406697796,0.024698903492889192,559.0777097043781,26.680751116881897,29.49252470972649,37.80832118500839,-49.35174112974075,113.60421921591711,68.12669118803734,0.009317961828406244,21.20277317431712,11.382450021121365,7.9231204399406305,-14.590604103860347,120.41190961791281,0.0,18.729834058869653,6281.8344339582145,-5.664362337097285,2.6247804006515896,15.253348085113277,9.899733525823908,67.4148666688309,14.244883491474795,64.55549317395412,-63.547588377150504,17.6340087006476,748.6401724533096,12390567.625834424,-14.745819652894973,-0.6474234082196619,17.634008700647655,-21.122407688703394,-41.86937639486949,-0.7862595510929707,-42.689229814779424,598.188902833197,37.19366351457771,1.7257411845696682,-131.18511266196606,30.88475221227362,18.83119333412901,-11.046495718188716,-37.44695169087965,17.77952561631745,-24.568159303025034,-36.46449306460018,0.0,21.767793176474463,-71.51964672365614,582.5552360142088,2275.1633899458357,-20.999770834398525,225.2757559406709,-882.4522684494141,0.014543957579531275,5.902030218946699,-348.776000647622,-13.447142830810549,0.67733732284323,0.7190851841181711,0.0028535705233374564,4.224955888871449,83.06335660165011,51.00181133308464,10.33343493721685,-0.2761930450614869,5.050452699611867,-1.0631892582952531,3.652317412189177,2.881922062993169,0.6507519157158441,0.0003423897397974128,0.1501943289472294,0.34929032186019526,13680.425328982063,12810.452375384048,0.34929032186019526,0.13570975035174904,11.377530347450374,0.036085151069528365,-0.0017558564235840846,-7.203409760501728,-2.661834452051039
2020-02-28,-2.0107448621086106,0.0010286447126464787,-0.0365199092450438,33.162441105233356,4.017263047036409e-05,559.9306785689513,19.6573206576101,26.68771418885757,29.557250186843383,37.86655874644832,61.976649866345,68.21869540794215,-6.564627275542328,15.277503551684116,21.23512163866542,11.399815899427818,7.935208518088311,120.5292735355839,0.0,18.768300355485373,6296.7624665889725,-5.6630202996769405,2.6309747239706853,15.282267741003055,9.912946600989965,67.52500092743794,14.266294217788348,64.79607809092198,-63.64900090035201,17.667704041848012,749.5646485558005,12424006.564565174,-14.759022113566356,-0.6471613695616939,17.66770404184807,-21.17467023110498,-41.940270388373264,-0.7884260984840219,-42.73532195427528,599.1184549868875,37.22605316915222,1.705609688412089,-131.46602438060077,31.02920460720223,18.889663003846007,-11.063107054717246,-37.47399702467021,17.858510866806835,-24.582895692356118,-36.4905561507903,0.0,21.81076047846679,-71.67594441987296,583.5942178105445,2276.3309338827917,-20.997420096871245,225.6492426870611,-885.1643364061971,0.014537158186961182,5.9152123331340105,-349.73705699754356,12.042390792525623,-0.3289151742798637,0.26233438041280266,-0.00262437193985976,1.1845869892540435,-82.868597621381,80.49499256960041,0.5252092443444951,-0.06210293685294488,-0.16807665012407824,-0.0509329182502114,0.28153667314057884,0.4929724707682226,0.03872109996343909,-3.4618712555813114e-06,0.05140832765508918,0.043046529330382555,17287.583827244118,16151.354903507046,0.043046529330382555,-0.005222269922604994,0.4450125815969841,0.010066080804154609,0.0012210232541640664,-0.13875407822081343,-0.08445495215352139
2020-03-31,-4.6310859201443835,0.003072955063269771,-2.8076512162671925,107.11917307171743,0.23778085327863346,558.319756875319,-13.885005980101237,19.600116231704288,26.615542533642483,29.46951905677119,3.0414165606003176,57.969566243153636,-7.3530711980479495,-0.6141628974693403,15.233550143096373,21.174028150803533,11.367018606050827,126.2273087511955,1.2246487916424547,13.886711761752938,6772.136614240529,-5.830475850978231,5.68331740624562,16.08101532394577,5.387928547048339,61.86021134441549,20.500092983743944,83.27302928674368,-84.70397743786047,14.843559805504526,450.5894973080487,12765269.822969567,7.206585342920864,-1.5162241108803447,14.843559805504539,-28.4525353924993,-26.914154255524842,8.73785177378262,-32.612089351820224,689.6801363242267,44.04964501879704,36.71729442925272,-115.42717701231543,88.22898951284824,27.523934200222183,21.307800272179016,-49.998741414010226,2.4752330311833015,-62.43381093435049,-48.14292520586015,21.020666048146783,15.11316414001491,-54.744029642139814,531.0504812092331,2263.3120734265067,-22.01836918367023,231.74526506661033,-802.365981007083,0.005312833775010479,6.38742541499667,0.0,162.05792108066885,-0.33767358725817775,-0.027911732769148045,-0.030526117258093066,19.033187504127163,27.175955831052008,42.55552566767273,-1.2329027157317114,0.034183137870584135,181.63447121858263,4.76260457324689,-32.57434498064225,74.34182850473894,-12.40017668911949,-2.7696145019052987e-05,-0.054212061434945724,-3.6666300676574295,869500.7229026761,-528237.4644982843,-3.6666300676574295,-9.774867040894893,-118.49496712984535,-0.06079985276086397,0.4028240163767294,28.08080630331701,2.9815009539588573
2020-04-30,2.243918986726092,0.0067348425886538015,-4.73673940835223,22.435186398075942,0.6795091772033562,554.3992025106526,-28.849670175239492,-13.807496316198844,19.485487709801767,26.26559650704904,-96.46690676353136,50.232049068712286,13.441778264339074,-46.952240601039286,-0.6098502092675735,15.126579252728586,21.025342872408956,124.9768025009455,1.223329162714967,13.848721202652175,6751.495695132664,-5.722750094007111,5.678112851224784,15.99939601605504,5.364202908882055,61.48035730748095,20.360725548456617,81.74560463016414,-84.36271829751354,14.786476963063258,446.81916303856684,12748196.632401831,6.587809448502217,-1.491262019948541,14.78647696306327,-28.171826607958494,-25.737788869549192,8.728436240085552,-32.07748114739604,684.0311559841072,43.60339483261524,36.38072139724607,-115.0386697441019,86.7599091684265,27.441641240593327,21.257581206330105,-49.55896275782086,2.50242680792489,-61.981552993740465,-47.70351566587493,20.998015081452085,15.072978339866186,-54.62856382782205,528.2728499815543,2236.4966880883508,-21.59478645746011,230.21207281720876,-805.5485534015094,0.005223418262957528,6.707151417535854,-348.2965597922387,-57.62528388069583,-0.01595957516712243,-2.4877913848296984,0.026446850273246447,27.864331727628496,-21.2970974982522,-57.374931468302435,-8.002453048537404,-0.21042446234514256,-8.301987661059115,1.2582877372469454,-4.064260712663554,-4.705536884573462,-0.6222771562617027,-0.0004292616868595174,-0.15825809736192653,-0.2504415481812714,-9212.092512007803,-7861.0980557268485,-0.2504415481812714,-0.007084220438199451,-12.366651585419618,-0.03895596528493783,-0.0015619676775704416,7.02570854150585,-6.506872430565068
2020-05-29,0.6195716845122379,0.0051090702962285975,4.183643512584769,22.198508590294885,0.5353112625108543,544.2141765786782,-71.74175471269356,-28.07820602304706,-13.574472989818794,19.151262796822397,-80.2434474583645,49.17306141352134,-14.439090532985492,-78.07027059527893,-46.08966759241976,-0.5986464770690394,14.848684549320993,101.6280405623678,1.208370367550088,16.03400427857422,10081.101736302146,-11.256841188464785,-1.798863762503076,17.454348772987426,6.610535706202696,64.53041556228519,-18.607785585978352,13.413290607125433,-8.516824443438939,-40.70005868166365,-61.88764738418959,11809318.43838434,-3.2152729979218364,-1.4034175914295575,-40.70005868166367,-4.981008256684795,70.36086215351594,-13.657189808494843,-89.09919466685855,645.6707791024912,29.587865612225386,58.53720399233278,-105.9740173763412,59.95500072432578,52.96848376994352,-22.157627634550455,-41.1756703640561,8.669898559068281,-29.45701732331078,-41.65004729199899,20.741252620418805,16.09371447583761,-57.67012431091474,789.2553753319097,2208.357724842037,-49.09551320222994,209.03470498578739,-771.9554281623,0.005289943660927894,6.603443361160696,344.0376104813262,-97.74038954559813,-3.962277651344638,-0.896672961685514,-0.025751456808405848,17.375700965009898,27.895986747305543,-72.33880713042714,26.422277572704473,-0.14180056237334915,-210.5024208536571,-6.693113724476262,2.4516518726873073,-53.93945149334019,0.3664537761540885,-0.0007862431225527169,-0.544906270644752,-23.551260231039826,-255229.45230708085,-683648.7417104142,-23.551260231039826,0.24811081188712736,-38.97080744220909,-0.10545180618928729,0.6527974382032387,0.3407159448730006,-9.05602801065885
2020-06-30,-2.144382250314366,0.005836281832460826,1.7833390210455806,22.316435841171717,0.09682368830313504,548.6613515199174,33.63074535435032,-72.52005958943685,-28.531732608964926,-13.6662473750802,-59.75154770028235,51.78067646530748,-0.6711957200260139,70.20306579409784,-78.70824028807483,-46.46630021903678,-0.6035384584360437,112.93104580106888,0.0,14.804047857758466,9811.437815412968,-4.399161892591577,-0.8529495843995526,17.75386672383475,5.070962490537108,65.98771746195897,-23.536059692006575,-74.35115407447961,-9.584834262121547,-44.672201046986395,-366.3604712607447,11824456.282209301,-80.24352250717897,-4.982908829312769,-44.672201046986395,1.8036966962985588,-93.43312166336065,-13.689967082057988,-66.80799381421278,648.761213626575,10.234949720343796,50.69152168970315,-107.48095509366308,-25.069951954552906,60.07200452438329,-28.147564470766863,-28.138875918503924,24.35124293427365,0.2910499222379439,-27.879379175649575,0.0,14.249859268304055,-53.433469131169076,778.7291866963159,2344.0231408282425,-21.693196284308044,224.1356157079005,-626.7151651492122,0.030922988397630333,8.404153658963558,344.8633012004918,24.199028799782326,0.3284628090211629,-1.546482958287445,0.005872117097734275,-30.1637514175559,16.423069920399172,212.53225876520895,11.515249977540321,-0.11880932769786723,-415.14527409204914,-35.9368656941773,102.68408427847481,3.859099926280294,16.017844237397597,-0.0009280200424495628,0.03705113798577031,4.328840116729346,25502.57794130221,-10364.734116339125,4.328840116729346,-0.39892488178631097,-19.53504452179868,0.016801819670950735,3.6098838044653343,32.070301319234794,6.991099429782963
2020-07-31,-0.18762231923260897,0.0035009247017569285,0.8001642627656468,32.893648979937815,0.019443901025442127,550.8813765624625,7.867506679231286,33.97904524821704,-73.00863719031821,-28.87486661380463,-64.4135610083765,52.1391760107465,-1.805421898120692,29.909269110824866,70.48712546714495,-79.02671408618386,-46.65431482920553,113.96276934278953,0.0,14.779284518365277,9801.812456061412,-4.379385369526421,-0.83731912504379,17.787112825562367,5.0543775208531425,66.18741457278375,-23.458832820877696,-74.23079692263181,-9.822095544613605,-44.61349477349742,-367.36478476822526,11806072.031207306,-80.73003022449069,-5.05246018300538,-44.61349477349742,1.6693797135548554,-96.93971633092502,-13.665265180066019,-66.80860124197336,652.2865624367269,10.290289177027073,50.75709887322602,-107.55827123466685,-25.057771949181557,60.123619354187156,-28.164327490665464,-28.248689679466228,24.525536877126832,0.3935899655800972,-27.979636819930022,0.0,14.217256106931972,-53.32192412229551,779.2285760878935,2365.060232259117,-21.60135865183737,225.18336440777261,-619.4134501071035,0.03135043379494068,7.664356078156587,344.2410367775155,94.69730396670747,0.0008244294653414475,0.043426356060191296,0.005744051750868007,-3.694186359271569,-40.80829528235829,53.667004632550146,7.250097504533102,0.09043883245886253,0.8862853643299786,-1.394090802819619,4.2447841847553605,3.2838130883204144,0.6563329274756455,0.00031589419060745055,0.07062676878970109,0.22886144591103985,-11298.382142223418,-7085.868859771639,0.22886144591103985,-0.0004843271661803539,8.718720567358446,0.020043875874758754,0.04885479743096077,-4.542506594806746,2.7407385103056754
