date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,aeavol,bm,rd_mve,cashpr,chatoia,chinv,ep,lev,lgr,pchquick,sp,acc,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,saleinv,pchsaleinv,rd_sale,rsup,salerec,chsaleq,O-score,chfeps,sfe,chnanalyst,turn,beta,idiovol,mom,max,r_sq,cash,cashdebt,depr,gma,quick,stdacc,stdcf,cfp,oa,ol,noa,cfpq,dy,pchsale_pchrect,pchsale_pchxsga,roaq,roavol,roeq,salecash,tang,sue,disp
2018-09-28,0.07695135565970856,2.1368835772041264,71.58558973648832,15.107755658183283,458.44543608336625,0.5101457583685176,-1915.686088687664,6343.452871205792,294.640973294525,-172.28269488860846,446.8540871897204,-5.362445029102616,746.7842757591218,607.6480659461706,101.34172435869814,198.8742261965508,30.327154226652837,165.6775791695789,18.337535680687843,2.2074338964791416,8097.063252710563,2708.4144221678375,23.357496038161077,68867.48004846607,144.42586922562072,38.98025771258601,97.74304840980639,4446.223370353992,1204.141540719542,-127.04031196419263,1927.7601351150702,-79.9100937306188,403.07328375643635,-267.732380254683,431.5344899900884,23.127841140729405,403.07328375643635,18.44536532092593,102.23218220465161,4.745302880065417,32.478101615712724,-41.21741655845774,16628.144021302604,397.10742875414024,781.8394217525935,-140.89408970838815,371.33574427548405,-45.32790496076321,296.4992254818838,12419.329773783045,352.44738002128537,100.97299881445201,265.7084415772442,10685.70814209884,647.8221896175054,-18436.988279925594,-18.8382731225174,83.4230915959366,1624.5123304342842,78.14640128146902,4.655481867554272,0.32221280608091973,470.787528170433,40.06570428956525,-5.9285813060994315,16.92118589772008,-1.3889751784220152,14.892023487883591,1.635529889420468,-468.1104892114963,0.0784683862916773,4.87917943794281,67.44641410698132,137520.4398129396,110306.76212949492,15787.060506064445,67.44641410698132,19.402625652101907,634.7509031262598,-293.50161109905684,6.460367046537414,1.1189430137803669,44.29335984966781,-30145.742543358137,-13.124098212042554,-0.5614940891796527,31.64232633538552
2018-10-31,-62.483921862662996,3.644787801491628,67.24887859048071,0.2680083376524353,476.7153298548902,0.0001602148702478009,-1889.6679252341464,6367.811264395871,184.6807021894061,291.79245632376114,-174.10033296405433,450.1738475992273,323.5759509228964,141.57852071195452,-7.159310410037627,215.02279889357905,199.6378886206948,30.443608271790016,166.31376890695543,1.923542796938085,8273.324402639622,2733.6621828113784,23.448546599670202,68673.95311861852,133.3022208786667,39.208402043933766,103.73639246692188,4456.532936077988,1154.3938479083108,-131.5385621247315,1938.4527060513399,-86.19028437938312,375.6570542274355,231.44973513630117,400.88510360604226,23.342885003934818,375.65705422743537,18.16731117455351,106.63962844231023,-279.2942240471441,13.973380227825404,-83.843041812398,16694.020011784753,407.48785157302814,785.8065874980881,-137.56037295427632,400.46094236794477,-50.08144040290297,263.8756195187809,12428.052139821806,322.2288882849566,101.33480072383341,277.3227924415629,10757.348565225222,614.4467046329938,-18583.752346792004,-58.67009749378634,86.127610571576,2693.6033293608357,-826.5779684550403,-27.862884777793283,0.0049730670439700475,355.8044267376981,30.765175399470536,-62.770586411641034,2.391246547898504,5.807214482896995,2.319534376567674,2.7897754263118486,33.31171343740971,0.007800386005861526,1.2213410052003724,25.133135256522735,2511.7001657113433,137.85664818715304,2029.7076677903533,25.133135256522735,0.0779739212802184,17.826523704680994,-30.284771023062405,1.87360762533649,0.5184044767376577,6.540135148964907,179.1926936607124,8.966795587116394,0.08400568748277415,128.96689406343535
2018-11-30,-5.982810531729789,3.301024663770271,85.213021503987,-35.76858699990002,327.666949765559,2.8526678287403944,-526.3755196508145,6373.8246608369045,26.61302702036524,185.98389810659543,291.6492517374394,-175.72463973243165,-378.4413582629621,277.75493495937513,76.32144984107134,3.8102601581838176,215.2258541161541,199.82641521469725,30.472357472737176,3.4391989085749053,7810.783936504499,2694.549887594788,23.911889917554664,67567.62212517404,52.339128687624175,22.482491579703154,100.84516140239917,4292.432462333647,1104.4300491903034,348.7975107717294,1892.065540656597,-168.30724736252927,362.5137505749934,8368.554605414594,330.717833302838,22.55282691801658,362.51375057499354,18.213341298614974,47.03241421835447,42.27901891122273,22.621076669862763,-61.0915800726806,17113.146586021026,521.244202456542,795.3490607620352,246.99285786199945,234.77867431113893,-46.82579297799801,14.915813759253869,12385.509767896645,121.64603837335186,101.6938912648719,248.32255434372703,10638.453052354193,242.01587067983797,-18547.228080028435,-189.794497535032,85.01804329244666,1493.3946125115242,1100.2498003844998,-56.225478873649934,0.08964028348453468,1073.8562401288727,-66.3592332210336,-27.517521188127375,16.686922623151986,-24.101861712523828,0.386625904521793,-13.257407519631897,266.4758925614751,-0.004210327351699128,5.793249509980853,41.116105680111076,232961.55425798893,67323.72709974833,167073.06009037793,41.116105680111076,2.5733786000186925,-245.872025887048,21.971561087091146,-3.47443356468159,1.1308542287441412,3.0646453407773038,-2917.306036707356,-67.8465943305041,-0.09820219458251822,24.722217253022563
2018-12-31,-51.69303630560188,3.1038319189722023,79.94008104693884,7.428789369614899,316.29398476983,0.12426362269790656,-2206.1242333165856,6250.532641181632,-861.0010012952789,27.0421488187123,182.5565388229816,286.5432873286762,-684.2170912956284,-1136.1624752953041,37.509908858116404,-498.5014749964979,3.736556425289976,211.06263475446445,195.9610747600607,4.104170982780211,8185.24128871179,2608.021320931993,18.864156698684074,73609.40559318183,-20.190333768648877,36.87959016190036,81.82916922049978,4158.917208009529,232.92569080290906,-112.79958884764167,1805.7836207757641,-209.01914139287425,227.5662698537603,18615.945443584773,207.06260701330314,-21.98056961172655,227.5662698537603,18.84462242902873,-25.41747158761014,2787.839377027978,53.24229256798731,-24.46931500382543,16056.288057911263,395.8596715531618,763.8875964804554,-35.500407797164385,-70.88968900156078,-17.895408436449138,-258.4569060783281,11822.28926236065,-186.0113227812763,90.5483443177441,208.1734040976071,10245.494021269875,-44.736701263234416,-16045.097175706036,-580.1983858278079,76.34047751970249,498.78559025201037,-1014.2083878182384,108.30499307816518,-0.9595623125137891,-607.7209104415779,-30.047968292263477,178.00315463534002,-35.29461434998939,-66.51874477030583,-10.534656121567366,-30.965888491369128,-898.3551029542032,-0.15141856635423112,-8.939894942716478,38.756425713563544,-668134.6791416816,-347436.6336415559,-785084.454573838,38.756425713563544,2.1222649063165306,-95.80301842174956,-154.46294553857192,-18.435560685658032,-1.8255364707162016,-36.761635774430204,178.86071143754816,-67.33284329898561,-1.5394973980510926,-75.3065487364662
2019-01-31,47.35658684633883,3.807354130029311,84.36791627526979,-44.48168248917141,308.4816994342604,4.455933383683806,-3336.833986974341,6254.4954588128685,-23.243603376001403,-863.7594667126156,25.358357296074864,181.3341348579056,-1600.922626284859,-898.0574087360433,22.364360084571587,104.62085074571387,-498.81752333153077,3.7389253900698245,211.19644778741932,2.408519549690433,7300.225666909637,2558.066005412965,20.027530844623083,74006.31987489351,-16.216893793250517,25.329040626970524,67.12777148292915,4160.980357046554,255.92912390051472,42.236926529020785,1819.7132191489075,-218.80907303594978,231.18585748742024,18091.84446949166,209.22318695835006,-22.7708003069433,231.1858574874202,18.387762834586024,-55.821742983369006,5168.49226164428,42.110092819852795,-33.9440962836083,16071.164718573638,378.46713047165446,760.7843572491001,6.635940350602068,-52.14157311148972,20.65604297655178,-154.00227612616132,11901.994246634153,-86.4830358356989,89.44860919157969,210.59472020514607,10089.82949670618,-4.711172321541051,-15276.491048807016,-609.2287941871621,70.001802517117,699.5370373635809,-147.4287275997358,-13.433923192247448,0.5470198629677654,159.21711940525756,34.775506742813036,-68.0202047428495,-3.1508211925862497,-9.763896320210222,-0.06520862327079158,-1.9321672690168725,22.999788296854604,-0.050711311464116005,0.2208708850011476,6.5574193977491575,311715.8209717423,100587.18634214532,211522.43686974794,6.5574193977491575,0.1379742501818626,-126.60869842384551,45.667517732260634,-5.805794663268884,0.22423067731904212,-20.262163981549463,-136.44088607503363,6.280219511436371,-0.31362173704742524,28.929414628307313
2019-02-28,23.692673576024053,3.818892922770021,92.49764107377864,35.49503008231831,346.33407786910266,2.8603800123221217,-1402.7702834890451,6152.739999768935,-716.7388485320279,-25.21956210913001,-848.5455281952092,25.082516099088142,-914.3972104443818,-1324.349489429926,74.19045393195924,-616.3480792969425,102.91875618616048,-490.7021755149073,3.6780961718054654,0.6706257728106445,8029.435891590949,2677.1135430841064,27.686155330710502,68285.84771446319,-28.185445351947067,22.954369540038332,68.30917569928435,4406.12219936363,246.58119705603178,73.19320792275063,1896.6862305775967,-288.0950709408945,203.37942964301473,16892.6678274062,140.21476178602464,-21.828901268440706,203.37942964301467,15.395332952098865,-83.98858402401162,799.6048003436173,41.844321314635295,-32.88720971071819,15936.630433806919,300.9811515371355,719.2728123241882,103.71073782856213,16.098587563169453,34.659090948696,-165.75791401937838,11618.210843184444,-119.95292523028773,129.2305086411018,222.58981473977605,10273.315433053383,-54.42089950316543,-15139.750027547128,-711.8086934993614,63.802397085630105,-126.32427799878445,-43.83560262657875,-24.609469499946158,-0.7242177475760982,479.16442258223697,-21.155739081454954,182.58527961509049,-4.861167323318,-12.413065446681003,-3.527444839034615,-10.007677382905342,-150.48813697377955,-0.025922301130553826,-0.20309410166038333,85.0530417448661,-847001.7293325961,-16020.519730097614,-823721.3416893687,85.0530417448661,-3.3529630671177344,181.6939127279315,-180.3788003150322,-7.1484103869016025,-0.3966240119654003,-26.437311519315813,736.8020069711856,-47.43982935318263,0.6755443538492749,28.448291998920354
2019-03-29,-13.678039193075861,5.134694579409548,79.89652639157156,14.813737025796199,462.45277327297,0.49439477064257675,-495.383149585994,6248.525666005553,694.448365863937,-729.2919371760919,-24.455166545729384,-863.9263450185682,282.20537061626976,-829.0885147461636,-25.949611828877117,503.53973162083804,-625.9433671542765,104.52099220294417,-498.34141182380677,0.30670864386266516,9373.993126343265,3113.2999228330045,54.4265089540407,40024.437180859975,-31.91992633887773,19.37385006533945,65.96038536443776,4931.497434094442,123.05935047566815,-269.9280641423315,2086.775487416474,-450.41308224826616,44.22259024497971,7730.43810127215,-93.45952139890062,-50.37588833096438,44.2225902449798,-20.604802597150673,-122.31369690691355,-2796.5924530533234,49.76665554466224,65.19640957956742,15381.978557961937,9.2554963433263,599.1531081731013,-158.32615442690027,128.36957704939593,151.14753764974267,-177.7649032562504,11612.066493561291,-103.78501604416364,212.3442235636055,235.7892273905374,11009.824084263484,-95.40191671838816,-17798.04573881044,-227.60407155176418,67.52714269245399,1364.7673642638088,344.44897034476116,16.036438742436644,0.22628605058471862,628.7409064313247,147.84727962640522,127.38665517974687,36.35832685141531,-31.873156560244013,2.096604254565989,-12.313825239693756,-563.8881509175899,-0.2178515829530867,-64.46991091965697,167.7537178491844,313011.23510224,330143.2701334981,442618.93851001747,167.7537178491844,15.176052570655813,381.78933643120865,76.65145262484313,-11.670458969423422,-10.517227116331611,-56.93249956288423,-2014.2596373935085,21.876849924729868,1.004763815734869,-47.89449394834321
2019-04-30,30.611153608903116,2.322574006294203,84.66016468377444,4.864619274085925,467.2861449591438,0.053109498975524604,-407.5398078016805,6295.152737059743,351.5065794077657,699.6263952981759,-731.5043953237199,-26.799669511267986,152.88751926286375,-1569.3996515110155,18.7486955952823,210.0948996312702,507.29719123609163,-630.6142139133744,105.30093742372078,1.4285725418168538,8575.378557403421,3275.198863021521,55.21214610286517,37475.76738350531,-50.194472952442425,6.115385410991228,62.95755567547337,5213.050045832911,37.06858761019962,-223.6350227374595,2213.9771373849912,-452.7299503344237,-5.636115033902568,7227.265885962529,-34.84557340794317,-33.366515218084686,-5.636115033902452,-19.736544665380737,-128.41335019074117,-5308.709293293006,31.79202724346027,57.65487291150956,15809.994553415474,-0.6842666066897705,589.2837809273858,-54.18220859364271,133.33536584998652,128.02191551315605,-222.10615329637812,11549.20159884831,-149.29007754906428,206.09400232454007,220.48990640211798,11060.230749292938,-157.25148374948782,-17460.83323579867,42.246128594643615,68.84385655938551,23.282478007096728,-718.8095123015346,8.110358384794722,0.45113256553227643,-1018.6378688944528,33.38532838106107,-12.314620885004388,3.658522084858987,-3.169631073618177,1.936125429481308,0.36226238834234437,154.39434245515258,-0.2490940972247353,-9.866685453420644,-15.256712495623105,120199.26080109924,44391.70119732525,108004.78408308513,-15.256712495623105,4.361155700265286,101.19586373923613,-114.99650015592667,-4.1824218971997595,-1.7968658801240167,-7.082394007241135,1256.8032065996522,20.508476444715143,0.17284827702021488,1274.7454415746442
2019-05-31,-41.706368760058915,4.29520503079709,93.36725966188048,17.230258197641625,492.1039756985767,0.6677413229522704,-328.916900406296,6270.185235737349,-161.87982956229877,352.0217195006627,698.9607990273056,-727.111419676677,1331.2997471747908,-1534.332405415544,-36.3152607718939,68.4547705774015,209.2616323693829,505.285175988476,-628.113105222697,1.9874401927673977,8162.228998623996,3154.7733712444165,52.10416438656466,47715.856735153975,-25.859203308606748,26.397569313737563,61.2029330114465,4987.066553825962,225.62596385007015,-193.3767120520483,2111.5512006398994,-197.58928282311905,143.44210119440507,2341.831306680047,343.4649086212293,-32.153817719383966,143.44210119440507,-4.106332085856926,-51.913171582383264,-2722.58540634458,101.6800452402657,301.011847356779,15946.931736639894,107.79961069105286,598.7389830953861,-123.16652023848091,-358.42137401843706,18.520828345004862,-304.1357194449385,11172.686245178904,-224.03673766387686,206.90772108591648,195.12275836810517,10522.011749401996,-97.79748677604877,-18586.266185220196,386.043360079251,72.73739200335609,1661.3879675321525,764.3026296492139,-9.695045477551844,-0.38177048846549866,-603.4185386163836,-29.136129408990655,-120.21764423908917,-38.69904459445695,6.899911495115816,-20.864977529982923,-6.398626185165142,194.98736398758956,0.02760263491085091,-0.767824597936567,-222.47329671738973,896556.6404582076,-107530.60760375299,1003915.8223557547,-222.47329671738973,-26.496142186291095,-545.8238136837149,32.222560713979206,-0.7765812467898456,-0.16875521228136847,13.623560522546285,1147.4729678155927,-28.253473512595974,-0.12230756750942673,862.6352150705552
2019-06-28,29.629193726002356,3.965697581372213,93.84593568234182,-32.07371348366506,472.2322835319729,2.301984084041873,-144.33701598400017,6333.829846993132,452.45130121607343,-163.02991676724815,357.5397136269134,704.4230860515883,67.81333440777225,-1369.868569826931,-73.63961958207756,245.46120393974888,69.14961085694715,211.3857123992665,510.41400031982226,1.5652723296720819,7195.11268821276,3017.514927925867,13.989573303945532,61025.67429735279,24.49468362553407,40.826939293468584,42.51600403432342,5506.370033330182,1138.1070261045752,138.3894923062149,2059.954631242953,86.94174044093384,948.7300654752125,-1902.518892748784,1833.0159652155633,19.184989550536656,948.7300654752124,175.59283604606964,29.523580476407854,-4584.16210538632,290.82094764554535,637.5270963552667,16413.044371308613,520.3926510372739,596.6952278040649,122.51895036510791,-760.1865647082639,-46.76092203968449,-311.73248754528777,10909.818294779292,-251.37330144431456,102.58769070723946,252.6361690128539,10000.132190232576,188.86674505146988,-17402.663397014254,1349.790523581094,94.71876022749615,-161.94437450015056,-236.77379963060957,13.266669866849838,0.17535415432502077,-864.3650868532236,28.549229197213094,45.78131693712294,-52.614482033503805,20.16300372807308,-27.16155734412422,-19.270418048744602,308.05282953125607,0.10861710068500008,-1.2739248398962673,-249.4629229913017,1285051.7541489042,163065.03100233804,1205073.252908405,-249.4629229913017,-20.650278695714764,-566.6894956857757,-204.14703525646905,-4.799593834376111,1.3207899293039276,-43.80607592919492,3437.786034139295,-44.77662681392212,-0.6589170964035822,-2316.1816912677623
