date,excess_log_return,log_Mkt-RF,baspread,rev1,rev2,rev3,rev4,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,lgr,pchquick,agr,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,rsup,chfeps,chnanalyst,disp,illiq,turn,RF,beta,idiovol,log_Mkt-RF^2,coskew,size,mom,mom1m,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,grnoa,pctacc,cfpq,currat,dy,saleinv,rd_sale,roaq,roavol,salecash,salerec,chsaleq,tang,O-score,sue,sfe
2019-08-30,-35.19742473563951,4.083653572651036,182.2275563040306,140.6915985351872,-984.0818401837156,60.33758418366969,-242.6212689264642,-203.9285947702363,3.8293243142944444,326.75330221612893,-350.6200986154243,189.32161653412078,53.33435956484625,4992.016175368679,-1453.1334586784776,2118.61080555533,2118.6108055553304,-22.948551713401372,-295.8703850454186,1485.596232312574,1613.9242950281553,-436.18182747237523,-529.247817054458,2938.5367969355652,-1106.747326174009,-2643.1452982215837,-117.28009971512701,-1282.0336504007264,-977.457743070353,-474.78094968109565,-1177.2180886907022,386.28802590515323,-235.87157331125152,857.2644732808377,2966.3125972167654,931.7348144455424,0.11515868732261453,-2204.19302302317,3.464613920596001,-11.445219851042282,0.09375450537810082,-1.4991553283793686,-216.20839970263,6.516312187460244,106.75535414598193,399.9006869422858,-37.12904987126035,31.392546450310647,0.14065931361065775,45.760680360697734,-61.47662150569295,2.659814177242197,0.0,2.063735683535782,547.2075994045845,-0.5166064555372714,0.4621761940404099,-0.2574445004907773,21.12282618460219,-0.22678722463467693,-289.43936782447236,12.080643249399145,-114.2074475032382,0.9740858029059112,-0.08787155160700877,-3.434879289736159,8.88702488078215,-34.326154248254625,87337.41416514292,21388.63445221167,66145.50367628783,162.54392836891998,-0.11829749530819517,8.88702488078215,21.547821299703173,0.20738033912885,-91.49140841908957,0.0,1.7832331550143579,-0.2677466468262679,-48.581885602230614,0.0,-1.3499963335241318,12.373244016304398,-184.1840688227603,0.19952957265017712,-42.3646278820033
2019-09-30,30.455047460931123,-9.040883331921203,136.05532909845076,147.70694515580539,144.09340961256058,-988.4185234516358,59.76185204759514,-57.57160641949207,-43.9911966938791,57.8721242456322,327.880718053652,-351.829863442442,189.97484386929514,1558.0683774757497,-290.3159863409169,513.1509436176761,513.1509436176761,-51.57287503959952,-119.65283102627372,-90722.60993068694,423.24421387950593,1355.4044326728156,-409.50072739222026,2958.000390461901,-359.2712308999087,-647.8297468668435,54.45455388743047,-167.19414038668802,0.0,-31.972884325968167,-142.46673335592544,422.99420217398375,-170.36783647112497,1737.3769638435845,-1456.6593329925508,3862.3325257845986,0.2784077884773347,2833.7439004692087,-10.294222331105978,-1.7953836776163143,-0.1148755037111755,0.18773546976055613,-129.87861389761088,16.85574227613688,-720.3935478535391,-539.1382429890295,51.777012553605914,-25.004822989610147,-0.8100815320737151,-1827.9264820202025,381.30928632428186,0.05837777839622049,0.0,-6.762916477677379,-4209.474445910037,356.1290442305651,-48.769293191027145,0.06525038051185561,43.21302466937311,14.184914986044419,1975.1020097723012,-47.760214313294,962.8724399326447,-91.42137642358087,-2.222720294880263,-3.884497687348812,54.09003824371101,563.2920004915864,280463.41295294836,234000.49816754926,41728.92328189686,1929.0599814547804,-27.20714295776712,54.09003824371101,-152.5929865771659,26.642070221576585,308.8721620550423,0.0,-21.717720603704684,1.2995016027220743,555.6477146130565,107920.58358596283,946.8290782893312,53.13022919108016,21049.06432545577,0.9755241911108747,99.57947501602825
2019-10-31,7.847868490064909,4.872542197488113,-23.851170557847464,-450.27529198658226,144.2675490192052,151.1060078068618,-975.4325932438168,-901.0229945435779,64.51267535480825,-126.09233757906031,57.03972133301454,323.1646502013538,-346.7693233829077,118.22569486191391,-36.81190611480416,61.27641315810389,61.276413158103885,-51.72250219183523,-7.602503273468487,-74940.63158176745,67.49882821293343,-401.3322393309814,-355.9337800219221,-3316.6065743464264,-123.13250522010117,42.51385331602709,36.18583029637145,116.9129373425308,0.0,163.99656835708927,129.0692705522174,-982.2453761019866,-102.49877619313084,1104.175576671367,-5159.710047545959,1025.6336095166969,-0.35027545197317705,-1442.072892009447,6.459586637531018,13.007583133162257,0.5444938676159126,-0.1668930975896018,166.61514851880543,-70.50887669784606,37.515606961460094,1426.4080085701428,-109.45942757171781,20.87726083281916,-0.5212929507220001,818.9853021846757,18.222585486891603,-17.270382785834727,0.0,10.947609049429275,-3765.9184475213824,130.65017973149222,9.980341345085758,-1.6827899522216399,31.918941666556833,-0.5667029896530948,585.1942792623886,-125.50228830420838,178.29590001042925,-18.84620285042783,-0.22367029012591644,-10.170337721180772,31.081443723368793,164.1763792706522,-306798.0519871935,-71110.67333559506,-235042.42299884185,-1461.013795375333,5.672451190222247,31.081443723368793,-155.05956494635757,9.881116122115664,-454.75566453184,0.0,3.8093391245198447,-1.8922790481164213,2922.002412040154,-2272.783951038393,347.0555626397467,-36.69934765916378,-100.1783403380814,-0.07780909707801076,62.69191237906508
2019-11-29,15.998213099431942,7.0444140944213185,137.17593298536443,423.5044291872552,-459.69216459208576,146.51419188215675,147.37086228034602,-1079.5005382681286,-96.80597974385225,69.25399293523638,-127.53278221492577,57.69132762569575,326.85639543997314,108.01792222383939,-84.51097011464533,46.814772310136675,46.81477231013662,-51.619091233373545,-14.895985166908085,-75503.69459407662,67.90501848605314,-401.5620633746699,-394.6156220201491,-3172.8693217968394,-150.3892687437407,66.63285438477806,52.961271130698634,166.2981773451965,0.0,182.04796219884466,187.39494807691392,-1001.0335085002225,-409.18512980950936,1095.8503626864572,-4620.091647803804,914.1879538636597,0.13492668810000114,-1254.4097513467377,-9.987034055889858,12.938124486047116,1.060320910538998,0.07436703691948184,-413.9202166292174,55.1944581761727,-809.5110736109358,-30.262368083669315,106.99402204207024,55.5133746794794,-0.9616638867852711,324.1857380995025,135.84746457263964,18.052372917540424,0.0,-6.6554101793983875,488.29636014093194,11.913698006621871,-6.7222112125053926,3.1881786801751275,-455.5299673053768,13.979777887218802,2918.5142087812583,49.85979861640817,1465.1785206505738,-20.340388666097823,0.11420772332630058,5.908181812520411,19.021164379868353,499.28951850230646,92136.70920598134,42687.579777931795,49136.22429313138,-41.5336135987761,-0.21050760662740586,19.021164379868353,90.08430111204234,2.9143835532943854,314.8423248947038,0.0,-6.5267596660096245,1.6784589139047483,-715.9414985858057,3501.87092948427,24.54499470017197,78.1855741477084,16.357067512657522,-4.158380435595914,-0.07129923135951799
2019-12-31,3.8308206875303736,13.14859998414198,144.13263529428468,108.2546548541499,428.52831846520337,-463.038106304275,144.64721907462715,-1904.8389074410984,-54.23229634212139,99.82443245910305,69.48600694530205,-127.96004122140914,57.88460451416292,178.16479075434515,-610.8273609878579,101.3514615743509,101.35146157435086,-38.81652108477874,-34.11926669080049,4740.484550276791,183.7759958500328,-1496.131446954841,-310.4638274929966,-3121.0176846098584,-69.2399730941574,47.30695677303345,89.15183039705006,-539.7433219093444,-231.49135800957714,95.42244693483275,-429.0639193891998,-942.2913719812676,-296.46644269168854,1587.9947745673119,1174.5712986892638,507.20097697610163,0.059992539658959954,3186.256496465009,-10.296125508268382,10.160995682144858,0.07916013453964865,0.35523521724873586,-4.080594505248655,16.371562486032417,234.14950994209244,87.03973963421879,10.436659265556955,0.9382431896476646,-0.2500343725904681,1210.7471803050248,-747.4969794295266,-55.36703911786623,0.0,2.4459506038746497,923.3153369393385,-46.93686551620669,102.7465110200151,-0.5284120901679898,66.7361524411184,-0.992145203351015,-2832.151702361398,-267.6846672244101,-1261.763304078734,-19.967099636804036,-1.152683294190247,4.360879635175138,65.05971764850182,8416.955084631221,1206901.9209549688,636229.7602900714,568001.654463321,136.13781821202133,16.06881205704251,65.05971764850182,-3.744788906595204,23.976996837378493,-5457.595326500559,0.0,-0.13714314415247486,1.7945026270985807,4011.587757959398,-2558.6598689723905,-205.62564565243963,3.1125966757854258,-1101.7693040207014,3.3395325414042185,29.767632110024152
2020-01-31,-51.35515644117279,9.491024520627414,162.8451722047284,246.81164665959975,114.16285416700676,443.32287409664895,-463.8369773660236,-1655.4897646194795,25.222418729495004,187.11037005282347,100.44791867790099,69.92000458157652,-128.75925760855012,179.54383581107777,-668.397249678105,147.41961888285837,147.41961888285832,-46.9747193302641,46.35722775232182,-9070.340953895235,185.77981187375087,-1389.8068114608086,-2196.8626357829594,3289.082774238753,-48.2849217200228,-6.597438308933864,38.31432484165365,-671.4821436871074,-121.06403532252364,60.006751208552075,-534.6480568769034,1263.780877213428,-64.1887790682298,2042.964709992636,2040.1876394080273,261.45279001432846,-0.19883158817326885,-3572.769121946558,7.09483525434112,3.466738603164231,0.496945776340489,-0.23969567011658466,-193.12938997456536,30.624096445928444,-77.98960512440306,577.8422794757412,70.17067179524952,-5.098159865156958,-0.6942900298303449,1599.6094219496335,126.69115945540943,-20.742216017114004,0.0,36.06836153045276,695.4564430229475,-5.295715478168361,19.52302024300431,-2.4329128913771285,576.0472272905052,10.782103845182291,3179.1330926992578,-96.21740504885202,526.5537531631762,9.928138405221148,-0.5413672707395865,-11.804550710083447,-94.67370421572969,4266.1575047761135,343086.5552651584,41499.81469324883,303427.42910837755,186.83691604947717,-1.3797660371375908,-94.67370421572969,61.141951402377344,12.806131303962104,-778.6757537103404,0.0,24.416773180030503,0.6808070951234839,751.2279499376309,1348.9979065546358,-13.860148833646733,4.410108117830532,-669.4852418735245,2.6229483198928354,39.88033962840542
2020-02-28,-45.54763293103436,-0.38280247190610744,120.21194801548725,92.72379277577318,254.93870438059182,115.0583610843969,455.2271465328238,-2107.9224044909747,-142.96281908945733,134.7874918309856,187.34924686606158,100.576156779848,70.00926883706019,179.95932877848645,-667.2131655886863,147.949497334201,147.94949733420094,-47.108903093832886,45.99604446834296,-9129.319433167271,187.32477616332034,-1395.7838056001,-2088.4537977786313,3168.313917207472,-45.99144786333215,-5.30350271176011,37.554740987884834,-669.684990793754,-121.1672766054149,62.12667163009866,-533.6119195561565,1220.696749957429,-47.40978481422408,2072.340309679627,3156.8545363923868,268.69555997929035,0.08457148561800915,3019.5001827496417,-3.4598619269665676,-0.5978159670817149,0.5466105166262452,-0.25853803862658153,-16.154594269165045,6.298737459890617,-316.5331804091106,-1051.816240888625,42.346191670163535,23.27970308377553,-0.49142479272554507,109.87827204578389,32.34534743194581,-0.5454143674303964,0.0,0.48873848403709985,-125.52667098533857,0.7982219518480349,0.8453617078412208,0.4170221586165326,-2.009254537064903,0.6142245576863843,-91.71534163372417,4.479281611613715,-11.406201488296574,0.6871682485972173,-0.0485779107962685,-1.637031951380095,-11.407572341622881,-12.13837803136812,25448.295667015016,6427.998737871647,19183.54674299434,-1.4529976322197058,-0.09222704369832879,-11.407572341622881,27.989114014088955,-0.9798013720622549,-52.69778050783498,0.0,0.1794023407753258,-0.07790699035467696,5.990487635732279,149.7617597521894,2.9747750393897263,-52.8889941176667,-21.766985598367683,-0.0910876112699549,1.4989778706357129
2020-03-31,-188.79661565292955,-29.099510450754856,197.44039838617394,-523.9555940409814,76.0404702227907,221.7256277898706,98.32663634614923,-2845.734341603276,-40.79458390375824,-5.3205527837477655,131.96972326752893,183.4326607568072,98.4735853249024,50.97025596535238,354.4070233482149,62.10115618364229,62.10115618364226,-43.99374948212664,65.80287405682849,-2259.956342548479,70.09382563988271,-1356.4341182239923,-2101.933312731821,2976.899872921392,109.61501432561855,-19.308715642198496,-4.733098907926794,104.24216156131558,315.877260238213,282.4904377355487,406.3161154351479,1204.6793540091949,-75.5050051158142,2031.0300825994195,2515.721986093324,249.9738481989594,0.25551953928647264,1317.632055772353,-4.007583397774653,2.8583753718926346,0.36799372206857583,2.4640254850699237,197.94357759628474,-103.27309422308099,822.3171140238204,-606.5205018058156,-84.25904076947393,-1.9337522309244832,1.7982506357537695,-810.9095712252893,-130.2014872894656,49.46029986925902,2.2760914921167696,11.980504735495856,-563.3178266797077,93.78186245608308,-125.17762066396698,-2.639892507743923,26.539485264259014,30.64553968311543,-1549.5928142801458,181.61127776155627,-367.9332862787551,-95.12223592058122,0.17405584751522163,-1.3685205861881968,193.2473951319504,-1376.4964641566912,-1212124.2930111103,-334246.0894393185,-878526.6122450903,-131.29704262086025,-0.5518219420786918,193.2473951319504,-16.379209770797388,3.8220291307658982,1058.712611239338,6.996377081641004,6.3577005435765415,-2.9130784337407647,-4617.521572910413,1506.356335466684,283.0451626736056,-17.13883655589916,86.20804046752164,0.24577724230963072,1.0992947529222192
2020-04-30,43.67307017810778,-48.78892385447369,214.4655345008538,-532.6245866700631,-487.7111964669036,70.54317674451954,211.3423224274091,-2896.3794264905832,-147.84652271621601,-402.30279647464226,-5.225404399839439,129.60968542858663,180.1523021293489,-112.02734017801635,1667.9711677391138,-68.21212981640623,-68.21212981640623,-130.25586941097566,1941.925751094023,-3008.233698545101,-133.58268299327307,-1017.9133680059463,139.69249696473435,449.79307935944126,194.80786887871702,153.23670119619666,271.07994302210886,1815.0375188152022,1430.8619859138337,366.62052231692365,2358.97947279501,335.680947343628,-144.9914218212016,-2687.628069210278,1581.150641975413,6935.741859603787,0.11791780645306826,705.6966683079045,-0.42000160322394464,0.9160066665507998,-0.9617321868852216,4.534570817518969,74.65733251174674,-86.49695836344199,157.90093987311045,-2690.9386439869522,-43.44951657315971,39.92280585677281,0.10763921955698352,-3205.0521170842985,-135.01633329807328,109.56064477061113,1.5127984150570013,41.74615994980908,-6913.695927540803,173.74020681908374,-231.74979640099298,2.3628350397881945,-472.3091981110492,66.0407038554398,3128.781400794891,536.485709753832,2218.9585242852954,-231.196231538306,-6.713693283874069,187.801694915651,727.5002500273621,-4714.102483910502,-1003269.0189330243,-246155.27794300113,-715772.051917078,-352.7035494256204,-12.809985177697826,727.5002500273621,50.77083187048629,31.179088686769873,-3053.8325290052526,2.0723943229492345,14.763083377236967,1.4726317547592345,466.5715079381953,39401.85809998818,518.139923096543,132.27924724629065,74.23976243344805,-25.979530649460877,-162.3224934422954
2020-05-29,21.913893731623773,41.68972424872082,328.5335234797814,-2279.8175620523175,-485.64159174408877,-439.08865366155163,64.61015402880335,-4152.893626838043,-173.9426169668321,-628.5485889717834,-371.0707713769065,-4.819739903366342,119.54767993499468,-56.493126821272135,1668.581130569841,-31.89829000557807,-31.898290005578104,-117.90929554583641,1721.2817017570687,-1587.8421212706264,-129.611732393358,-903.1647714957337,77.52652757897809,381.2183552396795,216.75109860493538,105.00455443264522,264.8503392397533,1608.358633707117,1242.082312459858,338.3202120684463,2114.7008928406076,294.9085277191625,-219.90358523945991,-4964.446355610621,-1026.8440359020897,5932.86236774959,-0.3506538065968855,808.1320657932229,-40.81188470720305,202.1590151545816,2.8575498083158735,-1.664676918163794,-3318.354629702495,-368.77920170212656,544.6818672521573,804.1690090044603,-64.37776832667078,696.5016984186093,-4.01651034444367,-1975.7757247279742,-405.569128619235,-21.672124865586056,-0.29180991924890254,-20.793949709450345,1265.4361734037248,-35.62449467430963,17.208614227012106,-15.43829228630355,77.6147412345722,-73.20695662289756,-3202.2885819771545,-174.75749289732494,-1439.5205251838988,44.69992118106063,-0.6002552101608849,-69.87758948367195,-48.75182295874538,-778.0443039957454,-1516214.568816062,-472573.46562362276,-1043641.1031924393,33.38059827427381,1.8438207775724393,-48.75182295874538,-606.4350448255964,-15.620299893527331,-1543.6179450445798,-0.6641877653147876,-8.248649251390091,-8.550717260587831,-5089.535740010528,-19311.2612428234,-125.90477499970041,-207.93166017348312,1001.0980977553336,5.238643123848558,-137.99516681925323
