date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashdebt,chatoia,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rd_sale,roeq,rsup,chsaleq,sue,chfeps,chnanalyst,turn,beta,idiovol,coskew,size,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashpr,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,operprof,saleinv,roaq,roavol,salecash,salerec,tang,O-score,sfe,disp
2019-02-28,2.361253345907754,0.1594298627593862,36.23465303612615,13.904679996258457,109.1731803880235,1.1205137352129049,-410.36204034744475,-87.24171097285502,-315.84137468515894,62.04541182726513,1044.6661493821562,-508.2596024911789,753.4781931790415,31.66387408882151,-280.4305750159459,46.8267314309356,-223.26327908442252,1.6734872048273661,184.64615024248272,-0.7501027779117255,-4.594102114960046,41.60161022093192,-24.755694203044335,31.541354642318673,3.8618879246190865,69.71891001918574,-11.88185277561113,3.8618879246190794,19.025465623049435,0.0,-1051.5372237052202,46.918663102025405,720.999215008481,87.89888637496917,-1.5571874034235442,181.8791049148041,78.14423131307178,171.22660792092978,-59.6974691715311,-34.17791032646677,115.3145441904946,6.5044045300410005,91.39413587902865,118.77124334475171,-45.43683382726502,-0.38873340675762574,-460.45093914364656,841.0528093353994,65.22846628646676,23.035357774893555,-0.6597482634399263,398.43114527424586,-55.514340631716095,-18.488442091113143,44.82905845010066,0.07593252780453064,-183.3711398118719,254.27864241980433,-34.01109327652571,-0.09371126627830584,-414.50606044092274,-17.46245263333938,-1.9480447935175391,316.45665408156697,-322.0211773656847,103.29969440167008,-5.789787589470393,-25.37514893167102,-938.9708750480268,102.62843203897407,-1382.3491210910897,-3929638.124853939,-1638588.9100628644,-2291049.2147912383,102.62843203897407,-320.47756217832557,15.63684679418948,-9.973727979649198,591.0589633935033,-2.2646869437111903,-4.30561465504335,236.03360952463117,-22.229959471151233,-34.164487430080044,352.04345739675045,-4.162084135454158,-1844.263135802764
2019-03-29,-1.8866974337701672,0.1354821058594967,31.266483021363776,5.797166386558528,118.01345931221209,0.19347506581685214,311.7016458846294,-417.21749520917643,-89.69654516436138,-320.4374892738222,1386.4019614672457,-142.47105780676216,818.7449229037878,-44.12875247989039,228.65350555185532,-284.23605167373154,47.462175812885356,-226.29298865531413,175.28617304779164,-42.56451147403291,-19.817867228254375,29.73313180292616,-88.85716226978539,-75.54437534606555,-47.491892033200365,60.69249257671983,-4.772265811757386,-47.49189203320035,-18.1984472621325,0.0,-4092.9013933584897,27.72099950941027,739.0597606379102,-33.33199162629468,-78.96822414592302,137.00521414660633,138.96870026168745,118.24487906445646,26.82322633508609,-82.4909236637005,77.03071500853493,16.913670656853515,63.79964807252895,67.75648823752411,-187.13025877372002,-1.3725415940967192,-313.7309305268533,2384.205458351115,-300.6168371447684,9.796745972769713,-0.25836843586673375,556.1330961737103,37.98845041790764,52.88852926588049,-13.35374382810187,-0.8349859260890671,-801.3107735203403,182.8809332828123,-4.550750737046059,2.286488282092262,-8280.061767170268,36.413776044171044,-8.77421288294849,160.87475737764976,-75.5309479947473,60.92184636016793,-37.05345773879591,289.9421372102844,273.9461616404906,49.420431812154845,-1421.0946576915885,-1442979.2418132722,-3221781.5846823454,1778802.3428692222,49.420431812154845,-40.90390386041963,23.322971608875918,-49.598663326832934,284.71445606338057,-8.938278290696097,0.1688644305627065,3491.7546677710525,680.1306341513446,2.2070322857623523,213.3355996694554,-5.703390520020584,256.0139293192774
2019-04-30,-3.238330904432951,0.0997715758800905,33.01057070411281,1.8968054113244595,78.62792411399282,0.020708380116434694,54.20938636893986,312.36659067045247,-417.4674566652099,-89.6950313436679,1227.046791921048,-51.94320211776916,355.7161063948447,-32.63753425248895,94.77432196269886,228.84300103126444,-284.47161091760705,47.501509859996325,171.38223871603077,-44.20478992401757,-20.658598824368802,26.17576759354502,-91.0158466958861,-122.32550446040939,-49.54881803413405,53.42559360494617,0.07389036891293976,-49.54881803413404,-16.157295691640858,0.0,-4011.610035433695,27.96333405258181,755.9858437451668,-35.29103742828353,-128.8023401594402,95.91846782756778,146.17043534900893,126.64678974738185,139.90102147082777,24.276107544886273,168.04011660233624,16.969753947521802,60.67735858304605,69.14960726444575,-114.26920639066165,-1.4375105451312524,-949.7394622165657,-1303.1846796870802,-112.04963596875575,-3.340735315251578,-0.09887835300060033,-58.71563325941361,2.351487464294678,2.638690946105612,14.867452063752808,0.18284327396934213,-119.86838357164265,65.53205430677235,1.816710523739772,0.014227029172136696,-13434.662586154864,-3.1225392651247716,-1.6437814712989223,51.79193838217361,-37.360217944499254,24.577513245460068,-6.818768844845891,-10.095171313014816,-144.38046848052454,12.084228237121579,-7.20998624072854,1259522.6438587904,374410.75624121726,885111.8876174688,12.084228237121579,-66.97553584694015,0.1362574568961179,-1.441813659346451,79.88084381885346,-1.8747400424723928,0.06063094556503046,-6816.585283521385,60.529042298270724,3.5801212654814663,-496.0005469456464,-13.310483064530164,78.03837229192095
2019-05-31,-17.53027801696941,0.16123329016865293,36.428808471325475,6.7226753582191465,101.29664779053172,0.26053052055193865,0.4953459251526553,54.86112535863023,312.9778331673858,-415.2975071518237,806.0215193691853,346.40411567384575,437.8554082224765,-50.71244063791949,30.95869347315737,94.63864501439092,228.51539415021736,-284.0643672755503,142.7116878876798,-68.90755282368207,-6.388566586394366,12.048168188923666,129.53277767039862,-323.451920481946,46.12516240099018,120.84478330073117,5.842212589406719,46.12516240099024,7.901397762881949,0.0,-698.9365661437521,90.7872555707253,1018.6114330863312,-11.377494077743762,-356.2450626361946,-206.7336706747782,72.5129769736615,-246.91655675341272,-338.84265997280085,-220.0439325567064,-197.48090377450586,16.324658351831193,50.795818147954165,-8.154022856050656,-212.29447359326758,-1.3425521985631665,-1197.262117131452,-3407.2593854072575,578.7059425228418,9.21344195680527,-0.34366999442812585,127.92299222860652,-4.065339586995378,-14.41568009834316,-94.3410234743742,-0.6816374161041021,518.0735818003529,-197.8530307700978,-20.26614081072978,0.13076194112256134,7983.802143773117,-16.039443302327868,-12.628670979985486,-142.40847332505518,-332.10364999647436,-161.17818620429182,168.76908618601755,-26.927884882549677,-394.8802137499242,-235.76796811039515,-3541.8250140156315,6734560.985143423,1515557.8182999939,5180000.992781103,-235.76796811039515,-397.44003306753984,-58.66526061345022,-8.017550507871562,-1763.4104566898477,-4.882915416622769,-0.46702343770531485,-3627.7796708406095,-1351.3223329622542,-5.474121169492037,137.1214533999355,-3.248865123181382,-2.7265433745317296
2019-06-28,13.771410257028284,0.22132225829125368,36.35496079968575,-12.425030321461211,91.58306861540079,0.8917652163447906,-18.136921279085012,2.559790751415438,55.487435534746965,313.99033864086164,207.25586128687385,-254.68718395851383,5.623758738412704,-76.17216821236337,109.67991668569145,30.89825779351918,94.45389720400797,228.06930028759254,152.8066547048577,-71.74084048132366,12.618196836639438,14.634644748577433,226.8566860090224,-170.92277779247632,89.07331047378341,145.7741018961189,15.208698349322507,89.07331047378355,8.651375837610955,0.0,-285.708183843421,-23.00659523998629,-63.8799766818229,-2.771070303806688,-163.4579413007084,-178.88416632941673,-76.85501953125562,-358.8563293526424,-479.4120319583979,-280.52401652602964,-301.70771630035495,3.1799337093220075,49.686108423266255,-31.047674448541137,-194.45296110232357,-1.4930166745131834,1504.8432351051938,-735.1358394859029,-389.7641877764738,-8.53087829316135,0.08080650436475523,-22.409696918065038,-5.535668339589392,-50.03748572597556,-14.900445268009094,-0.204097633335379,601.5173712378923,-69.82700300227793,-25.155119737180854,-2.6663972802391065,-220.9388932558195,9.639149216901103,7.7943081921221165,15.35624081184369,-15.897018518611276,-21.056705967431753,74.1636718636796,317.28557088788693,-418.3347868715464,-133.81314083970054,-1345.8494133290415,365019.36807739735,-92534.18006977439,-304991.90065580606,-133.81314083970054,-49.79851439293634,-13.145351356022651,16.31911644930264,251.13003569026841,4.443909215231194,-1.599255835784902,1032.898472806135,-594.9908351317754,-31.031848217013703,990.714026295469,23.337688021819364,3428.799276276666
2019-07-31,5.719271053974854,0.1637903088647083,30.96780320822342,11.50731873192667,167.992977666608,0.7696803364255964,-288.91166850647056,-18.66351613311424,2.0858167072441844,55.67285441825722,680.1922929911508,-57.92222374878689,-448.1977032836638,39.29787470286445,-200.4976324150037,108.26115225558429,30.49857341706811,93.23208893055653,150.76813652434095,-70.44630623998552,12.376800235702927,14.137621882729551,222.91335049242025,-166.9302416423229,87.36033509085259,143.1996560821453,15.27482498497097,87.36033509085271,8.529531266658623,0.0,-279.3822964502988,-23.11272611359533,-63.74637006170796,-3.1461977579210796,-159.74228688322555,-177.00882735947727,-76.09330832381106,-353.41681661031197,-469.9828452984786,-279.236602595774,-297.09381290461016,3.1469397453172356,48.539914486991435,-30.495820123380476,-191.55127435428167,-1.4988839958059759,1485.0575789324942,-2045.3239367721635,100.03723437901795,-0.9562433277511104,0.05268632516636984,4.555780946918048,-36.609502231035094,-31.232240328390617,57.53564971690366,-0.4234343271948391,-26.02579511527074,-21.18126373540167,-2.1601336988726416,-0.0029742072160222066,-120.22647775946461,-0.36674433141428153,-1.7188280694690832,-23.815318503177195,-40.749397434105504,-12.034996639774704,0.5190309438509146,2.6560670715434753,14.610728526216008,-1.1994734246417735,23.691757580350895,-3044029.3342373967,-956232.9304469973,-2080358.7466566265,-1.1994734246417735,-57.811162865942606,-0.3227596692403196,-2.95501723279105,-157.33605925417214,-0.5240124300631521,-0.6106993305626602,-226.09586364466304,-102.10385012085862,-17.990693389258695,151.94332522830155,0.05478088698011163,-1908.9553250404742
2019-08-30,-19.285598991210435,0.06178490828975659,32.83165868580714,2.039994603744051,116.75742721397201,0.024083456288160675,252.5313908472028,-293.4302247822116,-16.76711256325755,3.2271746656604705,826.4427758240005,4.867912430707062,-3.880617150684621,-32.59514999982879,188.72804642947318,-202.51316758485072,109.34946515619572,30.805165303525026,160.21731402606667,16.3136709253904,4.531255262881024,18.440913795865907,127.71347956115,5.799242978072254,54.52611201764025,86.06593151090847,12.111308527090086,54.526112017640344,-9.37708868204673,0.0,-238.64571720878024,-105.6763893807416,-422.2174250048064,-17.395010302310453,-15.670044300604982,-60.97500291040704,-38.82525003912264,-78.38426432976976,-123.83006121769458,23.723829542152394,-22.52399065621166,3.178121839263304,57.14812565017658,-43.58281468400413,11.478541593743145,-1.4625583788505,1217.1909140664957,-349.68873422986644,1007.8976496972568,0.6886639170208468,0.004386152007048949,59.583726342558066,28.08259970260815,43.79459361947369,72.8517093919354,-0.7256700050147564,-398.71991852853625,14.680192519986804,4.403901562313507,0.21173084519639995,-3609.8043564101627,-4.644167740633861,9.26232833900491,-2.4519964508947396,33.07519145753895,45.06208430753486,-51.262815551678024,-27.830260473992894,-217.6843558908913,47.84923053276101,1491.9841937017022,2565711.551858902,799655.6357361674,1776862.0527337492,47.84923053276101,54.20565484560302,10.200889842464683,15.742180338531028,120.1222130409169,3.5696908064023702,0.625573407072153,1731.5829256871202,797.7516828839616,13.960943356408734,73.91180630880808,-2.719628381708283,-1219.3209182309392
2019-09-30,6.444736681504232,0.18957602998511242,27.738391394539043,-4.524414498764944,122.35330799590143,0.1180765027962756,66.3784847918846,252.10253157218708,-293.9533794442711,-19.278720848766415,905.8026805455473,-274.47056917632597,183.1412189388709,-0.3221489706125018,33.44143094210429,189.46600860026874,-203.3050321730397,109.77704213910137,168.40862079418758,75.42574753664569,-3.3428265190569375,24.038618645789583,54.376073804348884,-46.66723667433527,19.36260020637956,24.730323277687113,13.166351481795552,19.362600206379568,-31.8855764379642,0.0,569.6397666886112,7.073890129527132,151.65076817315597,-40.87960815021186,-75.50299496918575,71.10485305933905,-23.70687940447766,232.94421770388362,283.82499145185386,233.814535666709,243.8315187070558,3.235084782465378,61.149437183917705,-19.74234443340692,260.92071054105656,-1.635671043329452,-2.478580194022534,532.5126237336285,-824.3479931834031,-8.63348306105027,0.0598440725093532,-186.48628512299842,11.033107524722254,13.048615763883788,96.9757909530025,0.43887641861330384,47.08600634678237,74.2983123546494,9.870338818380276,0.008879435293580873,-2067.4097753516535,16.957935151037162,5.668311849121835,213.4878295504377,-41.19748039616752,70.10568148314815,-38.54938507292272,76.83613626014301,602.9366733147281,75.48575924954375,348.624254829989,1158516.662775755,-841752.4431512803,1994187.0055396855,75.48575924954375,-49.10302131199296,13.21892736242593,8.530019449961259,501.249546598734,2.4595475972855283,-2.321477587571316,1420.2418627662446,628.7778698227121,10.814791723213375,-291.93871267143913,0.8115054307791993,-484.9690154844212
2019-10-31,12.87282778846761,0.17934770736805503,30.94284454538753,2.436193671509259,112.39082413836275,0.034525175193611674,-291.0683853823078,64.43955174141898,248.81102370743545,-289.6694633092469,831.3112820599866,167.8182525354402,-725.5270058457053,-18.848745077793104,-72.78331661185283,32.92460253288287,186.53786189518505,-200.1630070441925,166.66945241794016,74.11721916843288,-3.288648845724755,24.219304239570185,51.969738697889774,-45.54804988995751,18.646213074890916,23.630592890910012,12.332579067947727,18.64621307489093,-30.959753252488092,0.0,534.5725048824545,6.008997444634218,140.02604270033962,-38.75113895801636,-73.70684078077309,68.63109573988727,-22.01550507105408,229.05435749246462,279.1357280320781,227.44806570045088,239.8085417444425,3.236551658312654,61.61452432867278,-19.50186676471651,255.970966998451,-1.548991680020018,-258.7704132675051,5260.253626409391,-137.79447849482358,4.213572867828333,-0.2893316814384921,240.27938829376524,-43.778067120330434,-9.220491981321743,15.915986110794393,-0.20682406942149067,-18.265419725502625,-28.715788278215086,-3.7832133458358044,0.0002286579386074905,147.53269297624865,-9.759323530498051,-1.9755260585955625,-43.9614489016501,-50.84158971955412,-13.300904953275676,0.7807690287385896,-41.53970251906583,-339.3850143686632,-1.3460199494683138,16.13199034202505,-2348947.342346549,-712939.2169207036,-1606902.398566991,-1.3460199494683138,-68.09977174529195,-0.8125609888173244,-2.4502248582181494,-224.30829633774556,-0.07858759183784514,-1.110347972415994,-219.7533919098205,-173.57369935797033,-20.884941520724396,116.11541399101225,-4.385397590929777,16.3327471409616
2019-11-29,-1.2742494767967967,0.1044386172600656,25.809326499813665,3.5030713842180057,136.50588239176395,0.07132020157334623,153.93527436824715,-293.0915029507913,61.076512822979524,252.78138893997036,579.1940291483984,38.8241077688459,-1183.3280209480358,-17.624460263603034,39.72060393925505,-73.14638357917589,33.088841209387276,187.4683737069837,181.88270953728795,-15.813362366483037,-1.9324201453425067,38.05279703077472,-87.91589684680115,77.4646151023899,-42.82946904188862,-38.97633186799704,8.226442706947726,-42.829469041888615,-21.20318927015574,0.0,-1834.94464939347,12.923792704623168,-425.5170353159993,21.422497958837006,79.83749815547641,129.19033132343978,22.729522684384932,64.36343742020455,-11.453169394539593,-111.66254789843586,75.00433910118548,3.052399316668543,68.25703572611891,-66.29636480172205,10.274921455703396,-1.2786870367815397,-396.18478934727295,5474.95976259077,7998.694195449077,4.960180218502728,-0.12380902416495942,-119.93876502725095,13.91187418391928,29.201509998698896,2.5275808076914927,-1.0166843656254785,-498.06109836887754,127.67482866031378,9.985243473301551,0.060080273906865655,6797.175317443814,-17.0435328699528,-2.2498452850383046,-83.17423944186226,219.16156840284248,-12.180424904613005,-84.91593692336123,-97.25666465138045,-776.1431823712819,110.6891075770452,4319.491787544489,-374995.504745841,-804283.8924300224,423784.80367451906,110.6891075770452,229.3345898315647,16.889457961061908,-1.5761668679363083,441.59508528657534,1.5513003289323848,-0.5316055458912388,-625.0390287405899,-261.8834013175201,29.356252885240792,-672.2689770233392,-3.3772343499694344,-188.22799797835023
