date,excess_log_return,turn,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cash,rd_mve,cashdebt,chatoia,chinv,ep,gma,lgr,quick,pchquick,acc,cfp,agr,oa,ol,noa,grnoa,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roeq,salecash,salerec,chsaleq,tang,O-score,sue,sfe,disp,illiq,RF,beta,idiovol,coskew,mom,chmom,r_sq,gammaps,cashpr,depr,lev,sp,stdacc,stdcf,chcapx,pctacc,dy,roavol,rsup,chfeps,chnanalyst
2020-03-31,-16.805421870381622,403.6718403136755,-3.4080371627829575,78.46471504162635,0.2886277255083046,558.1011305086392,-35.407754503425856,59.85407475470903,-41.2836635067407,12.626999676830556,-81.99580174049629,78.92469473144783,0.427711586665327,-0.6139224040940483,15.227585002729398,21.165736843205018,11.362567518753238,736.1884638773697,-910.3458746203057,35.47743926210349,44.23203794946616,26.13008762871472,15.200352635168661,-7.863758118500481,79.59199162291837,23.629672918804324,-3.342693114706223,671.0644862801914,34.0504887971156,-19.88729367269439,-61.41715828281649,-9.880006266037665,3041180.550911883,599745.724799359,2441434.8261125237,-3.899982062893587,-9.880006266037638,-61.41715828281649,0.04449809658251596,6.9808999894754855,-246.82252700231396,-3.8064988054853837,-104.82684447955398,1109.934491292127,-3.100682255875362,9.864574908715955,19.307678050012292,77.45773000222982,-595.1322336567541,972.9303518073405,1028.8524533634663,991.4331421826936,938.6881036195931,1350.482219593933,1.4581259646084985,8.929551288027714,-0.2439636170173663,1964.281875781478,1474.508748966572,967.5414152506579,211.37383579223416,-2185.706547230975,7.302111318629963,13.199031858127707,209.38707136814637,-0.044507659334200256,-0.43247725140581394,0.12408526387086027,-0.04521754618772178,52.11674682561102,64.95566170331603,-71.35638835366005,1.8002595613229175,0.3668283830736414,-27151.615045167444,-0.49362197735132085,-39.401719463931386,-8.467796321184153,-0.01411614148738427,-1.7567502944279028,-275.96114944873307,0.8472285945791995,0.6867425228506694,-0.13005757095567105,-4.9178799533036965,-41.72139095153719,-682.7824542885757
2020-04-30,6.131519170698782,381.4432214190162,-5.740354912143164,43.88065596626635,0.8234828870525845,550.3604702373202,-60.8978216438729,-34.789618011428345,59.7120436588267,-38.62373973411625,-242.3014787949839,72.2544225745888,32.09026908466204,-46.610199110788336,-0.6054075230030308,15.016383921392515,20.872175749454723,287.80906543144283,-372.4260370272134,47.759968583548236,27.477517112340287,24.79617747498873,-19.789731979779678,-7.861518284765772,-2.306130882457782,16.853428546911413,4.139592222733841,673.2806405011246,22.247657381605933,-38.01723793513355,56.95755998390592,5.273566982390566,2978001.7552620824,593422.417660785,2384579.337601298,10.678868615976276,5.273566982390597,56.95755998390592,0.6015631200890363,-66.63290556749749,307.5935362363749,-3.890293442679436,-87.87861980135281,1096.725362221591,5.509068896740006,20.535841204381196,15.755532148545194,39.11791870831931,9.740924678903614,-96.12144385209828,-26.107507727603526,-149.07230146452366,896.7531127263951,-96.29583631876028,3.5198204642769033,3.5142186830631097,8.821607050762577,1600.117114057859,1193.996326241301,-109.34573068656935,216.8059405436208,-1931.0816720073199,-0.9018724343989045,39.52376842601951,99.7201669503255,0.3416248465476244,-0.0271393828256441,-2.0248558150581246,0.2419904837696807,23.66852695453656,12.153179941201685,-110.54273430884925,20.024218744371183,-0.37273133228950006,-96.51282941958561,6.264167789371392,-1177.1586329574466,-249.89292061887593,0.020207237057042193,-5.087452632665688,-2462.8696544217073,38.62892478383252,-0.04681201070752916,-0.33969752860540225,-299.2248401259589,26.42059790361219,-1138.0205829714253
2020-05-29,4.778889854325158,288.0769956194551,4.956147282954911,40.13710434131741,0.6341557188722294,519.5661497412838,-187.08153351120626,-56.61816910108486,-31.557756792663852,54.4009592959691,-206.36587965224325,67.42344057028401,-8.60819383192419,-74.5343867325459,-44.0022185463725,-0.5715331546530877,14.176172161693477,283.63381123002125,-353.782225984856,44.61785109265384,25.628021490853392,23.161474116331842,-18.750689265687463,-7.426199058278248,-2.090547228073767,15.982728412862413,3.860673306938992,648.6618856523688,21.51334521373834,-35.928177844932065,52.666105745746236,5.00811352642827,2928453.373446781,580282.6916332489,2348170.6818135325,9.842595437046224,5.008113526428298,52.666105745746236,0.5373932653097796,-63.51591414564488,283.88519237853166,-3.659459222564133,-81.76958269822836,1047.0095271448783,5.295589770674953,19.684876736621142,15.060075951941453,35.513502978385276,10.642463189457555,-91.80922150875618,-25.36408782040255,-141.81919454275638,870.7127443346152,-91.87819130823165,3.282903405487174,3.4490556748773153,8.57192353636068,1536.6670620798718,1127.7233969245979,-104.05173154363128,202.655423023401,-1816.7477022974156,-0.8424951986846688,34.61842507682034,134.41850584174074,-0.2778974804049539,-4.8018009897410705,12.65134824991771,-0.006326834722129249,-185.86236106707042,-19.59584322172607,-227.46524882982226,34.51527808161242,1.0145446649622665,47.276313864167605,-2.4172163352604272,-109.15378508777712,-9.924109047507528,-0.06398975304472343,-7.79803908773431,0.0,0.837402107660508,-0.030054378743872512,-0.5834041692785501,3.8409308294699542,-11.269744016949886,29.53216218552734
2020-06-30,0.32069941108749056,327.66888145508335,2.1312955895060264,28.82376677731799,0.1157154626264994,531.6643992212669,71.53072317813765,-193.52260293170318,-56.64386515695226,-32.677623057390704,-126.18534680549665,74.04384869519971,-9.486369337839546,68.02824856446108,-76.26994168734213,-45.02682305132694,-0.5848414710138012,253.90358533269082,-149.87360320739128,44.01029651981861,2.2540014686104133,12.225185311630048,-3.017131806334506,-0.19722266398020327,19.599522885699024,16.55542783541864,19.724223461405032,706.5231136104528,89.53416001662441,2.6488461118350273,-25.09971450908709,-2.5470466224073736,2983832.757869372,586354.0983744102,2397478.659494962,-9.31469196467339,-2.547046622407346,-25.09971450908709,0.6953956756211706,-4.13464302687445,0.0,2.9857642040037202,-41.56698215052046,1148.4555233536096,-7.630944928929283,9.132880573996088,44.27947022307355,103.08436230772725,26.234259320419334,-16.366347173585908,-50.870163111271175,12.645595406370383,788.8768929604302,-10.089141556879163,2.4125046947458855,2.7632566456699923,-3.4282294397870277,2629.380811068274,1053.7848871346064,-11.915534150886586,204.78755070045946,-2041.035396920956,1.8305748283381065,-3.743645115795657,330.7356312627086,-0.09842154726736056,0.3925508991403784,-1.663260784428246,0.020920001626935303,123.93686420978565,68.01876416644808,337.54617248324723,7.603809134896551,-0.5555087469443019,3977.5502631375894,24.31698095229312,697.4736789016715,84.59324493630606,-0.5057906371652294,-13.754628391094343,0.0,6.673552380315553,-1.475588692995514,0.10930576118096269,75.37041294265492,403.9365610069475,948.2776848684523
2020-07-31,3.512218779577571,328.0240624146866,0.9646833627163023,30.351179549170585,0.023441696534552813,541.4372739400469,55.2301449381318,74.05392499940176,-200.42463577737826,-56.88044265609419,-63.86785466792389,83.10450778161618,-4.790191671238627,29.39651587780276,69.27872076371364,-77.67190989512662,-45.854490845728506,268.15956679796847,-163.3160945056569,45.79370450713763,2.3545539238101525,12.346631771433083,-2.9854940186006025,-0.21820251374088118,20.44186278669988,16.90521831100004,20.508838629879396,714.6584621816128,93.48471029588566,2.8087528820762353,-26.347659562859853,-2.6475469619542187,2973881.3268359555,587712.8766698762,2386168.450166079,-9.932518793245837,-2.647546961954191,-26.347659562859853,0.7198068733498454,-3.1969987581429926,0.0,2.877339153331532,-44.50985629847599,1162.4823276338448,-7.889949155687258,9.024049302319977,45.60044934589976,107.95836029669165,26.494136910601604,-15.290512511721083,-50.911446305742366,13.38566280342688,793.5136753044243,-8.794060929612549,2.5201280808065647,2.814410808484809,-3.720290081595535,2627.577657745088,1076.257705558345,-10.986476120354006,209.40953368895242,-2086.944177491192,1.9137483321116129,-4.124046505407977,335.8083601090894,0.11129164194848558,0.004439987986709026,2.0522600124664763,0.11043676466715535,1.577941681392133,-58.55258974174754,62.945526390536486,-1.8590091401828204,-0.05158202918392718,-150.48688317910273,2.363788448583449,93.47579414767324,8.506642221728896,0.012818394955331991,3.2367741026492354,-275.47723708574654,0.0038876182262130854,-0.004466010338848525,0.27010350858531673,1.0587070535936718,-10.874111234744817,814.6653520286411
2020-08-31,-2.560192495989966,277.5554187209864,2.228000567419857,34.735472205672004,0.12497140288693148,542.3915180651192,9.06867185708398,54.82656537323946,74.2616589227962,-198.42002073806214,179.85513438443863,80.79043464697821,-10.144022433143522,13.18005250302779,29.448325115777557,69.40081950989011,-77.80880103149262,274.6026975990571,-207.5578900259652,46.376501296028124,2.4224210949177105,12.414137653738306,-3.22834280226381,-0.13481385433170123,21.652607152322656,17.012556363941794,19.47232509610096,716.7999639245857,89.98787347566736,3.2370197125017963,-28.427490413591354,-3.014576991015306,2995664.4170360877,593655.8137956482,2402008.6032404387,-9.88807740929537,-3.0145769910152787,-28.427490413591354,0.731644895058829,-1.5078196809084687,0.0,2.9190426819151285,-43.991746855654824,1162.4399233330896,-7.952453628828019,8.904390490265666,44.59350715850237,110.4988985858582,23.969459643119603,-18.344488945989156,-51.21935478258613,12.232967412078883,797.3012260709432,-11.928854443306612,2.59276772687434,2.979594341871106,-3.7334543425481317,2641.395187294189,1080.1170124836394,-13.458091342771652,208.88758828457333,-2091.3052213375868,2.00814726136982,-3.8273665918579645,321.1881885701868,-0.08706758833408165,0.0002189075740547386,-0.02420628433885952,0.06184411795237921,0.932187502634747,-44.591584813698965,-126.61826183688345,6.602615789213928,-0.2941011899039741,165.11040096943907,1.431781349166421,49.80281413112925,0.5343728222205186,0.0028712817762873155,1.6633439661435574,3.243677212634566,0.04666685400517934,0.006994066575745306,0.13290423624920322,0.17958521285921591,5.893219257602965,6.658491405664563
2020-09-30,-2.4544174052185905,688.8188957667293,2.943380588380115,27.708615807910363,0.21640363931132867,549.7454235373727,45.37626500954722,10.994015260827283,56.478690904707705,76.41451115215699,83.29428803414103,89.66050104987184,-11.466492473899345,30.835924287800907,13.358751573714528,29.847594263625144,70.34177645588608,333.1171364261099,119.04281121356576,63.360605232475315,2.3254545981945607,20.802003680960556,1.8464908289483253,2.3579553588882587,43.319271125894964,17.044948540657423,15.585677865904977,658.5723620376779,-44.26427137810976,-0.5289056484201122,20.428449109424655,25.272960598675674,3023083.479761573,623426.1506903173,2399657.3290712563,-13.364000297775236,25.27296059867566,20.428449109424655,0.46716011365936133,98.68264115792677,0.0,4.241557087902715,-3.5931097174087974,960.8086014998853,-8.200812354405596,19.741158776514688,-71.67737413252922,28.325604960345117,6.411246362368756,19.701488247208996,-75.03049377708615,-13.070373329858644,954.0542590841502,27.531100324152167,2.2410238439865267,14.257183348820949,-6.647221719626618,677.2512966517531,1012.9713797960212,28.69027912773595,225.46186824222195,-2070.8129092789886,4.080354866824882,1.209811720886424,73.61596512518737,-0.03767234944226237,0.003129557983635234,1.212541041790459,0.13012732951895423,-0.7712161682530905,-226.017674517974,20.622408702205036,6.228570728099811,-0.199600673866698,-13419.357376414682,18.812579841011406,-995.6928503793945,-90.96819179556357,0.011465141732494522,18.57726411609015,43.2809445022516,-0.6226349019802798,0.748019040712279,1.406090418400133,3.7815486464654136,-137.60994693634473,-409.75316806064023
2020-10-30,4.802900442830063,300.53197029632327,-1.480038034994199,23.873769725852284,0.05471918887816528,549.905977922061,-29.144571447563443,44.82897420139903,10.683937163499632,56.315831800948764,7.623366283954589,89.42682572864408,4.495634826547357,40.43026422447238,30.844929988691447,13.362653027091476,29.856311320514106,331.5647401363828,125.58737371129308,63.13136534159568,2.304097581435908,20.77815077477025,1.8465348466397655,2.3071959011379057,42.8304579697504,17.053671594835034,15.572341024281773,659.0071175114738,-44.58814020812533,-0.697414030076386,20.690525444076314,25.17725127782348,3030676.134105098,624042.8791142849,2406633.2549908133,-13.283990658616077,25.177251277823473,20.690525444076314,0.4695153971409988,98.08394236431316,0.0,4.192907396948104,-3.685978046799333,961.9819550442139,-8.061586799165433,19.796035717076045,-72.07781021915272,27.910057180814423,5.977915451780543,20.111470432751975,-73.85165303617391,-12.845975339615816,955.9172944794068,27.878351080273415,2.220442240789577,14.161392153087421,-6.504578172303175,678.9118892322206,1014.1330074919986,28.732330772035446,225.5751809214346,-2069.59645646385,4.032998843708338,-8.639409511517453,145.5493960935109,0.02946552883995189,-2.0446294064668802e-05,-4.662160009342728,0.16143654635000892,-28.701246668313047,65.15494652328422,-87.19023764673236,0.8895756061059217,0.00776219645344578,1.1114229553716086,-0.6416447137181649,-9.072617187740434,-0.25939647067539795,-0.0016326621197820246,-0.6667696510994574,-0.8950345426257513,-0.008021277866953058,0.004251552118197166,-0.05100731682437676,-0.5253127605945878,-3827.3095566785737,-274.18874187566956
2020-11-30,7.415451120007913,230.13786018944248,-0.8440566033714376,60.08230580097381,0.017912144357314384,545.1373522394867,-16.212646247026058,-27.23721072382041,42.588189245743344,10.433058575940432,59.75892102328234,92.03576118270924,3.5704138965819534,-20.154531867725655,40.079664660047555,30.57745167198523,13.246775962701115,324.02841548384805,139.43533331280804,61.632199729646175,2.195834667522167,20.71307747588432,2.0402127253329816,2.120889695342127,40.76896864653793,17.04124954886773,16.318617021534696,657.0761176809002,-45.06837401484184,-1.2181858932946739,20.938505643994223,25.01795273990681,3070048.3891451824,627456.0803804233,2442592.308764759,-12.7680245366558,25.017952739906796,20.938505643994223,0.4623008416609671,95.28233162690539,0.0,3.980722679616832,-4.235579986191851,957.57693665211,-7.231944944065393,20.097739712093635,-73.67459116101448,26.729456899725093,3.26800950069849,23.477532466156532,-68.37829929351345,-9.927627780165082,963.0671582077036,31.0300156255474,2.1161100505638384,13.771999298950899,-5.643382736999338,679.9648613447952,1007.7018835072749,30.68064162123843,223.23165312773227,-2047.1442218429427,3.8230679584706952,-7.977046770437893,166.41346236206024,0.050635697653514,-0.0025823007207873006,1.0475401863774891,-0.019463321793555366,7.2974303954162,37.07373982733667,-22.18406108967298,-17.669365893200478,-0.11513200177535143,76.25844553876937,-3.3746123409214874,-52.690384358108076,-3.4342682846878176,-0.012196249856414765,-3.9224816857762903,0.27359548842582626,-0.0023413996519426883,0.02380821918189424,-0.30971713550170854,-1.9187446177721093,176.93743649987982,-6.455181655252517
2020-12-31,13.392470671278637,446.10981929405096,4.718555389292025,70.73968689931829,0.5544549932595778,554.7050390668012,61.933938624603805,-17.29315499077338,-28.06037082722813,43.59775649542938,101.47062261180824,92.68025131461502,-11.51129167447715,-11.771671112824293,-20.50826335992547,40.783101469203594,31.11411546941728,393.2451667211627,240.39934457782374,72.61240472089472,2.3996575851017723,12.503844828723164,-5.219176967728362,-3.5511165830727762,-19.078779660104594,13.512386085960765,-12.26391042254213,700.143097813375,11.289968745030144,-24.780999449285922,42.55111974451776,-0.47626057975572866,3071628.469537301,638863.9618819465,2432764.5076553547,6.442128702755573,-0.47626057975571445,42.55111974451776,-89.32399745505614,-169.60813400760577,0.0,-2.819483306379216,-17.156114437494765,1032.1684930333126,-2.306204320323563,23.32678387144779,30.240410408734405,-37.872485805332865,36.43732463404772,-40.95289016663518,6.446765082886877,15.080526421957444,938.7004418199499,-40.21058581697753,0.7994479592948891,0.463100864686838,9.61716085501912,932.2483210577386,1096.9477210209254,-57.871467671586856,231.5145870486976,-1849.0585121676231,-1.1321226265827158,4.636190292228554,208.27005576023214,-0.041392170532170536,0.0038246613848579303,-2.0261709303789814,0.14768102661334037,-44.26228698845034,5.224003456935662,40.631220336939776,-10.218543089849618,0.23695996216354165,-4148.374282594214,-28.819071454706346,-48.27029933798417,-18.673305736655223,0.020232230124833384,6.441276167083913,229.5740544250603,-0.7389268661350759,0.47840940787310937,0.41244425868599066,-140.99138620219313,3559.93487170345,562.9174483861776
