date,excess_log_return,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,chinv,pchquick,acc,agr,chcapx,grnoa,pctacc,chatq,chtx,chinvest,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,salerec,chsaleq,sue,sfe,chnanalyst,illiq,turn,RF,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,size,max,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,depr,ep,gma,lev,lgr,quick,sp,stdacc,stdcf,cfp,oa,ol,noa,cfpq,chcshoq,ibq_adj,invest,currat,dy,egr,saleinv,rd_sale,roavol,salecash,tang,O-score,chfeps,disp
2018-12-31,-123.6514277462496,-2002.212734371179,-1329.8829275549713,-257.9294241546374,586.6937363846641,141.13819212528662,3459.801089533607,-755.7950820447766,-492.193295696429,-0.9341709166387075,18.048200288868728,-375.9097942580947,187.15880092334322,109.3729220284436,0.0,420.04944654393853,353.35727807062807,109.37292202844354,1365.8066834222182,-5345.648762978878,637.8261023252467,-375.1526488083031,543.631391956662,-1327.7014388669027,-1062.2946213159746,46.60190002532738,1096.4348768423015,799.9602921810501,-129.47174677121902,169.18752727098425,-60.25530415854892,23780.83853723182,1372.2272623200909,-57.81960624795102,-2601.7652381137104,3804.7483910826636,1.9227489769699577,1598.9747537981393,-6.278150692647046,69.31419816059581,82.89855078806909,91.29997671831597,0.05153519640688842,-4.361954528366343,-42.41263794328188,-76.36286903731593,-793.9574293286167,-329.17082196524694,22.542688633888247,262.33166544016285,300.1166517016218,-1.6441526119616992,-1646.0315261175092,22.68121877239537,-65.5805443055624,78.43782203664304,303.49816189555224,2233.954312159549,-27.43577142268441,14292.556982033591,3.699229380172625,23.090534937015036,-134.4300670729126,154.59130118626456,-3663.338055758424,-7.786335804652481,-146.51557702780337,250055.2364494314,-32.74814285169305,-16831.7556377016,160685.26310457475,-160685.22230910324,-32.74814285169305,90.71336912206641,0.0,9.598824467837844,-6123.111164480928,5.7790647169154745,-2001.5798012556154,162698.31738191843,-48132.75466968154,-12.420359775126826,-6267.843853026265,169.88385941337674,-1193.4596716667293,-3080.6148165706722,-63.67872638200174
2019-01-31,90.10549255967669,-4069.030687754423,270.9127077425839,-1341.3302804399395,-259.7172745817288,584.7887021320474,3006.79038501707,-2898.5675422672057,-597.3909782473776,77.25424393728775,18.233013513792212,-254.8100941736176,199.20710911414199,139.2618934581526,0.0,41.97994965463502,374.4370097269966,139.26189345815246,1554.0488728578396,-5168.555873009083,649.1808397840798,-254.10044169185113,558.0751293856583,-4088.4357928692343,-1040.7220702252969,-1250.137681918169,3931.3006756805653,3626.9876837472316,-124.56630040061864,159.85573846242752,-56.89183454089027,21170.28757100656,4194.571835394965,-59.97492417142236,-2036.1296425860041,2698.6083241289375,-4.585101190912336,-2704.956835646736,7.481134000079862,-84.60185460341403,-350.1418943414644,-26.961812337115703,0.7370096505925972,7.062048137177221,36.754843604292546,26.522573298116413,953.9188248963812,-796.8634003198746,-327.7166963442811,25.11347758393947,-90.30600906383643,1.1026549197351212,1725.6891245875668,-10.522090318600021,65.8531913477459,2.160279172085552,131.8703505237188,-1804.1015635412623,17.365098293947483,-162.17967265521293,5.68485449198257,9.96536731059689,-42.758120658513235,140.36412799847187,17.671764608676312,-23.909718154651273,-39.15530626387317,-6901.647492160555,-1.4674049606250321,-80316.09875158593,-91449.82414438576,-259891.36973147467,-1.4674049606250321,13.110676019865139,0.0,1.1920990970700416,16.478477559045132,2.4959950982346015,-117.56896545131713,636993.9600433111,12405.502516446752,1.3260716122894678,-515.2323167519717,36.600983265781906,806.1469489205083,938.7370265472434,569.6639807655481
2019-02-28,25.60190979546919,-3080.694116225608,-1489.5758814604994,266.5536998480547,-1303.2502024341425,-255.40416150855785,4124.392089946336,-1422.669902100972,-2213.340771153019,117.12535983186893,17.209004016614678,-271.28336315769917,172.09199987395144,112.21318034632664,0.0,-13.501077052164364,347.66822518830304,112.21318034632651,-2602.284159451384,-4977.682305168037,638.7635215941841,-270.0648619809707,639.1221767595752,-4050.8806163360914,-1003.2676485245603,-1185.04629672537,3841.403044880632,3577.661544822972,-111.89972905564116,242.44957150029225,-49.03872111414368,20726.802360178208,4123.081061514404,-56.2270187470357,-1969.5726263779645,609.9948220582592,3.474855658755928,-514.5642875527292,12.450408859861284,130.07271260768147,282.8903696509218,49.05879453895807,-0.8269785879504781,-2.625957362437121,-236.52989748886648,-65.12282796672275,-1135.6829292101093,952.8936424356734,-778.0212994953796,-329.0991995540734,173.82067647331178,0.27302735800781797,-419.45328897516083,-81.04799664973916,-94.82966895872596,-4.346889523318168,63.592146557889805,-4945.512522685822,0.18458767406775678,-1687.1867331905814,8.421832155374766,1.1532420351292103,-138.5745544157271,-33.173083331924204,-973.8188361383873,-78.73981427940316,-284.8670591094833,-55007.79214543407,9.80351858648541,-356008.5461767502,-148515.03586956114,-201768.6861500945,9.80351858648541,-14.282553395105367,0.0,-0.8323943136958221,-1064.161527634853,-0.8220514002908708,90.71892193133249,-6828264.441435277,-28198.03462612821,-11.557915706014512,163.46587757123052,-104.2859852417696,443.81805423851984,-71.16093643965905,113.86091727046369
2019-03-29,-7.188141848718267,-1113.8773267640088,1180.8275298280191,-1553.8243184456721,269.6712019092157,-1333.8567085039197,5217.239757124155,283.89929816696565,-1663.4123406228914,-61.746041312048504,5.972747766105701,582.1152198085782,-23.908864069418286,500.0867090447462,0.0,920.7066640010337,335.82378077690765,500.08670904474627,0.0,-3956.473806237388,631.2793153864201,563.5306481232469,422.12786870178786,-2473.9333811993515,929.7410627188507,-386.8269991683126,1453.7772672695298,2346.950642381978,-40.64777438012171,173.15919864446383,-166.66864841160492,17922.681336559956,3022.8107971685718,-59.72589586931304,-2075.1528468497195,-637.799627018932,-0.8204058688665041,1046.7467369976985,-20.078720317321597,-33.470078144807104,-22.4492847324492,41.254788253127344,2.0932717811531774,-3.8343786859138,180.77455862397983,221.1718245399627,1764.503765516074,-1149.835435109354,937.0534407447059,-792.2972951472944,-50.53564230399115,-3.2736844366835376,-93.60521789984887,713.2824863922115,-130.19331284826512,92.0152942148082,633.094073605605,-27209.07088893313,65.11096145025066,1214.1319619475507,-78.40770215920435,71.53593579048231,1369.8041686494207,1673.170343468823,-2899.012065016781,575.5905656585674,153.55571667419463,116243.0754315469,58.884007853465306,274409.61678400636,212212.263424756,296652.53778436594,58.884007853465306,-134.4267662131815,0.0,-8.94911572129788,-2984.9773757464645,7.639937128381451,-70.50923453144196,-30071266.559511423,296755.51001145557,34.43805560538385,8097.527735661904,-48.43997844750993,-3894.5056383344236,-638.6229179097231,-328.5258576376932
2019-04-30,1.7594453192580508,-1317.0856253595873,417.5182380959657,1173.0615032417006,-1553.4691693189168,271.75954582764695,4154.82543213282,-5.896628631081139,-2145.319506156388,48.850669368620615,14.938613983838136,38.965035219243546,248.25398415480487,842.786770643068,10770.16912656168,1576.4773370285534,197.56717821796266,842.7867706430685,0.0,-3921.2031909508214,316.4768171016853,117.46469852501886,632.635247231891,0.0,1235.5747210793456,-726.5299193206561,0.0,0.0,-72.09198400030327,56.66740816147673,-233.4455537185334,0.0,0.0,20.49446214331809,-2066.139456170688,-3252.7686594414736,-2.4193493244438433,-557.4361403935227,7.563741324722741,-16.18765150914806,32.45955393944189,-5.497091651333221,-0.002577040819431886,-0.7176410281735461,54.488020369260994,90.06128730069372,-463.7683770266207,1787.0037161586856,-1158.317620188673,952.3822712302339,23.620191375589457,-0.08870982967682917,8410.603662430824,596.7049996519586,-64.86523283559836,241.001976300149,553.9097211715481,-6467.952710639074,4.1259304149853335,1239.4771065238601,-109.7420044381438,-67.97558540521914,984.109723534817,1189.3299548226673,-2142.5947483789896,587.4389193391517,-175.43648921021304,-30621.149596413597,-222.72154325625684,1153313.011226181,765591.2007587394,390752.30484754033,-222.72154325625684,-149.5297002973789,0.0,-14.093620670508843,-2086.911874727404,6.51258107192195,871.1121155775747,7912060.63545841,221057.03857091686,-0.9720333225192235,-668.8761832953751,-37.43941601683355,-1214.062342297795,454.22478972716544,441.45957715483837
2019-05-31,-58.27942982139197,-1207.5621721348348,-13.006396104344327,418.54422642586303,1174.433626118381,-1555.5835027429769,3455.8894591290023,1623.6295830282415,-2009.9886885325054,-46.136593918540306,21.243719267187974,-689.9281294232379,484.09132745698696,905.1725145094111,5794.889308614483,2184.2334052816286,275.3307416768111,905.1725145094111,0.0,-3593.281438064319,264.5567088078348,-566.6287083241734,112.31470089740114,0.0,1141.0853287814048,-757.0727123944974,0.0,0.0,-114.21354904207546,-27.59696972992095,-231.8088799267709,0.0,0.0,19.935341484832623,-1829.6823879055037,-1919.6371709160871,0.21976335660639723,963.2929265151251,14.47739632563514,20.142331622514074,263.71842422219254,1.8190984411128284,0.7729175769206762,1.0004869901756113,6.225201966903114,38.33474231906962,-222.61717493733997,-467.951553767019,1792.963690312238,-1159.8526648288396,-93.45137397735698,0.977491749475627,985.5366458812714,-56.75021152077443,-41.090535905360866,-34.309653890933646,-59.632158651632835,11667.065448805239,-86.42367097610247,689.8924740306647,-2.735280752337758,-56.51914764130754,-56.21147408455727,86.41021836102937,609.725941887049,-74.64817296318597,142.4804259147386,16472.90418339381,-119.44654518265108,250619.79061581194,-82028.70701167453,333856.025005484,-119.44654518265108,27.095087215446043,0.0,66.89975335698463,748.1067882424177,-6.111011997224928,17.63636205275975,910463.5306794047,-4058.853954762453,2.162978095102403,4100.962128032741,-0.6754426984634847,876.2357362295952,904.2709913865401,-262.74534715730033
2019-06-28,27.08215423519565,-1447.304802926867,56.98711193088103,-17.050330170195164,416.9533729219373,1176.6319405684947,1539.1055597183476,-239.0937583174414,-2142.4779445939434,-108.71952976994623,13.71007806538723,211.0640164923164,-104.93887457005064,994.1882556445993,-1976.3126661296471,-9438.228580617146,-28.11925954695261,994.1882556445992,0.0,281255.93948205246,125.57187188588735,279.94160345679734,-3229.2079277319503,-19280.75444442447,-531.275127338286,18348.465645336135,-1457.579199215132,18884.049219670764,0.7442353220038311,34.93904877875744,-57.860622475322735,0.0,19064.779543809997,-1.2413063863919602,-8968.922272704336,1378.2015347458957,4.561959215641476,-982.9965265377177,0.06091416063563315,-79.99527462575394,-124.140624662768,-24.148865772324598,-1.0574140701505286,2.642065123258532,8.3495704619545,-19.44742295430683,276.53066653510507,-222.73377882822075,-468.1745547589173,1794.2601504346649,76.19236071534124,-0.5345230698579595,-7688.2849174301355,-579.187734886239,-121.87650041656707,-442.65836044039935,1112.1414816740416,13769.957657557126,31.223952593978773,-1166.9137112331373,194.77436501876284,147.12970255138418,-428.79922781525966,-1314.6352091683666,3320.6052712397723,-332.5921859160321,-0.7829971488081355,67930.69889647327,317.6632549058261,1068933.3842277117,-4600.575919515453,978854.7563099936,317.6632549058261,40.94564804094328,0.0,95.27626670317117,3376.2329423854826,-17.07733648741058,355.4902448484836,19212298.730002224,-173890.6942749262,35.27540303047141,-9483.72275505677,13.484317558549265,-10352.512572080035,-4083.2847291653434,1050.5535255227373
2019-07-31,-25.928314149870587,-876.4150016010669,-656.3179001109149,56.70100764517175,-15.905795026679147,413.6036362651549,2467.930271337736,-110.2900021651839,-3259.8424234133304,111.47875574603341,13.530117520783337,270.24071456623614,-117.76150458509389,795.9312257814435,-2460.588877099197,-8890.553775003675,-24.996721853893543,795.9312257814435,0.0,268692.5284304854,117.14175356220879,337.5149521539072,-3297.9660762195963,-19655.18207951761,-526.4538371203445,18768.894806639528,-1486.6271914606714,19208.74971732789,8.81939209427626,50.61236155747584,-53.75207653131412,51131.10141253335,19390.027494186623,-1.1104773193390691,-7941.367090253822,4040.215011779626,-1.8473395315073464,5954.9339629436945,-22.54843014233583,100.06136695276965,-150.20129644057056,-49.137670214269065,0.17543844474238313,-0.511047103324274,-110.11789990071702,-130.33618076001108,-1089.708493061566,272.17200163564945,-224.214650599871,-472.52249100667336,-0.22609957704389672,-0.48733661194733724,26.59094529173126,-52.69297038860259,-24.482558788767165,-13.564389173724948,43.57194743630748,1502.6387826450373,-5.270343091599514,-29656.807181164997,5.427991096365588,-17.58839526886402,-119.73530134058728,-322.17241717347815,-77.33285529796558,-91.68439699673172,-59.51617007644927,-9478.519793058978,11.001636443016977,-592512.687112771,-522099.8901597103,-70330.2368022725,11.001636443016977,-4.847198525382055,0.0,-2.68862121851879,-108.36181337081507,1.4210094518492262,-5.4319171240776996,-3839658.7188766003,-34965.9854420498,-4.836055476358126,-1591.2709604345582,-122.09586970244163,737.8291949797422,-133.31878086880033,-174.4745698074248
2019-08-30,-44.27029072371538,-2029.1869682831552,528.748604702688,-661.9870310739494,58.35854017024582,-14.037000811318686,3123.5540385386184,-380.2632772945513,-2426.111764905379,-116.51815694142064,12.515482253395893,-103.74982916959604,-160.64712881117686,703.2699465796678,-1126.4997710299256,-10170.525455158266,-38.80439605504229,703.269946579668,0.0,268229.0514738266,173.90104081965342,-64.23176586180783,-1829.7234044053457,-19799.612935986333,-103.1433476436212,19052.815150613642,-1090.0624222327044,20098.305371247945,55.770981643396595,128.07191733515245,-115.03325817916308,51650.91160872372,20207.078505756475,0.34510598261103537,-7794.562306716296,1124.4302105684894,-0.19685109320544214,-745.435619815753,7.820684601698844,-39.57757621795798,182.1906308738089,-53.06053591962234,0.6672507058994341,-3.1170416570348913,96.35471427064658,88.76431471194815,1368.1637202217285,-1092.356523697275,277.10834423593326,-219.4876145983141,27.946867366341394,0.29608463944440633,6013.289118239718,164.94615297191012,17.622463374897507,28.186392047508036,93.89869499899487,22412.750360760576,118.30435183966873,1.049261550853771,28.228480290491568,27.09533752966854,173.47657810714827,-332.4959140136184,-1262.1812231791628,195.22982350603343,166.21888668182783,134.434407168068,10.223130943759124,357486.9349992536,162580.8103981763,375339.0416582357,10.223130943759124,-29.608773786450243,0.0,-61.252058081372354,-1284.12882909154,5.910962006758126,33.14130516014984,11767830.849942088,15050.894804874551,4.593605184603973,16545.904233370275,40.174068474018895,-1548.5220673500226,58.874222651142645,160.98963149568
2019-09-30,-9.677176007115932,-1710.1557398974608,-205.4292423687191,487.5202414526877,-661.6360174627998,57.1012976510559,2534.7528881360336,-881.704195782917,-1912.735246566534,-0.6910945452081708,11.96623098898939,378.1337389950621,-101.53387588575988,394.2115687375718,3503.280948000903,-495.98575100975717,30.401193717881455,394.2115687375718,0.0,26427.432409817622,6.522872672266523,394.0406584267273,-390.19472650754795,18.1188806889015,247.91791814267077,150.14014314723207,-992.0247005394957,395.57809340758183,-168.057088437654,-438.1365147029014,-170.6252936909771,16784.130326526232,480.83781950672227,35.9998310483003,-8225.175097112382,-2278.054674687367,0.6373962417072416,-5864.184645320895,-21.855240881044594,-27.358090775817892,-196.08245707616004,0.025067689501497625,0.033805284882106434,0.39065753540112946,-27.83471965627905,16.452471241834928,-546.5658250144377,1373.217501839466,-1094.092909312631,274.97768472656725,-19.905166747973,0.2634894554795624,2820.0651789460862,120.10273285590574,33.35902545796762,110.94642438617299,-1771.134029041537,-15063.667612615332,-197.08656430312882,-20.810032358349076,-128.87614921101942,-111.27063874919907,86.33808378373578,-1585.021002255996,788.7973825169101,-43.80510012145214,173.22194530720208,20148.22241293732,-165.47665168029124,-38249.08693639189,4799.031551009975,-43048.11848738976,-165.47665168029124,309.3994999157278,0.0,-65.02436184761257,861.0925905099357,2.807607373789889,714.4878598667106,-16511839.069910586,-26433.648796991212,-2.3975543295857733,2103.8677780703583,-102.08559639257555,15085.849213444006,2678.103609027693,-1468.7540485029633
2019-10-31,11.619019143824621,-1652.8171873911567,-466.9530757050885,-190.82602570819017,489.89651781137337,-640.9166361595665,2642.8491538279286,-293.72468011994664,-2514.421824842067,-90.88046988737118,11.72606937567748,360.9259162508356,-106.24241071588922,383.39872425108047,3544.5318635375193,-516.505698203426,27.894050039686128,383.39872425108047,0.0,27188.90406861017,24.650326908955535,375.76638606126386,-384.2035557568457,-72.02202328091539,247.2132403627204,221.64537082964054,6.377678593426763,607.7190900569378,-153.71754845271715,-407.90758017817694,-176.72941885726502,16814.50479050922,691.3965675395706,35.16316363388714,-2214.546289114815,-1859.6390646451327,-4.093359836027112,1689.7591919834103,13.771802391695402,29.00020233519883,35.75190601191889,4.082469521904272,-0.4763588791976616,-0.34720233050519683,-83.56296877707791,-125.22831399457027,-372.6536019952874,-545.6905824798544,1365.6305515204149,-1087.0167486630385,15.569215653458741,1.0630081483385574,-176.7140539285101,-0.10127325576286239,-41.63739615142049,-9.457780599011244,31.069492797271806,264.5179253338574,2.525335624089493,-10.427035498281612,8.018910791023615,-1.098183738227931,-40.652077775781436,-1.3656365121833156,-429.12056567262334,12.083071365371325,-169.7891301324771,-18171.358733162517,8.037120655397558,27467.796974558383,3932.7298573162407,23535.06711724773,8.037120655397558,-14.244911925637723,0.0,-0.19016202896084167,-460.9363255732387,-0.07463760515036455,-36.99872486773529,742764.7306105494,-30001.821697200532,-7.0415376277909445,-128.07220975795644,-34.421949685078744,54.36758373966586,811.9232180796987,69.42174810865754
