date,excess_log_return,illiq,turn,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,chatoia,ep,lgr,pchquick,agr,chcapx,grnoa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,operprof,pchcurrat,pchdepr,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,chsaleq,O-score,sue,disp,RF,beta,idiovol,size,mom,r_sq,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chinv,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,oa,ol,noa,chatq,cfpq,currat,pchgm_pchsale,saleinv,rd_sale,roavol,rsup,salecash,salerec,tang,chfeps,sfe,chnanalyst
2019-05-31,-21.47289070920141,0.10742826786264463,2055.3697631690297,6.314710686400435,108.51278954374074,0.24472026010469225,-1008.4491686808483,-123.4831803246635,89.37553843500274,206.20245460136564,-355.01833307282163,267.9646530433643,-992.3899295101122,365.80882912772995,19.449651819931482,24.373407092638914,74.50786718862922,179.90742191324296,-223.6404604775386,1.4418131245508439,-42.08885677054144,-83.21543681240962,-78.13163607228138,303.0866323595743,7.4611514296450085,1128.8713769059414,-93.27839355238373,-10.000833757895553,-1.1605929704613187,-166.52118685029868,-6360.003293793869,0.5163126534555467,-146.726879673182,13.892680074445936,55.11762703784521,133.13556449298932,237.49417011699302,4.254256126545869,-118.48240436281573,247.35544505390604,-46.50575304273492,452.54166162421404,-29.97315275288304,-34.29805857648022,-138.0242743058015,-5443.793699222423,-0.19893270329059257,682.762604548942,3.0867077819449555,-1.2011723498016522,0.14509438025516985,-22.20587771625742,-307.07650762908804,-50.135182992661385,-571.2313094108868,-48.313338054560745,8.15041043399367,-0.003893561795635936,5.104491583188789,266.28699339819286,5.966236261466722,-6.38405998356609,-3.2032287677203612,-56.98923596971872,-46.9485812735179,-63.31446336715317,26.908847349260412,-0.8119250952927679,-7.201679058185675,-40.3013006007298,-293.79034458473325,-16259.675280144438,15965.884935556911,44.79692718948493,-40.3013006007298,-32.83170005634565,-26.5029212276431,-136474.6143526435,-1.0990607702008077,0.32586519753562015,-19.532513716186138,-679.3364487567887,211.70864905959934,-6.615035003043886,1.211053927570731,-2.770146512440963,683.605924825564
2019-06-28,25.296832293733846,0.10377104489672853,1629.161963053072,-11.717584904943953,88.91111011210246,0.8409906750687857,-1019.1059001103273,101.45918497466072,-121.62470992168122,89.55083666515672,208.57476785320227,-217.63579814410082,-1217.9338663219821,378.0553535168131,-22.312325582203595,86.97550227808037,24.50212921669307,74.90136206962032,180.85755848601508,1.418087986019707,-61.2800051337764,-4.628098942741215,151.51740339165042,155.9569905173334,169.44575261312443,-728.6177743949761,304.8646119204646,8.072365890252776,15.969261858644051,28.98317185945374,-985.7863554656473,67.5834068671813,90.58298719316753,3.512716823748913,124.29442755296449,106.61224858671923,144.62079783818496,-540.9637574271565,-301.076066024256,-65.80542874002488,-3331.684419917855,-261.9681792385939,-6.054471276745255,2.7659969501070876,-177.29890783224974,-6645.969901426674,-0.12605614344052715,326.50477728469565,0.06688309960005512,-2.3446755588096266,-0.1924019608298444,11.790435567153054,-372.95220673296484,-7.460126460317952,43.850908733325014,-25.417164179072643,-51.28224665692383,0.02420028082076131,60.50933932388677,-2749.29974013777,25.618364068164734,-36.84757794671077,-11.518910647533417,82.85426297415052,-141.79203176356168,-85.94433954407077,154.9256869911004,-1.7285003369751273,-21.74595647012211,-201.11698209630515,371766.1326715369,-55888.27908326546,427654.4117548028,161.98460118347936,-201.11698209630515,-144.19490515434245,-11.248502747136445,836122.8165276088,-2.315555167732917,-0.7013245376662809,99.09246099885556,2232.505328021529,-250.14514274126668,-3.8991862689044865,1118.431453584596,21.624594885102645,-223.0245491396597
2019-07-31,-6.264054377135279,0.09563956745445026,3105.94994867031,10.815320729394951,118.73676847531519,0.72339524883897,-914.5105862943391,-275.4806590925411,101.82692100406435,-118.7801457286599,87.1690596713245,42.05629029598856,-1509.969940410433,341.81409094645534,48.79651778639459,-158.0935091356108,85.36452653826542,24.048296416559285,73.5140257046349,0.9380793023606349,-52.435596068081495,-5.980872994982407,109.95279269732444,1004.2103085087925,237.77116767830634,-148.8619506357519,270.71152607661213,11.537620377382602,20.882390253034753,28.03685284414586,0.0,70.08181267872857,168.85100794103386,3.424620755206816,187.0480736812539,100.26553551766231,930.3977818883532,-527.1629971204403,-70.97903022931958,37.51170729175424,-3157.9766374853166,231.45289991000007,-7.64020468262812,3.979425615708256,-17.60366500175517,-6481.41691313371,-0.18775818252704268,326.2013814916428,-5.179474254346083,-1.8513523180119478,-0.13104330237575823,-41.56928288401241,224.10577879183643,15.630799110759654,2062.4874455600784,16.25096146746978,33.28291933034163,-0.3460857189829263,-160.10748723655368,-3539.7816298628513,-1.4109832713324284,-1.1361988269606798,-1.1584966256107947,-34.32894897091637,3004.342304064082,-20.43321906478377,5.353703479265183,-1.790912983427404,-25.426351408461414,-3.1595953495018385,-113326.02696319018,-53757.88832761021,-59568.1386355795,68.32541506518194,-3.1595953495018385,2996.6409498681924,-0.20970001187948029,530.9286643080413,20.40238419939643,-0.24898311439330456,-1.1804792334711465,-247.96673166887558,1421.0689663317462,6.89592796355555,8.848028115359284,-2.403494712192046,-498.02756455414675
2019-08-30,-15.514997989430462,0.12546772070844453,1312.3431050339902,1.931554241608285,100.63313399181695,0.02280324764614963,-520.7364989565177,345.55712913397736,-285.2027572968014,100.91573795391898,-122.36960133047864,71.35579605889136,-983.2106304144493,415.21573068802877,-25.54177898927275,150.7057361792383,-161.7136222425188,87.31925094836811,24.598967684041355,0.34479842752068224,-39.19654832127266,-2.406867396201187,28.836521067965556,1115.6501798783065,198.78598508013562,15.804377294958755,210.4236923632387,10.79886727079342,21.15078475023301,-70.20600838496462,0.0,54.7657889778824,-60.91288727581418,4.05530008397249,186.9887572869953,96.8269054326847,1039.572009174108,-240.7394817838588,-49.48424119821813,-118.16704081496079,-3295.0291408669327,286.80137578474125,-9.190965042578782,-1.2223823852655105,27.741469228874053,-6406.151902440216,0.1421764899478129,273.3406718698263,1.980880411138095,18.180787894656532,0.3421268073811028,50.43930206743926,143.57944243551145,75.70972388512143,48.34334387203489,-14.267115673376566,5.3496275829441515,0.15678871913994752,-17.285085946665816,-564.0965974644132,1.6214312578891494,1.4276878995837308,3.6856865708101623,-12.053413803890635,339.1782288068398,51.73063627882584,-3.555554176074912,2.200315682878326,28.328858320986342,0.2576552667033898,135409.80072335154,61806.77684315201,73603.02388019906,-38.985182598170724,0.2576552667033898,355.51572898410086,17.60086411787252,2328872.768550452,5.359518018765058,0.9843068841006613,-8.18727784400312,1528.9531028334095,-8.290985724846905,29.18401792973532,-2.6066217758205994,-1.4000290707602083,-1189.070114294066
2019-09-30,5.947774330715304,0.180876803414384,1356.3897846482914,-4.258973111228375,102.74028376113866,0.11114911125284724,-486.6039023945841,-80.40776915343054,340.85015303954447,-281.7774127279699,101.7351261602543,-238.8469996024289,-673.1776678533511,420.95396580231625,45.66331875861681,26.45954697415434,149.90939721579053,-160.85911688939254,86.85785031722985,-0.37299808033565857,103.2845842718874,-2.397248093451097,137.6037579408372,-151.70419896718096,50.45071879560554,44503.834686307964,1.3092619897896327,2.482929045138372,1.527134714314792,21.545144821830622,0.0,24.098938944173614,3.9272272407551805,6.650086154653645,-18.454210945431683,122.12761097846148,-137.61080025049478,14.361523240089245,-582.6564087959592,-90.23058233248037,384.5918377367044,270.98432807982294,2.128630397523325,16.448698863226383,325.8904219870202,-5552.141491250286,0.31044914443271987,673.8695984869732,-4.975403442153684,-4.404557881721928,-0.3387187077369518,-11.905885907910488,-250.84123944576334,-9.817540451014338,-2854.456976847426,-30.654646790267407,-11.925391362103028,-1.4345118082910204,93.13580379058301,2728.552233852874,5.974834375247239,0.16998366404025944,2.9136601176861063,62.564332448516325,-1388.2967106455444,105.72657657214472,-24.70635625773359,-1.7663127958226248,-10.71409028118262,35.11490125293179,27391.75950886868,192111.92177956225,-164720.1622706931,-148.33526628453012,35.11490125293179,-1241.4326572338623,-13.839758532428284,245617.5734698251,-46.881682411622236,1.9841290637155993,-23.25240810529624,8978.445655849919,-1089.2400215228122,-21.082574908274637,-131.04186679724904,20.867653841156006,560.0150273164065
2019-10-31,-1.7559399104135693,0.1508753361036869,1128.9406744212765,2.2981529810263672,123.6943970404014,0.032568894345128704,-407.62342773271337,-201.1258342742599,-76.18782036766136,334.38906255864055,-274.21709639567945,142.39129875601768,-896.3690725376672,375.0168803902291,18.740319230084282,-57.73768496911424,26.118490023128658,147.97710253234578,-158.78568305454388,0.12012529396969618,102.82920953646686,-0.7162764659020686,132.65595793591172,-149.08703991573742,49.63145560515529,43249.05326792893,2.770820166525736,2.3284347108857766,1.4976598168148931,22.3796655496257,-65.79610017026775,25.003747720990965,2.2174312282337842,6.3684944308775355,-14.111542206698164,125.25409338691122,-134.0428289450711,13.14663017323025,-571.7563886317351,-83.06124210325574,377.0300874208444,252.68298443749023,3.158508289465836,19.314076578442357,323.5042225087491,-5528.939497844344,0.31514041287994826,254.6098481348887,3.0785304865998917,0.8298030267873173,0.7857286352340758,-28.88930605875703,97.6906929149352,-30.95120600707162,-30.246534032926775,-13.895394733508056,-6.61347907778628,-0.012450059300806338,4.045040019159586,-138.66176184875076,0.3816269560992591,-0.681273427817672,0.672834291928794,-29.25879501714826,-112.32097066163533,-18.43151391070137,-0.33436668765073563,-0.6902171309687866,-9.01246065108262,1.421887164813974,-135091.21805290598,-82136.79247962916,-52954.42557327682,-0.8192631904502505,1.421887164813974,-123.0994566549216,-1.8565080071724616,-142981.37529475242,-0.48628055489815125,-0.42314666245864885,-0.4788851819963327,-222.74984987545758,-67.33541791461903,-14.587159174494445,-186.95075091438036,-2.656617934275495,-72.30349245633533
2019-11-29,6.288253509941504,0.13360630404529675,2608.0833457162494,3.3100278852802703,82.00074129537151,0.0673899644338205,-421.3351985456244,88.24656080259473,-204.38393068462136,-76.27492227244828,336.01563027369514,-221.28806505431368,-977.5370080193329,334.71808589634657,-25.989985739479053,31.518715232873138,-58.042421456439506,26.256342050069918,148.75811795501818,0.15290430254478793,87.19625720679458,-25.869504670153113,73.12430016936935,18.625647206179295,30.78057386978187,46134.20268822323,-5.8431818648534914,2.5167951884499775,1.4756133926119053,27.377630982024275,5216.7183434764265,7.938420165671026,-28.016823243360758,13.011745434738552,-10.0639082781918,191.10254512659174,43.694574084739564,32.79298279883416,-857.9159499745407,-85.2273740179674,437.0369413960232,-96.19591449114772,5.238839118132096,2.02553693668104,213.34795777171644,-5784.371025766738,0.009125591276426951,245.1329563270242,-4.802493481791156,0.5014710148159907,0.1279348073161657,11.67678707368259,-358.2138187223545,11.863366754820731,317.66981439368146,-35.68867008518123,8.289652852110066,-0.004701846971088275,20.69975946814523,-159.1006580860908,8.834734237968293,3.6653705332521582,21.97279426157067,73.40648054070107,66.77215440828877,149.96764368350546,-17.272501567699404,-0.2563723862334548,1.2832195961181014,17.109430619326712,-156535.34806361608,-7187.22571792081,-149348.12234569574,-18.85088173537345,17.109430619326712,75.8440938896374,-45.40300279493937,-99897.14014169946,-0.18364705732758324,2.6789173167903257,102.26498330047849,15961.881239387913,266.1273277633459,10.740236644696324,3.84191945327035,0.49183337125189297,66.39436754626206
2019-12-31,-0.121772277631019,0.1026679827667684,1345.9072861875727,6.162960894584853,182.27144332428225,0.23372754746234506,-358.36330019425134,-22.632026324566926,86.82329681725324,-199.2924460125021,-72.37607979132835,-38.11573724741933,-1272.5724719791885,341.27695461942085,-3.954777666778141,45.22131665147956,31.477751944222224,-57.96698664107501,26.222218003122972,-0.06641203081308067,44.45003830500309,-24.104290142389928,99.65001691025638,68.7271107698198,22.852032583564466,19550.49065405629,-60.60945083226728,3.7531135350871017,2.3811956041362414,18.47954496582962,4387.3704360612965,-6.793828809642714,-139.19607316803044,13.447503888869882,-11.259311955385428,189.49830713826958,29.43030341863522,10.154112030321652,28.50906257243257,78.04772102586384,327.5947579439721,189.17709668459668,4.755198982269661,1.9029484983712024,119.11455327773517,-5718.398198622789,-0.08338249831718002,557.7907857666137,-4.88635531055105,7.707175296123182,-0.0725510330290966,-2.8904851029988095,383.60395504660175,-8.952213460133862,450.7574085490837,102.63374827403959,13.699029037437754,0.9203035756225851,57.85958957308522,-6103.644895855482,-30.35481182551333,-2.2333660223691396,-2.578184042569603,101.12797418393166,-856.3122466302184,55.35634580036799,-19.90588190105344,-6.586383967782094,-7.498205151470813,29.8455495096471,-17005.11657101102,-13466.50961831538,-3538.606952696573,-7.9285412862173885,29.8455495096471,-903.8609111109536,2.427846397927759,605634.6890576556,-3.21894919053846,-0.15579899890777682,-77.50724403559735,1309.1223948935585,-86.67441263043065,8.755491055299672,-600.856335480079,-10.454668304971705,174.79849253380968
2020-01-31,-14.172614703952474,0.15242958712545576,962.207971376758,4.446667692989247,109.20449380738916,0.12132569989988362,-344.1022982230097,99.71860795417041,-23.62181935741968,87.63719039579107,-200.93779501248025,173.95205500620557,-1199.2457528368432,334.39355601832614,-4.106521801114355,84.77762393165527,45.51183278611703,31.67997504383676,-58.33938501738356,-0.42862810839651194,44.81984852344726,-24.288485004644556,98.31094032619986,71.37450317557978,23.134421561308887,19087.232446068985,-61.62516772361146,3.437828170524752,2.416035952322559,18.10710844252326,4439.579066990185,-7.026307971702005,-139.4992926028106,13.5905440504898,-11.464618878819643,191.09175337515228,31.486108986233823,8.56307167880098,29.717433907581963,79.24086960204161,329.8198830844846,191.0499875160064,4.904093212101725,1.8505937354244324,119.94562238937735,-5766.871992918289,-0.07928581526937813,701.971788995233,3.3155679635420547,-0.7821430672594829,-0.01468003136919549,14.269431878364685,-318.5424628436025,2.5921000747192693,32.9714632112732,9.737424229306498,-0.7472272868312757,-0.04485262675328139,3.281099582004588,-260.52371424719604,-0.23198176564613338,0.9623023946540883,0.9886319716442671,22.352662758929,-15.872680925694112,16.110356872366765,-0.4957924107445777,-0.5616386147995804,-7.912322509903163,0.4709181964805964,50448.6769973021,22111.531944243703,28337.145053057466,0.28238897774441796,0.4709181964805964,-18.176246090027234,-0.5530594204390695,241216.01076874137,-0.4458501302214213,0.3348397588044776,2.5012670399951276,804.4311452416368,-2.031091359227048,6.58782192974445,-165.72027384297735,-4.553620799181886,-40.121053308762214
2020-02-28,-37.161773026159594,0.1514817697541769,1098.4056013055235,-0.17914129319155947,92.5534793686502,0.00019705900485895463,-338.0081971517444,12.124251175043291,100.46988339985515,-24.082584542673445,87.36088136396155,-104.70307275034327,-994.4386432663559,333.7864906103551,-55.42815462228249,60.946295681748346,84.71292432364243,45.4770995911459,31.655797886325885,-0.2359730327101215,44.6948032574303,-24.87616920399173,96.30588247860811,73.26698974108683,22.94569602409541,18535.71718574515,-63.39242722080545,3.019526881416904,2.423611638173778,17.526232571875102,4490.1391019064395,-7.377189192407005,-139.22510047189076,13.690268528781749,-12.295356052256064,190.98666455914326,33.03864193823634,6.854527173331249,30.831671052845977,81.28691003684969,331.25893401267405,191.65738020897217,4.82711668782523,1.1431303715769037,119.39551838802215,-5760.584105061736,-0.07919252892176526,621.5231296531182,-1.645407614826894,-2.573952263975684,-0.30097278182936904,-1.7060083777346335,-257.9263009966207,-1.6217915349841405,4.200752457029466,-1.9448169733623217,-0.9662030432410234,-0.05005008857387372,2.8036505392355036,101.46294417257013,-0.2022984111712054,-0.1641497717995719,-0.06888749653852244,3.323886175030566,-55.31998801643749,1.9451265859152045,-1.2828682315761029,-0.6307568109697392,-10.130086381404453,1.4690741765519135,10979.106563935988,10454.507044402882,524.5995195358992,-0.18872553721348595,1.4690741765519135,-62.89612557392229,-0.40205011541883096,105307.6638196744,-0.49751464124947375,-0.06365109304492478,-0.0831837828852997,-441.2813355170874,-18.326511479041983,-1.5605074811269333,-34.72194184742085,-1.2665006490631612,444.21421321725387
